,tags,Concentration,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic
0,Mut;Alectinib hydrochloride,2.5e-06,7.493425726226918,5.5159845306652,0.4014627398460113,2696.5,-5.0161138013902065,0.16261341390616257,-13.329777389017575,-11.408380078528493,-10.86631950203778,-2.766849988359975,-4.925285301094629,2.491058864706961,2.6219161151131885,-1.775502650648884,-0.9167204446102408,0.0078960332469434,0.9257401732301029,1.6709507607383647,4.711512581436091,-0.18857057001460695,-1.3444273906716873,-1.8276351014592571,-0.6096669890360791,-1.9690708254646228,-3.0793013541106697,-5.223871333593172,-3.1561464080863018,1.2268595266434894,4.296927234939478,-1.659961923680077,-1.5312529979995022,-1.81428508595333,0.37267583693751355,2.620637604584636,3.5698562192784906,2.2546232593599456,-6.337090005108513,-0.0613964837332014,-1.3198845506740806,-0.077389361457431,2.3173457421257377,0.46040511059402767,0.2547671566009022,3005.5,2.3593336096055664,252.58726600294852,1.5223793530656429,1.0
1,Mut;Bazedoxifene Acetate,5e-06,24.09204871863573,4.3281563873715125,7.513642484283833,2254.0,0.6489830051931769,2.7625894963900324,-0.770359507761935,-2.0821282876366127,-4.508979433096793,14.878698714110058,6.324622454374182,-1.525947293374756,-9.044028442585919,26.268091609794812,16.921916144491266,281.4454449574693,-4.040045099293815,9.008970407279683,7.406825262704231,18.837683295400815,9.895511347800529,18.790747266888673,6.573332516148095,10.246320218541165,2.414691239190169,2.3247323391235004,4.3884667348981266,24.06232853928855,0.2766665729427594,0.6129729525714009,2.4750780329086743,0.9125436944076414,1.6066599144062073,5.569901649133711,-1.3554384892331455,4.124935349631294,-3.2092327061046158,-5.198009544846954,-0.13958168838592477,57.967929991441586,5.634936903074413,28.330674236629424,0.32724930523165563,2429.75,6.262128280621109,285.1071436571356,2.4452701833920294,1.0
2,Mut;Bazedoxifene HCl,5e-06,27.53504750486329,5.189668473349003,10.369346391253739,1887.0,-0.4644494090562581,4.015942740132163,-1.6737403286192682,-1.6505771908194833,-3.8562308314826352,12.45864600514603,10.11222790512825,-0.2919086225742741,-3.953714050496505,13.4079200990668,16.809726832164333,267.25109310256784,-7.220335191339319,15.308318342004116,14.695449350592499,23.888881386450304,4.0121382199688425,14.106760981008875,8.00703671712837,15.002737615028671,1.800057490258606,0.5702521050768747,5.99852014061922,31.19247245025424,0.3285328877818392,-1.9504577941990673,-1.013340721619615,-2.1107280953655767,-1.1537443132399576,12.211471113609726,-0.4376408965521701,9.639344392074227,-3.77470820501269,-7.4613070254464136,-1.598191299809139,51.08491049302873,11.861319576373445,28.020311865734374,1.9159154778472427,2387.1666666666665,7.63633140436751,244.6933554082044,3.3231237905278994,1.0
3,Mut;Bimiralisib,5e-06,12.31521609464853,4.329693419755493,5.2278783135878655,2940.0,1.9886191108398714,3.0412097363136397,-0.5914842940175621,-2.3365181680170393,-4.231669373433672,2.6506503261794894,1.5779652448784336,1.8402634584351336,2.32111643392258,7.139634452035542,8.182277892476627,0.22834534778626886,-4.326517721068172,12.417902291643948,13.057936239647358,9.194622243375871,5.856259607855849,5.256548272195684,-0.15745115657920883,1.7808672463424806,-1.1594784663869797,-4.313949917396492,4.119405832241063,9.381231236234054,5.684070762146669,-0.1463090139729994,-4.130730833373753,-2.59528839426586,2.1682637349835736,8.576245015414619,4.191375185960949,6.4946262980450715,-6.803627933089876,-5.756410706680942,1.0370422059008124,7.638207817375973,8.297396139466773,7.490148148289968,0.9737593055842221,3136.75,1.8722983001310047,244.36325187504477,1.3278336791447878,1.0
4,Mut;Chloroquine Phosphate,5e-06,27.430642296387525,4.894898289752367,9.308044708117343,2842.5,1.1018159717234681,1.3109221106069295,-0.08696932888537895,-2.421828282812778,-4.166709363796453,21.28396900235794,5.1656079276001545,2.375359089836514,5.339725195485482,16.617068593157832,17.308111120115342,10.916716964013556,-11.18425209373761,18.184731460562077,17.783617108721508,17.873897681593448,9.232877884543193,14.968241206009179,5.8203105779290105,5.187442729640319,4.067222761086977,2.43281995251148,6.472741682399173,23.188157983832262,2.9791045900725064,-2.368601281045718,-2.271441019822517,-2.967610232962513,-0.47431110586468345,9.96863770103469,0.06982056822506694,10.78646677319418,-3.122189804369642,-13.871028459891445,-2.0895588479924445,43.339094534192704,9.347078340157744,22.118828945754796,1.1318611781862413,3005.5,2.3593336096055664,252.58726600294852,1.5223793530656429,1.0
5,Mut;Duloxetine,5e-06,27.172278416300074,4.846085901135056,0.05277868939704,2716.5,0.3985513430167898,-1.3865856952516629,-0.16935167693911285,-0.9130035219179481,-2.304529581011291,32.28269347917812,1.425460755433802,-1.5441733323042537,-2.619359696735864,8.043616376293857,8.727219124882454,18.565850374877396,-6.7698163672009235,10.225637380238636,6.009063055228967,17.745962740169595,11.280754655200617,15.208425978782573,6.136648205864065,3.421434952798327,4.263000070312203,7.491851849059898,1.624128601546906,21.024347632312107,-5.4073140966476565,-0.3109170208816937,0.3893433886526969,-0.0024052777080385,-2.0231514015053946,5.737617509422412,-0.2235754534991825,6.0178059382871885,-1.8677686937645048,-7.973737535303673,-0.3519917313777306,22.460316723726216,4.028709131718305,20.668852230720915,2.337870098635536,2640.25,-0.14643352825137942,266.5323558797014,1.0273244245607724,1.0
6,Mut;Ensartinib dihydrochloride,5e-06,21.13823972866029,4.792386719867402,4.915343764874747,2922.0,-0.38089889598161325,1.0932749735636467,-2.2823853367267075,-3.59649283554198,-4.553619621665038,5.6741077690974375,0.8603996864880914,1.814521378216062,14.488171655602278,10.802360134518825,17.57050848243859,145.47511629041054,-5.1585825741133,20.30762382308463,16.413716541136623,20.923710763009947,6.554783788829205,7.874755363152438,-1.2013925241715793,0.7205396388890829,-0.9514171991243328,-2.9526457603478047,1.5893643511529252,19.183607266711352,4.782278441294577,-1.1316811790257306,-4.065036089722476,-2.2718300375787046,-0.18355590924788712,12.15357933150296,6.5728287499150095,11.71807030080822,-5.484080804082186,-6.933806340627051,0.032523533419066,17.357641661956286,19.558083910049106,11.366227524301127,4.207026128654919,3363.75,1.3508890633968278,231.7990203732712,1.2870729399747205,1.0
7,Mut;Entinostat,5e-06,34.527432144014206,7.5051332991201765,9.89152239939488,2347.25,0.2677849212718779,2.9517939128744404,1.4294949831835824,0.9979266035403763,-1.1231411101190694,17.23508408416528,21.58510904899308,0.49682647327931095,-14.09713010360298,16.612308513664516,16.54899712932533,186.0366342677082,-4.887594275375033,12.941069714732581,16.21846656801987,26.919739086903505,4.094938223309814,22.27466318575674,14.39009653744699,20.5535387040547,7.066167474941983,5.1900559827152195,17.18676683352177,28.38493144590583,-2.6246998772026284,0.18064022693958018,-2.0380959337742146,-2.4980291042075304,3.9518190429930957,10.309064315781882,-1.1799581433478146,9.380023032031975,-0.889084184211914,-4.479767651945549,1.5385358128177775,57.401542875700066,6.941531942685251,29.777404755682163,0.07500584021476578,2389.875,7.110406962734089,267.8276243224322,3.018355886494776,1.0
8,Mut;FCCP,5e-06,8.372866161161951,4.754428497150657,8.382548843848273,2400.5,-1.7127890057375372,4.505512551673221,-4.206323892609573,-7.839355840560389,-9.50169879632383,-0.8382118559969645,0.6630872986151782,5.726345503186929,13.875444710313754,1.7760998459269997,6.011227594147364,1.9071885433505171,1.9332911920484728,7.63219546098092,12.835237530542459,4.94006727823667,-1.0132325547496777,1.211298394059479,0.5902731990199264,2.1794009975993758,-1.998028923296509,-8.263743704154763,2.192489137033009,6.393342363793025,5.1304441294433225,-0.7839696082570631,-3.4023294914218765,-2.584906662428994,-0.5684299377848105,9.658870063121535,4.447742005484861,7.0159546648475395,-7.136003715563598,0.5736274185239008,-0.5393424757067549,3.9640730964201922,11.87481772902813,3.5806856230254707,5.563654725104084,3237.5,2.7382857620080125,322.5746809148095,1.4728735176762884,1.0
9,Mut;Flavopiridol,5e-06,18.43157109471736,4.827797029795569,1.9702378371229317,1754.0,-0.9086464900264015,-2.8687039344232876,-6.3976174149239755,-6.829317924418708,-5.628935970449858,5.170111056517243,-12.28268160588211,0.28471179765000576,-3.695370312915751,10.970657881914441,9.96421943657908,22.66619406687731,-2.7155723643284,3.2818563976096717,0.41447589296689125,12.910006541578698,8.072688865655213,10.963244345729933,3.2131967881420587,0.5760701961088447,-0.8367478839745331,-1.2045332800475705,-1.979245271675535,12.70485844047522,-2.137476731322526,-1.4820099924728305,-0.7218297227403775,-2.4452492150040355,-0.6426306636060533,4.11104373758715,1.385796936134045,5.92119379975054,-3.7025444299761645,-2.098415542037505,-1.029991388076148,24.188297726844453,2.7263494085623337,14.10521526159451,1.9526033027246839,2350.0,7.958685644847069,250.54810498772875,3.5914415895975225,1.0
10,Mut;GSK1324726A,5e-06,8.1006337691841,4.290520773090109,4.930144422861016,2661.0,1.9370000984996827,3.953719673575147,-1.336268292707633,-2.0950955985063837,-3.836598408858264,-1.273487995386585,1.372164185049057,6.467326144536461,1.0943540772753384,-0.8783905120429587,0.6413628109572201,-0.027556222618201252,-4.608559724643881,10.54685650167821,10.193082006063833,5.0628013800579525,-1.4721125024266297,1.8180739514120021,0.5739798663446827,1.7552580795194963,-1.2913766779544216,-5.844206244395489,1.404607122434221,5.067690258685434,4.127061781522998,-2.8026253357254762,-5.892807715163423,-3.2366675497380566,0.8941924775414649,4.165752178497801,4.883476683386061,2.5923168610806875,-2.6263475478497575,-6.135854320261132,-2.7250810703563157,3.026411214744498,7.117183393789361,3.0307356199424573,1.641480495632686,3136.75,1.8722983001310047,244.36325187504477,1.3278336791447878,1.0
11,Mut;Lonafarnib,5e-06,27.754377409115612,4.936777303952487,0.7440105845511387,3226.0,0.6625120878168542,-1.1545512552778503,0.8571017289227119,-0.12641822892789434,-1.1369958632565451,23.757616961805326,3.4530566472504907,0.8230544101083425,-6.297869508643134,14.23371524261334,14.105096385146043,26.196890560095905,-4.926850127049278,10.55456762982411,10.068056418664359,15.070197308309035,10.606784274328575,15.489961175297436,6.054898521220554,4.853178172923277,7.604627583132963,15.219845950879217,4.622764843816551,15.173231926542947,-4.960097724910135,-1.4046264590903106,-1.2391522875645293,-1.4160497017169744,-1.0119012828082266,10.798187236501043,0.012482002227159339,11.577184791059462,-2.322927956051992,-6.12162869638413,-1.4023676865986712,24.85650499116801,4.987701576673229,17.637152454154382,1.6207039259895102,2634.25,-0.5237955421312235,256.6351487631979,1.3983143178443649,1.0
12,Mut;PIK-III,5e-06,29.427772872676368,5.759534283797156,5.553501305357163,2906.0,-0.20246616613793286,1.9283451887715863,-0.5866534871788714,-3.2565780373494615,-6.257631599730807,8.378583550996506,-0.00820681851531102,3.5321531786579285,1.083380695934215,9.79321536623584,11.693110954249184,118.9225703784932,-9.55860350179548,21.65481327305868,14.785207606422489,20.879272666039736,10.365501331804778,13.260052642019152,1.3584066919091418,2.6225581101383075,-0.6896368738831357,-0.06201010635149847,6.3886326389474055,18.172567564629446,0.7123240778062568,-0.7625321893890759,-3.6461043268583566,-1.646023773802031,2.915262772971476,10.264216383946163,1.4285468379495647,9.408798247754545,-0.49231476049114115,-13.189716009743682,-0.10997036038485986,40.99843489768609,10.8675607229096,16.18179888832788,0.8228771596779998,3304.8333333333335,1.780094202168087,264.6644042569489,1.4070329106394615,1.0
13,Mut;RG2833,5e-06,26.575007940341226,4.261197586824106,2.5102152085059073,3664.0,1.4146785168612117,1.786670495417791,2.1729856348507783,1.4944799997612812,-0.14299138639988526,13.421659238951547,4.353394638370081,6.780266667204291,-1.9242309499353023,15.932085211840104,16.911939690810872,30.88156542429307,-5.181772199311968,15.98682459322267,12.14588806906565,22.828136388712228,7.79457574152103,17.08620515815366,5.273251189292304,4.8688956171148385,1.5522587180661815,1.9793596583547455,5.15907460036271,20.817680276548938,-0.6530788517980405,-0.32609006089737824,-2.306455213221356,-2.041087781681602,1.8124372883583613,8.786281555635528,-2.3429342212631727,8.493863714112864,0.10881207866417593,-7.905670950641305,0.19056303182417458,39.91448306434279,10.433824115786711,19.53668691127539,1.1334971762128567,3338.5,1.8466150570330246,259.4507435172857,1.290980021111025,1.0
14,Mut;SKL2001,5e-06,24.369191623689815,4.0831528972162765,0.8362279211673819,3253.5,-0.028423793532512565,3.438279119743884,0.8130141028797033,0.9391321976234429,-0.9649531438671708,6.689999511552763,-0.37364531984307997,4.109538050953859,-0.07923615412653096,11.016112501480976,12.985413626510606,21.534558354106213,-6.357497036062965,21.683018420525514,17.17358853229719,16.380484219616747,6.564429484991577,9.493006805711273,0.7758429043221926,1.5651328503992437,-1.379129232820241,-2.0310507240842113,-0.7107692055414487,17.660905242461403,2.0960458346450377,-1.167391504092414,-3.1796291660193496,-2.4550531923989425,5.840043082056864,14.241767354333309,0.580034683146017,11.031083400453195,-0.23301898054458964,-12.81952670376988,-0.34378427086780855,27.600988943543275,14.98919436352639,13.18858523877715,1.9114707652582723,3187.25,1.9720795824284107,236.5427607655499,1.1537543448521332,1.0
15,Mut;SNS-032,5e-06,21.22638642985595,5.096559096263885,-0.3388890929402102,1817.0,0.3085568421846876,-1.260766826076103,-6.490246843271988,-5.998605433676265,-3.851221253688444,7.368310939113155,-6.9478512957048135,13.550055458076692,-6.044062756568115,15.651765283738081,19.108033879313616,85.64815450503406,-0.4563981110126013,3.4898980922591045,4.239516857615046,21.060730717858952,6.032474606975118,13.052273338150552,4.340750895603601,2.4954484382882893,0.7324754164499802,-0.6583092410736198,-3.888935786052179,21.216735820395815,2.3399180012783987,-2.007779420237589,-1.60207709549068,-1.9346160883862564,-2.1221380270747816,5.508479847726095,1.7595079756840146,6.636934315996543,-1.9741293959302686,0.015632907401843532,-1.802830017225962,32.962346459407605,8.757987208342062,19.24150107151127,4.206189293811574,2350.0,7.958685644847069,250.54810498772875,3.5914415895975225,1.0
16,Mut;STF-62247,5e-06,33.104311111508125,6.814134322099651,10.704814281969178,2209.3333333333335,-0.21641476117433003,0.555355133067309,-0.9486302691892575,-3.6028465957186775,-7.946646280149082,24.44940679824349,11.844011360658426,4.482894036403571,-6.433698465597619,11.603359699339302,12.568942940265062,12.069058094658837,-9.948466546829641,11.948570333064993,9.351170703466275,19.161115545031667,8.016218306774967,14.310659668389931,9.877161218617909,13.27564724264426,3.738398610111941,2.718743213147255,10.502633031669202,21.291902513352095,-2.2574744278018684,-1.83113216977333,-2.1290688124453716,-2.668127676534413,0.22708167559986905,6.139386516709592,0.9358008293224782,5.747267175739654,0.10741758679676343,-11.94177982624502,-1.5727415265304572,55.60778405875837,6.136366679967353,23.509261272084334,0.9106944837911689,2384.5,6.352327890694235,263.3526364742823,2.639697190549617,1.0
17,Mut;Sertraline HCl,5e-06,26.609417785922055,4.588844633252593,2.8161559813752093,2110.5,0.4707641938487158,1.2579432733667073,0.288064827507858,-0.8655632550909834,-2.5858575959148755,20.33942844020332,1.7474267258084277,0.470771844433159,-7.1135772092415355,16.748529064128302,18.492337272151786,35.40949334224708,-9.229081596514003,14.917969839892322,11.532749040753416,18.164709225459184,12.738622339646373,16.444850177991334,4.126247086250336,3.585290560266892,2.962012333988822,4.885768868564719,4.623147879157402,18.77988025648765,1.3001896933088812,-2.4787710751445955,-0.7204334983846279,-2.0500663966792985,-0.30445395973004574,10.420095691243446,4.162559022863989,10.711862010230009,-1.176892877027182,-11.090698787671169,-2.5771402872307223,29.549446088058133,7.24059457186166,19.517078562667216,3.256432669245165,2634.25,-0.5237955421312235,256.6351487631979,1.3983143178443649,1.0
18,Mut;Simvastatin ,5e-06,32.67205851123742,7.382037452266297,7.804039245220771,2311.3333333333335,1.6216597173996792,1.9407925474755914,1.0522404920528634,0.47781131638021274,-1.3972142227065785,12.598684700871724,5.861747201239569,-0.022821465282906628,-13.221310150869636,15.046422476637588,18.55826429332805,7.6188568781215436,-10.242208703936738,16.641384549271873,17.732211869612232,28.18199052527716,9.207505521017671,17.260100572106214,5.110051988382277,10.237505447260936,0.8118467040161822,0.861127672260184,6.399205819358275,31.88609487924818,0.02503584024842187,-0.2796726089227692,-2.360621307771195,-2.177387970687016,2.965472059411166,10.43938911796026,-0.4338186744327319,9.623348174728461,-1.6666151777904614,-11.6408009787663,0.9834815870732081,47.759912970654945,11.84527925852924,28.12767932805416,1.116872026293459,2387.1666666666665,7.63633140436751,244.6933554082044,3.3231237905278994,1.0
19,Mut;TIC10,5e-06,1.9767250342480382,5.841436337286831,0.15817563489419362,3081.75,-1.6584647977709395,1.937919426800864,-3.197282036612043,-4.7433340917356,-4.614387120614913,-0.019819642824114303,-2.4107986138207265,5.697882594501539,5.86857645497965,0.10340983311888496,1.8791937438485944,29.778100291451757,0.25111885909657317,1.318578466980829,0.6994059344570501,0.670730378673142,-0.9250762537375076,-1.393258758019242,-1.0812813636748622,0.047199944475250555,-2.5177131809471516,-2.9326733050195863,-1.9187485824581718,2.0746167744312842,1.0852292184642005,-1.9450864532330447,-1.3987160693027012,-1.1207581050262836,-3.8400153173454465,1.2619417750731938,0.6162738735001572,1.509457535174603,-0.9457330519097071,0.3131278929819582,-2.1197534171568932,1.394282328442794,5.590370718551895,0.5109990404248511,8.627962911086271,3300.625,2.0445874127024197,277.18685064404036,1.3799732288255044,1.0
20,Mut;Thiothixene,5e-06,27.316489393974305,4.565860892913003,2.58090644023149,3113.5,1.398471049473749,3.188821616372155,1.3563974564460606,-1.1232758990211769,-2.6351064816333505,13.157330504516054,0.2310199925227644,3.4198968259036464,2.871570747572619,13.769258653619858,14.935835987238836,50.526660317983875,-9.307136587623857,20.19002301530103,16.98993442518634,19.529530332376293,8.113837399283991,11.209964949123417,2.0650060909445997,1.5885582101188283,-0.7035775129319202,-1.3046892335249456,1.840044453890173,22.494562824739425,1.1540504077230063,0.22411453145073118,-1.7437556139014259,-0.8233514112990672,5.1822000630546725,10.756424990570121,-0.3179413113600571,6.971019496002285,0.39847403861940645,-15.719883750953072,0.7380279788539308,38.89652123769754,18.416890512971122,17.65434890230486,1.8392556419855626,3187.25,1.9720795824284107,236.5427607655499,1.1537543448521332,1.0
21,Mut;Tinostamustine,5e-06,26.300195548164893,4.2474940585980745,-0.5439668974519853,3103.0,0.3572091726650176,3.6882371569045835,2.104887692792152,0.1127216011137269,-1.9210211611979262,12.545842486914438,0.6753028107823763,-0.3760593939273435,-0.8723086997726398,21.777587875698142,25.10961211132639,74.61298825026964,-4.4392949850107035,17.353447021411103,15.678666721215798,18.976747013979786,12.48580712026478,13.062872246934587,3.128052442945117,4.042218308888143,-0.6211973360050352,1.5738007171284343,0.6027115297176366,18.979422868097217,-0.6184818247326588,0.9598396880617531,-0.4898333226937044,-0.5729027112181186,4.488438574152319,12.560194016208342,-2.771026104268806,10.64195075695168,1.1363273831183152,-7.790392890481462,1.1230426045654063,45.14451260801974,13.01181148000066,16.89052926224915,2.449070707614252,3237.5,2.7382857620080125,322.5746809148095,1.4728735176762884,1.0
22,Mut;Trifluoperazine,5e-06,27.023352447913524,4.448351917513358,2.9267572491221805,3101.6666666666665,2.863102381173558,0.03031304451719885,0.7055242924810431,-1.0957007888451742,-2.8433759169834443,10.942623415212083,1.065227032257235,0.9304839678706918,-0.8097840541323826,15.523412481125858,16.206941175356626,27.52033646354702,-10.827797210091271,21.78092154103062,16.51449935560109,17.478517834708583,16.517215556981498,11.33786395057984,1.7899219444320833,3.163083515075963,0.5402628857759949,2.091544818325117,3.900427521110027,17.513619680676346,0.2312989398167916,0.2652030181325898,-0.7133693066392354,-1.3727919029177462,5.585417616332411,10.348800856671623,-1.0601974991609413,7.201715772782958,0.3088143469739087,-17.679373757103917,0.842555557440582,36.01862407543145,11.636312226753068,15.4181280217786,0.840573491904684,3187.1666666666665,2.194221214855809,267.8268978518014,1.3181538472244032,1.0
23,Mut;Tyrphostin 9 ,5e-06,5.138251535178252,5.1908950559741935,2.359520988063993,2162.5,-1.821814308695857,-2.58354002623261,-4.148620773656733,-5.320985042644173,-6.066194556812489,5.0404471894767395,1.7715396237016154,1.3983519446914732,8.698371979648174,1.0300970998493315,1.907703181866155,-0.0640473973642621,-1.3080091526887967,2.516977077980692,4.2599036192946755,1.9154584481597834,2.604630933088785,1.0838929890001663,-0.6145101627310544,0.5448248722848128,-0.3017539777090829,-2.595228024078484,0.3239766394944982,2.8134722220515256,1.9237365115823981,-3.132306792772427,-1.8567968639421586,-5.033233055664299,-1.7094469246664743,1.9341764560111387,5.0683949285487895,1.2927029453872274,-5.458765774062369,-1.4990848217904285,-2.4140150020003053,1.1032441587751325,2.849343078522885,2.271376764236466,4.3508281660803,2634.25,-0.5237955421312235,256.6351487631979,1.3983143178443649,1.0
24,Mut;UNC2025,5e-06,16.407268073985858,4.442134861332283,13.341832076348272,2424.5,-1.5942618111710218,2.619047339532174,-3.9304641620054754,-9.649451125626735,-12.256452264108823,4.505825581721318,-1.1205511692156347,1.600949158925497,3.257275070158037,11.78053543149109,14.894814086547917,16.506329502364295,-6.0256342282144,14.906813459293161,15.75436525133466,8.902974281029921,13.989625256607743,2.7763865032283923,-3.4467392743211143,1.7803093764677151,-3.8017212162672704,-7.360979249151567,10.749426240840508,11.711514799310805,6.5011340639894595,-1.1501600906592024,-2.886134603239805,-3.474256758454182,0.45358386697801534,7.784073765491957,4.554963949572239,4.972138738322103,-7.812301446608794,-9.815062136371532,-0.7492713459133474,12.017930629343468,16.368790116676866,7.809055486578642,4.386548459501405,3237.5,2.7382857620080125,322.5746809148095,1.4728735176762884,1.0
25,Mut;VPS34 inhibitor 1,5e-06,25.545095934206675,4.405555408452495,2.203721858341927,3292.5,0.537306454044563,1.4875280375895734,-0.5923981070705495,-1.7062287982589917,-3.063536396234431,11.37371085325966,0.1994488480748361,0.49327259902996673,0.3482230130826586,12.052150485245047,12.647831179624202,63.49096402981037,-10.687704084831273,20.249907105282432,14.39773209574371,15.573902873303169,9.619299977841647,10.773284028073636,1.9575657442091359,2.564074066040211,-0.2930399665507252,0.1421198859091154,1.3055466199666623,17.631823675935717,0.7934087707100157,-0.9100391732407798,-2.085942776329729,-1.338475962573172,6.802729461317552,10.105694857971507,-1.2492631922406177,7.653626460862071,-2.416284669803155,-15.402832822837986,-0.7456377878214013,33.86754874986659,11.630082131011669,15.507334657242087,1.5836617797506538,3187.25,1.9720795824284107,236.5427607655499,1.1537543448521332,1.0
26,Mut;Vorinostat,5e-06,31.03751999551061,6.330232345635548,7.481290993334982,2344.25,0.8428210870611779,4.285582943325235,0.9823498420108341,0.37505473753133556,-1.708291072982548,11.090555057461305,14.943024990894965,-0.7588554116118444,-11.002260542166761,16.112622376283863,15.3695195583166,75.40460789720174,-5.266650404012663,12.346398038371968,15.067738668467792,26.4871646357013,4.3928674825988985,22.992734945890696,10.498583690080627,15.942969032094902,1.1226292478179254,0.8611127265464955,9.497713292665557,28.855364282799858,0.5415584930153685,1.233505954353621,-0.6665980176534716,-1.47433071153067,4.078052597088793,9.760007151264286,-0.7858881437785881,9.440433012728544,-2.0664324125760616,-5.047795343227798,2.2052303125395762,51.57433177379891,8.139637545480635,29.47657611895707,0.18286094862116167,2389.875,7.110406962734089,267.8276243224322,3.018355886494776,1.0
27,Mut;WAY-600,5e-06,8.984658010986118,4.68678410310242,-1.7119187473442623,2454.5,0.8939007061316286,-0.3861645334292835,-0.21161884815427384,-1.7194423529429486,-1.1887374135765858,5.50084960804516,0.2722140745114615,-1.9427851806397394,-5.709725048442339,0.7730233614300156,0.36413418827652283,-0.0009897680278721998,-0.6874854453140749,0.3251633076927062,-0.13887499601449144,2.0832472421183783,1.277277369092926,2.867572861195776,2.4351092253305033,1.814213576682316,5.0093939581250035,14.028026848193669,-0.6748155899876782,1.9465680159482481,-2.8875826283087926,-1.9572711541144459,-3.4250543789886168,-4.446811246334866,-0.7593140626721786,-0.15205803303261195,-1.222775234586444,-0.3471981378543631,0.2972182805619692,-0.8550980172941074,-0.6662974200461041,3.122900021394487,-0.2193385351768148,3.0378311254359116,-0.8329214409236905,2723.25,-0.698129705187971,248.41950165332486,1.2487517124797203,1.0
28,Mut;WAY-657095,5e-06,34.871704474941254,16.18883228281214,2.6177779828859857,2984.0,-0.6712689428386126,0.9792209477451124,0.4511704091789695,-2.1572513953296295,-4.408232310510272,6.04531250403022,0.42875280474828203,3.1175930669354925,2.8494290869207624,7.268099748664411,7.6699183720921775,2.0878507981547707,-7.31596962138418,10.812430586477516,12.821173278949672,9.325838557803571,4.9360447790031,7.875005923805136,2.5739196933027753,1.3486861765200675,0.3933274299678054,-0.882225091807883,0.8221064990801413,13.81148948343062,3.294771912253496,-0.24317494272948695,-2.2807873662370217,-1.9373037181304387,0.7896898311327657,10.01877326932978,89.01208451799569,13.006348217576885,-0.3639860897560214,-7.877293070730389,0.4504066517041016,15.77989991099625,7.65601192106148,10.721442069132214,0.4828499776807625,2960.6666666666665,2.9804649054736054,227.12745461364023,1.8571688042106123,1.0
29,Mut;WAY-658979,5e-06,40.28799241495466,14.04505145041821,1.817610733050936,3235.0,1.9980128858132802,2.038462720999074,0.033653646709217444,-2.999668193762728,-4.306037076091988,9.8294923962129,2.3237685409615154,5.258508953910293,1.0247677410023086,7.563633468508584,9.079751120535295,3.760675458283028,-10.520047442478727,11.93827083935005,29.423158157660087,14.241904630140699,4.798052055320037,14.555714934732386,4.8852239918659315,3.2944286400367457,-0.437147882879922,-0.49659769291296463,1.47763416389501,21.899687352069396,2.0439324401339807,-1.4599521749502984,-6.335350845333647,-7.649419609584006,2.547514574052619,17.470123418887713,67.79465559727558,20.27858814813462,0.9270537613013924,-9.673379425711317,1.8365038608574606,18.652602094986285,8.080449033428895,17.070212153539703,0.5416997287161822,2940.0,3.198633422961317,172.55332474620138,1.8001310525417273,1.0
