,Plate,Well,mahalanobis_from_neg,tags,Concentration,BATCH_ID,CPD_ID,Target,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,mahalanobis_from_pos,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic,exp_condition
33,PD-SC1-01,I08,5.957587224322601,Mut;Vorinostat,5e-06,S1047-01,Vorinostat,Autophagy#HDAC,2592.0,4.5220304,29.52272604903426,-0.90769714,-0.844194,4.0755453,3.309735,-0.50226057,0.15984373,3.201028,2.5861843,0.22242267,4.1646214,-0.23689272,18.933266,4.5918922,5.296056,1.415072,1.6275684,12.584269,29.958776,24.873446,11.239448,29.41938,5.378182,5.1472445,4.2247195,21.45126,-0.46306106,-0.45764035,43.38475,43.566265,11.278531,11.05874,-5.0625725,6.342498,-6.428317,6.901058,6.05293,17.355015,6.4804745,6.1281967,-6.1151214,5.38676,11.276789,21.217337,-4.872552,-0.41587052,6.7063293,9.782121,-5.2407756,-3.1319973,-1.8772354,3.303367,3.4925497,-3.4925423,0.440961,2398.0,5.5326347,337.23043106511557,2.1040528658934217,True,Mut;Compound
58,PD-SC1-01,L04,4.913521650252013,Mut;STF-62247,5e-06,S1041-01,STF-62247,Autophagy,2360.0,8.480287,27.44454451549631,3.260384,3.1530435,1.5577954,-3.7667317,-2.2648525,-0.8916768,-2.6807265,-2.3354182,-1.4573393,2.7817197,24.167788,8.456137,3.512334,8.277712,1.3100595,2.8193238,8.012774,14.990629,11.077939,8.477349,11.428951,6.1795635,5.2503405,19.363497,10.941193,-0.29477087,-0.2679387,28.986965,30.121279,5.502903,9.992373,-10.809773,5.3600464,-13.538099,5.233809,5.1680007,4.5816946,5.3655353,5.2254763,-13.9085245,4.5611153,3.0991535,5.7164702,-5.670744,11.361642,5.1056557,10.474687,-14.850906,-7.9887805,-1.5608448,-1.025243,-0.3260758,0.32607502,-1.0414406,2398.0,5.5326347,337.23043106511557,2.1040528658934217,True,Mut;Compound
100,PD-SC1-01,L17,4.866285445247477,Mut;Entinostat,5e-06,S1053-01,Entinostat,HDAC,2036.0,10.464275,26.004505542697387,-0.49440455,-0.34451813,3.5512207,1.672877,-1.001157,-0.50181085,1.4685946,1.0340924,-0.015056223,5.6502314,12.606405,13.642979,6.0008087,16.589844,2.6670394,6.205085,16.311543,18.360588,14.954948,17.727474,21.578657,-1.4900367,6.409019,26.25666,18.46989,-0.46350798,-0.4516154,28.573528,27.983797,14.26897,13.057744,-6.2849054,7.7560005,-8.650751,7.918037,7.4045105,3.3544173,7.733732,7.5147724,-8.375305,6.0989456,8.764105,13.3080435,-4.9398227,2.9204447,13.372204,5.039689,-0.7039223,2.1433315,2.4509757,3.4045255,-0.45145336,0.45145142,2.267944,2398.0,5.5326347,337.23043106511557,2.1040528658934217,True,Mut;Compound
111,PD-SC1-01,M08,4.559940826537013,Mut;Bazedoxifene Acetate,5e-06,S2167-01,Bazedoxifene Acetate,Estrogen/progestogen Receptor,2497.0,2.3748221,25.16981785212443,-1.6794822,-1.6808407,1.0187068,-1.3587637,2.2733457,5.412113,0.67053777,1.2478153,-1.6766064,5.0849895,3.2184424,22.36007,5.4366302,2.2856956,4.5808883,3.2665613,10.020828,34.236984,28.25259,7.68932,24.672195,12.613824,7.1734242,2.8988302,21.440083,0.16882692,0.13182355,63.507412,62.180763,9.962917,12.649628,-4.782166,5.6704392,-7.246172,7.4799905,5.644295,56.622692,6.222059,5.5940742,-7.164668,5.180336,21.85243,40.407818,-7.133832,-1.3503573,3.589667,13.462692,-0.39405227,1.2184743,2.2304392,2.9161618,-0.39242095,0.39241827,2.5161774,2398.0,5.5326347,337.23043106511557,2.1040528658934217,True,Mut;Compound
284,PD-SC1-02,I21,5.217759579077243,Mut;Flavopiridol,5e-06,S1230-01,Flavopiridol,CDK,1808.0,1.8885294,18.72224534137085,4.3290935,4.4451776,-0.21984649,-1.672955,-2.8629415,-0.9575287,-2.0860145,-1.5500623,-2.4936218,4.3668184,-0.1001453,13.52689,4.3001065,-3.1391,-2.1756196,-1.7492098,-1.9191556,9.620885,12.136307,-0.14936408,7.690051,9.525975,5.6200337,0.24994025,11.455744,2.8511662,2.7094467,18.829597,18.401888,1.4208493,3.886649,-1.6658887,9.783943,-1.9602256,8.219333,9.834865,8.047843,9.8783455,9.794316,-2.0117013,10.070153,6.092411,4.6690307,-3.129327,0.28012848,-12.96655,6.392125,-5.9721856,-5.9997344,-5.631826,-4.6427703,3.6550388,-3.6550374,-1.4341564,2406.0,9.384643,281.252587866882,4.154331349948413,True,Mut;Compound
290,PD-SC1-02,J07,8.061227799575008,Mut;Simvastatin ,5e-06,S1792-01,Simvastatin ,HMG-CoA Reductase,2533.0,8.112782,33.7761701752616,-0.8520503,-0.6908416,0.77780455,-0.33690745,-2.4600296,-2.6087637,-1.1222028,-1.2646487,-1.561567,13.667599,1.4008118,43.76429,13.670457,8.1764145,2.241957,1.5120692,9.250754,32.53437,35.389526,3.5757244,17.347183,9.919301,15.883678,4.1018043,32.2478,1.583655,1.6779287,53.841797,52.736282,18.402195,12.50181,-7.5383797,12.411542,-8.732856,11.914383,12.375235,6.431973,12.506283,12.36377,-9.416231,12.747729,17.940203,13.202836,-18.055609,0.33814803,5.9210505,13.246481,-2.123711,-0.5749056,-0.11416753,1.9133836,1.7656457,-1.7656441,1.4908152,2406.0,9.384643,281.252587866882,4.154331349948413,True,Mut;Compound
338,PD-SC1-02,L15,4.588684477568688,Mut;SNS-032,5e-06,S1145-01,SNS-032,CDK,1648.0,2.3432193,17.510602806230974,2.7251296,2.8312674,-1.5912652,-0.9643365,-2.243634,-1.649863,-1.44735,-1.2629571,2.752641,7.5095506,1.9430789,25.908,7.5882006,-1.6629417,-0.6209517,1.6646268,4.309239,21.404547,23.149128,3.9913166,11.273795,4.8237877,9.87172,2.0798962,18.94304,2.9852648,3.0070941,35.32667,35.18771,3.6922028,2.82513,1.0962223,7.364697,1.1782851,7.31548,7.4944367,11.12935,7.5088754,7.432077,1.2501229,7.2535744,16.339764,11.838553,-12.111858,-0.018158698,-2.918473,10.785067,-2.35651,-4.2803283,-4.711778,-1.0308334,1.3523805,-1.3523806,1.941456,2406.0,9.384643,281.252587866882,4.154331349948413,True,Mut;Compound
377,PD-SC1-02,E11,7.413796165139227,Mut;Entinostat,5e-06,S1053-01,Entinostat,HDAC,2224.0,14.439381,34.32442771606977,-0.058823954,0.11065985,2.3998656,0.25011373,-3.6726325,-2.632087,-1.1794376,-0.9462739,-4.2349305,8.623295,1.3356432,43.230762,8.597591,25.218319,9.3430395,10.111745,25.700201,37.79699,40.564644,12.746251,22.358316,4.1415157,10.139618,6.5411797,32.19117,0.59703815,0.5954428,61.372036,60.873116,16.330513,11.162515,-4.078439,11.591666,-3.2865558,12.5726,11.601236,11.89277,11.782782,11.566854,-3.303483,11.935536,13.779488,10.866534,-15.62896,-0.1552331,31.248415,14.927779,-0.45154053,0.5862037,1.090073,3.255055,2.8630476,-2.8630497,0.23340823,2406.0,9.384643,281.252587866882,4.154331349948413,True,Mut;Compound
430,PD-SC1-02,H04,5.6967785792393695,Mut;Bazedoxifene HCl,5e-06,S2128-01,Bazedoxifene HCl,Estrogen/progestogen Receptor,1682.0,10.402324,28.244814456545523,0.40459794,0.4281334,-0.36652488,-2.7186608,-0.6006542,-0.9303495,-2.412694,-2.2327545,1.0700097,12.843539,1.5386205,38.63505,12.813782,4.7501388,0.28332037,1.7182744,14.364279,27.880104,31.15412,6.455358,11.629064,2.693017,13.505263,1.6415693,22.56277,1.4007154,1.457314,50.13827,49.025444,14.7958765,16.890915,-8.116273,11.562302,-9.318746,15.184691,11.809922,53.267277,12.515594,11.620775,-9.764013,13.015652,12.030363,8.297401,-12.30505,0.34789076,10.271649,13.545428,-3.293678,-1.3659904,-1.7828432,5.199096,2.2271614,-2.2271616,-0.9760455,2406.0,9.384643,281.252587866882,4.154331349948413,True,Mut;Compound
466,PD-SC1-02,G08,6.834044900754946,Mut;Vorinostat,5e-06,S1047-01,Vorinostat,Autophagy#HDAC,2354.0,12.989045,32.49352646212933,0.82326573,0.968878,1.6445312,0.6227519,-3.4999192,-1.4740678,-0.8995248,-0.24222238,-1.3607533,10.5859585,-0.27307668,42.63538,10.777904,18.435768,1.8194594,2.286502,15.513101,34.092983,37.62352,7.189109,20.167368,6.8996696,11.738085,3.6668665,31.391397,0.615825,0.67661476,51.85991,50.064514,20.15311,12.18895,-4.7564206,13.067746,-4.875151,12.646484,13.127966,13.492887,13.292523,13.070114,-5.0148363,11.752604,14.996466,11.487957,-16.656866,-0.49891704,21.690166,17.84081,-1.3202391,0.5048404,0.9445814,3.057447,3.5591567,-3.5591571,1.6938843,2406.0,9.384643,281.252587866882,4.154331349948413,True,Mut;Compound
510,PD-SC1-03,I08,5.583653613805528,Mut;Bazedoxifene HCl,5e-06,S2128-01,Bazedoxifene HCl,Estrogen/progestogen Receptor,2179.0,8.409931,27.963210208307203,-1.2801684,-1.2685978,-2.5254016,-1.6402965,-3.3779628,-1.1896347,-1.9742846,-1.7555088,1.5057118,15.522892,-0.09443819,28.163492,15.2349205,5.4639516,0.9625022,1.3080393,16.35293,25.219345,24.637976,7.5539756,16.54121,5.7308106,17.257277,0.3827207,30.46475,3.7251928,3.6178107,50.116005,47.939972,20.019129,16.098486,-5.7350006,9.002695,-6.2517986,12.461151,9.051943,104.51629,9.150235,9.029052,-5.9149137,9.881737,24.708109,18.881405,6.079589,-0.2374424,10.24058,8.749964,-3.2240992,-1.7308862,-1.8445419,3.303455,2.52289,-2.5228932,-0.66179436,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
524,PD-SC1-03,J03,5.604276281046337,Mut;SNS-032,5e-06,S1145-01,SNS-032,CDK,1986.0,-3.0210004,24.319269752777952,0.66308814,0.6877489,-2.6530106,-2.6413238,-1.6255987,-1.5542908,-2.5682092,-2.5567508,1.927195,10.006419,5.9415474,16.525467,9.888903,-6.1149282,-0.6956672,-0.19967605,0.6816551,16.0359,15.333877,4.690184,14.830748,7.241159,11.789679,-1.1765531,23.178417,5.4271145,5.2982306,30.598003,30.099056,4.786836,4.154668,-2.0090187,5.7709093,-1.3154082,3.7014794,5.7794294,160.19112,6.0010743,5.7640085,-1.218857,3.611151,21.876303,19.464981,0.023729403,27.118256,-10.977232,3.9515548,-5.3459315,-7.7168875,-8.268715,-1.4906996,2.595877,-2.59588,-1.3243401,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
609,PD-SC1-03,E05,6.771766878632313,Mut;Simvastatin ,5e-06,S1792-01,Simvastatin ,HMG-CoA Reductase,2222.0,6.1334023,31.52972963967953,-3.0620444,-2.955274,4.8234653,1.5771079,-1.1958631,-1.4615221,0.89808357,0.5710072,0.25021076,12.240723,0.60962373,25.315033,12.41607,4.6063304,0.70486546,0.12892193,12.086669,25.161854,24.0129,6.289033,20.82452,10.525808,13.673552,4.332267,31.763716,1.3722533,1.446569,46.731823,43.664906,19.017813,15.996955,-6.5690928,7.6153193,-9.111626,8.554488,7.5617037,10.874869,7.633119,7.583699,-8.8355055,7.7720942,24.655647,21.404383,-7.778284,-0.9977579,5.5977874,8.089528,-0.30761197,2.0148258,2.7612035,1.5111765,-1.058412,1.0584083,2.8024673,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
626,PD-SC1-03,D10,4.437748299875825,Mut;Flavopiridol,5e-06,S1230-01,Flavopiridol,CDK,1700.0,2.0519454,17.614935843241543,-1.6679693,-1.6735841,-1.065414,-0.38702822,-2.0275571,-0.48613086,-0.87800556,-0.592587,-1.7813314,1.085878,-0.33435875,11.882826,1.2621967,-0.8193899,-0.23344713,0.07571309,3.0712986,16.08901,16.074127,6.57575,14.23643,6.6193995,3.0941067,0.36829096,14.364266,1.0540406,1.0655615,29.54699,29.243103,-0.5918983,2.6770654,-3.7652564,2.053344,-2.4185884,0.0027551728,2.0075214,37.29031,2.1169229,2.027664,-2.1851296,-0.10260925,13.836027,17.272287,-4.261413,0.2892962,-11.598814,3.948098,-5.28569,-7.6589065,-7.163414,-1.0946363,3.7500496,-3.750053,-0.3831341,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
635,PD-SC1-03,C11,7.428229456404685,Mut;Vorinostat,5e-06,S1047-01,Vorinostat,Autophagy#HDAC,2244.0,8.029425,34.33497403060949,-1.2572302,-1.266983,5.2116685,1.436995,-0.9144201,-1.3803471,0.87775743,0.5238587,-0.9541421,9.831718,1.4814796,28.761196,9.9543,11.605533,2.0185328,2.3376145,22.92781,31.282871,30.171558,15.026253,25.504768,3.024044,10.039928,5.9130354,32.72142,0.4821485,0.42152867,59.434547,55.295563,14.500977,11.269632,-4.2160125,8.003792,-3.6983004,8.798055,7.9513717,210.0811,8.295624,7.9451265,-3.5308557,7.3472238,18.903032,17.109716,-8.021745,-0.8619585,23.041069,12.635653,-0.86742526,1.5011324,2.3615263,5.573752,0.8625972,-0.86260027,1.1831625,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
641,PD-SC1-03,C17,5.810088528749069,Mut;STF-62247,5e-06,S1041-01,STF-62247,Autophagy,2209.0,9.662192,30.261989205804944,-3.0306363,-2.9866726,-0.2138384,0.22313562,-3.028377,-2.5023732,-0.7193267,-0.82183325,-1.9189826,8.093177,0.6917746,23.93568,8.255436,10.737151,3.6203105,3.0555615,17.712015,26.215149,25.873188,10.191001,17.427223,7.255626,10.445396,4.7278805,24.648617,1.6136694,1.5587182,59.78365,54.423058,12.9448805,12.410688,-8.279449,5.796584,-9.098165,6.375201,5.756448,7.638921,5.808751,5.7753663,-8.783821,5.894665,21.815882,19.639366,0.27169588,-1.3495224,16.260622,20.651539,-1.4119534,-0.12431607,0.10475504,2.067471,-0.8876936,0.88769144,0.1391173,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
671,PD-SC1-03,H07,9.481571025780818,Mut;Entinostat,5e-06,S1053-01,Entinostat,HDAC,2647.0,6.682036,39.46210406550312,-2.4502585,-2.3111072,5.2209363,1.5651132,-3.1061752,-2.784114,0.15591523,-0.10812324,-2.2692676,6.9898314,-1.7165989,28.307987,7.6139913,14.901898,6.1067104,7.3836656,26.38747,33.323578,32.382458,15.461258,27.412214,9.706757,10.518916,1.5973533,35.318344,0.02070737,0.11977703,70.353,64.96829,19.85895,13.900828,-4.666322,8.733015,-3.5987377,9.855618,8.656573,43.36961,8.791398,8.679461,-3.259169,7.531892,26.059431,25.25022,-14.214437,-1.4619479,24.520903,17.796211,0.59718275,1.8860418,1.8447684,1.2620115,-0.75104815,0.751046,1.2465482,2294.0,6.532728,219.84362210857552,3.028552264329438,True,Mut;Compound
717,PD-SC1-04,K03,5.101116806504546,Mut;Vorinostat,5e-06,S1047-01,Vorinostat,Autophagy#HDAC,2187.0,4.3846636,25.937311127264085,-2.1096733,-2.001253,5.380465,3.4514394,-0.98072416,0.02818006,1.7547631,2.5128756,4.2587113,7.976248,2.7653944,25.09161,7.7740927,2.6534886,-1.8086152,-1.7611676,12.74669,25.520763,25.237785,8.53952,16.87941,2.2695756,7.532272,7.486918,20.384575,0.09653194,0.10285264,51.618103,52.37388,14.338348,14.868275,-7.0315957,10.731897,-5.758453,10.694429,10.629453,60.716038,10.737489,10.652234,-5.530368,9.38795,16.301792,14.635481,-14.457884,-1.2586795,8.334529,4.1036344,0.59528255,2.6262498,2.5005267,5.2077627,0.35142514,-0.35142788,0.053277604,2461.5,6.9916222999999995,232.9838562491557,2.78648852922049,True,Mut;Compound
752,PD-SC1-04,I11,4.096386353971978,Mut;Bazedoxifene Acetate,5e-06,S2167-01,Bazedoxifene Acetate,Estrogen/progestogen Receptor,2011.0,12.652463,22.28094217496796,-0.9805858,-1.0300357,2.1946135,1.0796007,-0.44825813,-0.46195683,0.5554081,0.48040903,2.229943,6.184892,1.5354083,25.764587,6.177808,6.491238,0.068576604,1.56282,10.471815,27.21806,28.40875,5.4573445,12.909298,7.1772013,7.078431,2.221373,16.235285,0.4856724,0.490855,52.428455,53.734257,4.8507338,5.3683157,-3.2979238,2.4567807,-3.2831893,3.659811,2.6055734,506.23547,2.6714213,2.535849,-3.2313516,3.3634574,11.9914055,12.128364,-10.9542265,-1.7015382,9.059576,16.294708,-8.623902,-5.382723,-3.7711623,2.6090157,6.810884,-6.81089,-1.2182102,2461.5,6.9916222999999995,232.9838562491557,2.78648852922049,True,Mut;Compound
791,PD-SC1-04,N11,7.313236269362887,Mut;Simvastatin ,5e-06,S1792-01,Simvastatin ,HMG-CoA Reductase,2179.0,9.1659355,31.232667651326587,2.255258,2.344659,3.295147,1.7102443,-2.8762732,-3.0115788,-0.6148983,-0.7429648,1.386466,9.627508,4.674455,26.578957,9.615841,6.414874,-0.36344126,0.7945488,9.375088,23.578749,24.980604,5.4653955,13.608588,7.1774054,10.544009,9.111214,20.534449,0.39470777,0.43946555,42.706097,42.084663,15.776634,21.425398,-16.61915,9.042731,-16.71213,10.849299,8.933089,5.5492806,9.031037,8.962475,-16.670668,9.762696,13.078941,10.532052,-13.830044,0.59114695,6.066401,16.460047,-1.7603145,-0.0064833923,0.50968516,2.397814,4.292611,-4.292614,0.5716948,2461.5,6.9916222999999995,232.9838562491557,2.78648852922049,True,Mut;Compound
855,PD-SC1-04,E11,9.71900454216454,Mut;STF-62247,5e-06,S1041-01,STF-62247,Autophagy,2059.0,13.971967,40.15857433924655,2.4459784,2.6410308,-0.66271174,-1.174628,-2.7111545,-2.9931564,-2.093343,-2.2613363,-3.3961017,7.5342054,6.4506173,31.483892,7.9912524,12.493033,3.2258573,5.3403077,14.102149,30.214787,33.576637,10.963124,14.075799,10.613466,11.372958,11.963382,21.89354,1.4131852,1.5133564,78.05273,72.313675,9.605733,13.442654,-10.756173,6.3795857,-12.912431,6.8091474,6.317343,23.985083,6.3861938,6.334399,-13.132994,6.4487724,12.791792,9.454246,-13.902051,3.4365532,14.165752,42.222,-7.577075,-2.6954324,-1.3898002,0.62383664,0.8915154,-0.8915196,0.25307924,2461.5,6.9916222999999995,232.9838562491557,2.78648852922049,True,Mut;Compound
884,PD-SC1-04,C19,8.258672423295138,Mut;Entinostat,5e-06,S1053-01,Entinostat,HDAC,2482.0,7.9804,36.31676521017932,-2.156311,-2.1748664,4.635253,2.6660392,-2.2121534,-2.234372,0.27748895,0.22065534,-3.9795458,6.5027704,3.3728929,28.357994,6.831071,12.036999,2.6434336,4.5641727,13.814929,29.984129,31.207563,11.6254015,17.749456,4.0215144,7.9656305,9.8608675,21.699547,0.14578605,0.20385595,69.30758,67.5507,14.4154415,13.643203,-4.5207086,9.9086275,-3.3088396,10.889999,9.857755,685.4896,10.185139,9.83747,-2.981114,8.283966,17.592964,17.02444,-21.605307,0.68403786,17.198912,31.176657,-3.9342825,-0.62386626,0.3321708,3.885582,1.8957878,-1.8957924,-2.6767616,2461.5,6.9916222999999995,232.9838562491557,2.78648852922049,True,Mut;Compound
