,Plate,Well,mahalanobis_from_neg,tags,Concentration,BATCH_ID,CPD_ID,Target,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,mahalanobis_from_pos,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic,exp_condition
939,PD-SC1-04,F15,4.288410094517415,Mut;Bazedoxifene HCl,5e-06,S2128-01,Bazedoxifene HCl,Estrogen/progestogen Receptor,1800.0,12.295784,25.14240353630198,-0.48725158,-0.47245827,-0.5693058,-0.4356172,-2.3535697,-0.9200377,-1.4643946,-0.81132096,-1.5901233,7.217518,2.5252364,26.77887,7.0984697,7.781469,0.46493125,2.3738568,14.290994,26.743717,28.268826,10.011774,14.150001,3.6125863,8.263922,4.0861588,18.639118,0.6218388,0.59099305,53.000427,52.706776,9.271345,12.935561,-7.809732,7.9495187,-6.980154,8.988571,8.056153,643.9403,8.20627,7.9880476,-6.7049937,8.683204,13.690706,13.044957,-5.6356897,-0.9861758,9.8244505,15.080545,-5.05091,-1.8548517,-1.3938307,3.5452735,6.574072,-6.5740724,0.24449295,2461.5,6.9916222999999995,232.9838562491557,2.78648852922049,True,Mut;Compound
1246,PD-SC2-02,N11,5.140544157432698,Mut;WAY-600,5e-06,S2689-01,WAY-600,mTOR,2696.0,-1.0230923,5.348104161107132,-1.0882274,-1.1218834,1.1600337,1.7106042,-2.0877573,-1.4004506,-0.16288374,-0.2781188,-2.740063,-1.0473058,-2.309863,1.0438396,-0.6814801,-0.022190114,3.4928517,1.4616414,-0.06689032,1.8474762,1.6484009,1.7103595,1.9761319,0.8495721,-0.5985797,-0.47380802,1.358272,-1.4082935,-1.2632229,1.2026597,1.262312,-0.42664546,-0.21454003,0.1262714,-1.423411,-0.2687716,-1.047151,-1.4039338,0.0031097317,-1.4062724,-1.4143249,-0.27506366,-1.5486186,-0.23025844,-0.25170553,-3.119866,-1.6132139,0.039704397,4.055833,-3.3841052,-2.4902325,0.36747766,0.08281857,-0.59158945,0.59158957,0.8893238,2874.5,-0.670540265,263.7386217565804,0.7992732108615145,True,Mut;Compound
1442,PD-SC2-03,I20,5.000760397157808,Mut;Tyrphostin 9 ,5e-06,S2895-01,Tyrphostin 9 ,PDGFR#EGFR,2287.0,2.601315,3.9098635880388097,5.8515487,5.7190723,-4.0344176,-5.040355,-5.69823,-2.4234478,-4.9970675,-4.421399,0.14689994,4.1791224,2.8683145,3.0393472,4.026001,0.5894092,-1.8298972,0.6421599,0.7102181,1.0929149,1.9930944,-0.8413296,0.8946377,2.406406,3.5985694,3.085408,2.2147136,8.596633,8.292843,1.4341592,1.3318282,4.3133802,2.8059986,-1.9428424,1.6941266,-2.08018,2.4201784,1.6781956,-0.038043287,1.7038988,1.6853918,-2.0817423,2.2245634,3.4123151,2.348469,16.899965,2.1701493,2.3886206,4.579777,-8.575524,-7.0546465,-5.310995,-3.7338877,4.345565,-4.345565,-1.8585318,2572.0,-0.72571897,233.1003815500693,1.6982301983132162,True,Mut;Compound
1510,PD-SC2-03,M07,4.233054553722971,Mut;WAY-600,5e-06,S2689-01,WAY-600,mTOR,2213.0,-2.4007454,12.411210036997748,-1.2956359,-1.3236669,-2.678662,-3.0431993,-6.8058624,-5.449657,-3.7516606,-3.7570703,-3.0351012,0.60862875,-0.9516246,2.8492968,0.7392838,-1.3274404,24.563198,8.557147,3.6953194,4.4259934,4.4272614,3.1598587,3.7590137,1.7049831,1.0970347,1.2505977,2.8082228,-0.25755003,0.07399692,5.0431395,5.0044484,0.14889772,0.86486655,-1.5012424,0.67526656,-1.4263204,0.7430347,0.7095379,-0.005103368,0.67747575,0.6992624,-1.4351323,0.8200788,0.9585268,1.7977511,-8.299581,-2.272362,0.5047236,6.945867,1.0066342,-0.9486521,-0.790719,-0.8551478,-0.0028465742,0.0028473458,0.8984769,2572.0,-0.72571897,233.1003815500693,1.6982301983132162,True,Mut;Compound
1535,PD-SC2-03,E11,4.716203994784512,Mut;Sertraline HCl,5e-06,S4053-01,Sertraline HCl,5-HT Receptor,2338.0,4.98176,27.349014170576748,3.0631258,3.1516495,-0.51414037,0.033464607,-2.5326326,-0.34265214,-0.2897277,0.2705823,0.80625093,8.79197,1.6295714,19.292831,9.277584,8.801266,7.609635,4.074198,4.5176415,17.848955,18.748909,3.5054572,15.371844,15.022837,10.855506,1.4921505,18.312965,5.6352005,6.254124,24.06037,23.272562,11.002067,12.399418,-7.7673855,8.303934,-8.654944,9.170952,8.404401,47.44686,8.64273,8.33844,-8.899621,9.262843,23.032267,20.395971,-10.019816,0.6843558,3.2589278,29.654928,-4.9144,-2.5074992,-0.8610046,-0.5376042,3.9298632,-3.929865,-0.08878863,2572.0,-0.72571897,233.1003815500693,1.6982301983132162,True,Mut;Compound
1550,PD-SC2-03,C05,5.297018928697413,Mut;Lonafarnib,5e-06,S2797-01,Lonafarnib,Transferase,3133.0,2.0573273,28.1805281633798,0.33701706,0.5537305,-1.1194454,-1.946584,-1.8799671,-1.4702574,-1.7277689,-1.7457728,-3.7531028,5.7942357,2.7574978,15.7512245,6.127306,7.5139527,17.788488,8.996148,6.9210973,16.82119,17.82608,7.940135,15.622938,9.4203,7.122563,3.7730632,15.228892,2.277445,2.7481909,20.301884,19.632494,9.772308,8.743368,-4.5485253,9.328631,-4.922145,9.840643,9.440765,39.503624,9.613931,9.377347,-5.1067386,9.763581,18.074228,18.647644,-9.362333,2.4916651,5.222272,29.7951,-3.5015101,-1.3164576,-0.13746491,-0.05853676,5.362979,-5.3629804,0.49053693,2572.0,-0.72571897,233.1003815500693,1.6982301983132162,True,Mut;Compound
1670,PD-SC2-04,I09,4.576510085074504,Mut;Lonafarnib,5e-06,S2797-01,Lonafarnib,Transferase,3319.0,-0.5693065,26.531062291573743,-0.70588636,-0.52876645,-0.9043573,-0.8581519,-0.9521323,-1.0080459,-1.0814848,-1.0753767,-6.1670938,4.1811666,-3.3811078,14.595239,4.478268,1.7315779,12.651205,6.2131085,2.7852647,17.43459,17.448223,4.16966,15.35698,11.79327,5.5645423,-1.7890491,14.911505,0.96396154,1.0192547,29.41111,28.070396,10.36381,12.365764,-5.3051744,13.375578,-7.1827264,11.755732,13.713602,12.890522,13.652953,13.5564575,-7.136517,10.58024,10.135967,9.819778,-3.233401,-0.84555334,1.68384,17.72013,1.2275286,1.063629,1.8516643,-2.2505646,-0.7171227,0.7171233,0.83448935,2696.5,-0.32187199499999997,280.1699159763264,1.0983985079708316,True,Mut;Compound
1686,PD-SC2-04,J05,5.381054532037819,Mut;Tyrphostin 9 ,5e-06,S2895-01,Tyrphostin 9 ,PDGFR#EGFR,2038.0,2.1177282,6.264784324958497,4.54907,4.417716,0.6155228,0.2123245,-4.3682337,-1.2901433,-1.2675482,-0.38351306,3.7005732,1.5195657,4.870687,2.5875974,1.4828024,0.058544796,-3.3605587,-1.245668,0.37943196,2.0802543,2.5496595,-0.38768995,1.2731477,2.802856,1.1356626,5.702917,1.6162035,0.1050181,0.11203543,0.77232814,0.96580386,4.2064266,2.2279527,-0.6731758,0.9378081,-0.9900939,1.4481757,0.9072123,-0.09009154,0.9284962,0.9132322,-0.9164275,1.0479246,0.40309143,-0.28827575,0.49677497,0.62655497,1.1544585,5.5011177,-3.55687,-3.5873265,-2.9862447,-1.4331944,6.571967,-6.5719757,-1.7850968,2696.5,-0.32187199499999997,280.1699159763264,1.0983985079708316,True,Mut;Compound
1744,PD-SC2-04,L22,4.461460817843987,Mut;Sertraline HCl,5e-06,S4053-01,Sertraline HCl,5-HT Receptor,1883.0,0.6505519,25.06504909652905,5.182502,5.173468,-0.09476795,-5.1877456,-1.567499,-1.0982134,-4.667816,-4.3967543,1.7941264,5.6892176,8.881368,18.266928,5.9863534,0.44503206,2.1619027,1.8498276,2.6529434,20.582853,20.285252,4.7470345,17.517855,10.454412,6.898188,3.5897062,18.016455,0.8776615,0.9270525,35.0385,34.049057,12.06344,17.436518,-10.690777,12.7171335,-13.34729,11.669239,13.01932,23.37244,13.216408,12.847174,-13.281774,11.045577,13.952411,13.101078,-4.207334,0.25719076,0.23592441,11.023927,-0.25730523,0.77637225,1.4371289,3.0534918,-1.5760775,1.576079,1.0303181,2696.5,-0.32187199499999997,280.1699159763264,1.0983985079708316,True,Mut;Compound
2062,PD-SC3-01,G17,4.118712901686838,Mut;Duloxetine,5e-06,S5071-01,Duloxetine,5-HT Receptor,2516.0,1.3573444,25.066921023799857,0.10757744,0.09951557,0.044970162,-0.036883853,-0.53073,0.05432992,-0.12034312,0.09730682,-6.254409,3.0648103,-2.4161692,12.836568,3.416925,2.3382428,8.713556,4.2223244,3.7045245,17.434467,18.855534,4.6803665,14.724883,8.16812,4.972113,-1.8645811,13.128889,0.15597309,0.22462493,20.004578,19.906605,8.181212,11.413054,-8.601527,6.1457887,-9.346845,6.555106,6.1371326,15.116889,6.2439837,6.1285105,-9.884598,5.687495,5.111988,6.1495676,-2.3447464,-2.6123457,2.0757344,22.296806,-3.338862,-2.0503137,-1.1666633,-2.4791896,2.4017684,-2.4017737,0.42748687,2668.5,-0.27156257,289.0832296006873,0.4581291404354457,True,Mut;Compound
2397,PD-SC3-03,I18,5.573457311016115,Mut;Duloxetine,5e-06,S5071-01,Duloxetine,5-HT Receptor,2917.0,-1.2517859,28.50393975488331,-0.55596,-0.5466667,-4.0912733,-0.6670995,0.5259184,0.72435623,-0.50149083,-0.48481217,-4.5602236,4.992608,-2.0182612,29.212132,5.5146337,0.910015,6.270146,4.3036733,3.138348,20.849682,22.48218,7.592932,15.691966,14.393387,6.859905,-2.3067818,22.363037,4.519773,5.41689,24.916054,23.999048,3.8369114,9.038215,-4.938104,5.8214593,-6.015749,4.92013,5.898478,22.013657,6.128882,5.843313,-6.062879,5.057849,12.342449,9.937665,-2.8939712,-0.47599736,0.7751861,42.26858,-1.2701979,0.22430456,0.82795715,-0.293979,1.3337694,-1.3337702,0.3696166,2612.0,-0.021303542,243.98148215871558,1.5965196462242333,True,Mut;Compound
2853,PD-SC4-01,F07,5.696173310214164,Mut;TIC10,5e-06,S7963-01,TIC10,Akt,3621.0,-3.411026,1.3871235029445514,0.20955758,0.14024296,-2.3674502,-1.0956076,1.9695454,0.35546118,-0.7023124,-0.8645475,0.06400511,2.7798226,3.2982318,-1.7606624,1.4834019,-6.60531,-2.7553127,-3.9716132,-3.4544873,-4.203775,-3.7787886,-5.0303693,-6.136734,0.3565488,3.0089781,2.2624435,-2.9796772,6.7308807,5.3865266,-0.5571343,-0.8284558,1.3421044,5.0175548,-1.4647489,1.6837521,-1.0933304,1.2051378,1.8702888,101.83531,1.7455972,1.8017632,-1.1715739,0.77464044,3.1060507,0.5914299,4.7886147,5.0583725,-6.4002867,-0.86946255,-3.0594432,-2.8441875,-2.7768543,0.52549165,-1.9354897,1.9354904,-6.4646063,3641.0,1.595687,305.2667090207572,1.5654317252062993,True,Mut;Compound
2995,PD-SC4-01,N08,6.888459377032786,Mut;PIK-III,5e-06,S7683-01,PIK-III,Autophagy#PI3K,2859.0,4.727289,32.52312788700141,2.6836154,2.8757174,0.76625955,-0.5430567,-0.85247636,-2.7430415,-0.86460304,-0.8387304,0.49321944,17.220072,3.5624583,21.792278,26.089424,6.391551,-0.90894645,-1.228078,0.8125831,15.275759,16.34531,0.76843077,17.808676,8.854298,27.169762,3.387081,32.02471,1.1756927,2.0708845,34.35325,32.235542,11.509326,26.316788,-7.6982713,12.065183,-13.690976,11.017051,12.603962,306.52356,12.234247,12.399639,-14.106484,10.041708,11.846632,7.439648,4.0886445,4.07919,-2.4915612,5.759643,-4.787145,-2.0609925,0.28127193,-0.067965746,-0.30275485,0.30275506,-0.44535396,3641.0,1.595687,305.2667090207572,1.5654317252062993,True,Mut;Compound
3019,PD-SC4-01,I22,4.540747046296181,Mut;Ensartinib dihydrochloride,5e-06,S2934-01,Ensartinib dihydrochloride,ALK,2796.0,7.1647162,23.8401291279841,6.576625,6.8868356,-2.7846425,-1.1146739,-1.0888836,-3.8923154,-1.4018116,-1.4529533,5.6111565,28.893799,4.7305017,25.732334,36.239723,2.4410489,-3.1248064,-0.75034255,1.5237036,11.494849,13.390166,0.26237953,9.967994,4.0356846,37.526897,4.458355,30.25419,7.2322636,7.8811603,19.743399,18.913393,12.37226,25.501566,-4.9715943,14.751948,-7.706979,13.551244,15.53948,282.576,14.888037,15.25106,-8.182805,11.796649,23.290974,10.181948,26.721498,2.192811,1.8904103,2.8514152,-5.6296487,-4.5861506,-3.4771235,1.7207656,3.6302514,-3.6302562,-0.96450865,3641.0,1.595687,305.2667090207572,1.5654317252062993,True,Mut;Compound
3037,PD-SC4-01,I17,4.028919488155358,Mut;RG2833,5e-06,S7292-01,RG2833,HDAC,3495.0,4.614671,25.4178493038104,-2.438753,-2.355777,2.8399224,2.0763972,0.03198733,-1.6911057,1.7180351,1.4832166,-0.03764966,8.855167,0.12918939,20.746746,15.002863,9.3128605,1.529358,1.4369704,6.2314706,21.275923,21.372158,5.3691745,22.96915,4.6239676,15.661127,2.0104973,28.257013,-0.5656628,0.087883055,40.15851,39.029633,8.40282,14.125451,-3.055,9.259516,-4.167779,7.785068,9.598684,39.278984,9.269458,9.481394,-4.2888556,6.651961,16.156494,13.840886,-2.9849248,-0.8283646,6.905323,7.6799526,-0.012247223,1.5722525,2.6385522,1.7474787,-0.2459066,0.2459051,0.8386506,3641.0,1.595687,305.2667090207572,1.5654317252062993,True,Mut;Compound
3097,PD-SC4-02,K21,4.447510372446008,Mut;GSK1324726A,5e-06,S7620-01,GSK1324726A,Epigenetic Reader Domain,2926.0,3.8748746,10.720289226072914,7.9530454,7.9617295,3.154344,-3.7141593,-3.575533,-6.1253996,-3.6840277,-3.7689052,4.551199,7.099486,7.128705,4.2088456,8.149002,-0.3049493,-4.2751923,-1.532406,0.787514,0.9810919,1.6663222,-0.9866742,-0.3443938,-1.1298891,8.370692,6.831008,2.9159544,0.25864637,0.55800635,1.0877293,0.9717255,12.041284,12.261424,-4.845016,3.475367,-6.384772,5.2634773,3.505787,0.020669857,3.4625244,3.4981403,-6.4345765,4.5490017,0.44757196,-0.7126522,1.3057519,11.587489,1.05304,-2.4933162,-3.6139061,-2.6022217,-3.1064088,2.5599163,5.7079377,-5.707934,-1.2549453,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3140,PD-SC4-02,N05,4.206821604519701,Mut;Trifluoperazine,5e-06,S5856-01,Trifluoperazine,Dopamine Receptor,2892.0,4.2210355,25.83535425457581,0.21479703,0.29475996,4.7804546,0.96907705,-2.5971751,-0.9227652,-0.56013113,0.41242495,0.6174637,10.525231,2.2308095,20.898922,13.611447,4.4396415,0.30287755,0.76945734,4.768474,15.268659,18.090052,2.4511514,13.096369,11.324521,14.876561,3.6677344,19.49416,0.8457353,1.8922883,37.336445,36.20135,15.560048,23.344875,-11.824174,5.6956825,-15.873775,8.679207,5.837219,55.108643,5.8600187,5.769182,-16.06785,8.397798,10.738765,10.443559,1.6170669,2.941693,0.5051868,10.173083,-1.5745932,0.09554378,-0.29975614,-0.022494957,0.7367024,-0.73670113,3.8248162,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3150,PD-SC4-02,N15,4.386486330201066,Mut;VPS34 inhibitor 1,5e-06,S8456-01,VPS34 inhibitor 1,PI3K,3295.0,1.0132264,23.82517778625621,-1.2605505,-1.15884,4.798513,-3.1531947,-1.5576288,-3.2862203,-3.0557778,-3.161123,0.36425626,6.5568404,3.428108,16.265715,9.644092,0.0011635277,0.1530508,-0.13283113,2.3020315,12.833848,16.025917,1.9454255,11.600139,9.10736,10.812617,4.0970173,15.218261,-0.0037993605,0.5010475,35.890606,34.34637,12.853036,20.999424,-12.300236,7.0192285,-14.942562,9.53417,7.023749,6.935885,7.017778,7.0188704,-15.089284,9.926745,10.049913,10.855706,-1.3459183,1.6477041,-1.2144158,9.79383,-3.3665307,-2.0697038,-1.230282,0.3496542,3.2904546,-3.290455,0.9926488,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3201,PD-SC4-02,E05,4.049311470320523,Mut;SKL2001,5e-06,S8320-01,SKL2001,Wnt/beta-catenin,3374.0,0.93017185,22.7169554478527,2.0114038,2.142079,1.2361467,0.49357468,-3.1987376,-3.6940148,-1.1714785,-0.7188539,2.8307884,13.736748,5.397135,18.812729,16.828707,-0.8647162,-3.3492327,-2.115616,0.90714264,11.603972,13.597573,-0.15891863,9.932512,4.791992,17.585629,8.755745,18.016407,2.0852675,3.6935124,29.54058,29.410465,21.224699,24.188723,-4.720587,13.552802,-7.9827447,18.418533,13.726613,6.3589153,13.533965,13.666653,-8.144777,16.936096,12.169863,10.049205,2.8308337,4.8208246,-0.9461306,5.2654934,-1.1407757,0.9266888,0.46054465,3.8974452,1.0336777,-1.0336759,-0.5603226,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3234,PD-SC4-02,C17,4.536218332225648,Mut;Thiothixene,5e-06,S9467-01,Thiothixene,None,3243.0,-0.24507529,26.6309139108274,-0.66443676,-0.63663375,3.8183637,1.4331565,-0.86974645,-1.8852123,0.5028066,0.49930543,-2.0231266,10.931916,4.963928,25.556925,17.46142,-0.35583037,-1.5426686,-0.76445025,-0.32290733,13.421701,22.772755,2.7618778,14.2247095,7.2164164,15.960478,7.4691234,21.432959,0.9349114,1.6929998,51.924717,33.04064,14.841524,17.342281,-8.396424,5.1434994,-9.791113,8.29214,5.1726656,42.41531,5.2677593,5.1458225,-9.900678,7.914254,15.953873,17.224585,3.012605,5.6839633,-1.7830623,17.15365,-3.3342757,-1.2428017,2.0283473,3.9804935,-0.5931194,0.59311837,1.6779375,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3252,PD-SC4-02,G16,5.350706308829086,Mut;PIK-III,5e-06,S7683-01,PIK-III,Autophagy#PI3K,3032.0,4.747853,26.117997131662257,2.1229365,2.2328055,3.0993044,1.2416703,-1.9018,-4.970251,-0.1565575,-0.5637214,0.8258623,9.52876,3.2953649,18.234257,12.821872,4.3847713,-1.5370115,-0.87599295,2.42698,11.832188,15.947038,0.4972663,9.2915745,6.7506223,14.133866,6.6943994,15.148502,0.99676263,1.729657,41.130253,37.737125,17.031324,21.507652,-10.264024,8.650452,-12.413406,10.894641,8.73776,28.150047,8.716946,8.697305,-12.509115,10.622963,10.233663,9.5675745,0.82601875,1.4901853,-0.38422385,9.09834,-3.9999273,-2.1240623,-2.2895744,2.3873801,2.495903,-2.4959028,-2.8342288,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3273,PD-SC4-02,H17,4.444891136341761,Mut;RG2833,5e-06,S7292-01,RG2833,HDAC,3344.0,1.15541,26.713543290103537,-0.34699813,-0.1144976,4.2252464,-0.13712092,-2.5715578,-1.9097544,-1.3008338,-0.741487,0.4288289,8.313136,3.9761672,18.998253,10.732181,1.2298577,0.45621163,1.180997,4.751905,14.661073,17.748196,6.6564,15.225032,4.6946673,12.209899,5.920086,19.668354,1.0482812,1.5218897,37.235283,34.984837,15.133106,16.721056,-5.749644,8.177047,-6.9753523,9.53652,8.333412,17.973589,8.2095995,8.275572,-7.1003656,8.836395,11.940385,11.9490385,0.2435201,18.264605,1.1189731,10.756032,-0.68885034,0.9013017,1.369005,1.8773359,0.56108725,-0.56109035,2.7415626,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3292,PD-SC4-02,F16,4.216976019771936,Mut;Bimiralisib,5e-06,S8738-01,Bimiralisib,PI3K,3135.0,2.8858755,11.765902873546931,5.5506988,5.7263236,1.6010273,0.8720142,-3.1235087,-3.8672554,-0.9079675,-0.49616012,5.0971437,9.095329,6.131145,9.371292,10.738285,1.8923827,-2.6557078,-1.3345279,0.88320816,4.998156,6.4311466,-0.4452419,4.3752365,2.0503407,11.558297,10.198634,8.831372,1.8317555,3.346074,7.1374383,6.5346837,15.097616,12.925441,-1.9623796,8.003258,-3.4724743,11.075391,8.058086,0.18807018,7.9796414,8.040901,-3.6914537,10.722432,4.4559712,3.4810483,3.2158291,2.1040943,-0.3455183,1.5537461,-1.8183973,-0.38364026,-0.06489395,2.630562,6.7050304,-6.705023,1.4506055,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3300,PD-SC4-02,G04,5.8879615286994005,Mut;TIC10,5e-06,S7963-01,TIC10,Akt,2997.0,1.0286325,2.999646755711032,0.19302674,0.1827736,0.7250701,-3.4057498,-0.9572303,-1.4137387,-3.1468105,-3.159882,0.92272246,0.3409719,4.9016023,0.8245308,-0.13959585,-0.4561772,-1.555613,-1.3256351,1.3008907,0.97587925,1.0958576,-0.80507404,-1.0665642,-0.8967626,-0.4678825,2.3647141,-1.5217919,-0.320883,-0.92383945,1.3725663,1.8440924,-4.521433,-4.0179486,0.009706991,-1.5844404,0.5024503,-2.151466,-1.5838088,-0.2970335,-1.5909189,-1.5816655,0.41479948,-2.047625,0.2547048,0.7337435,-0.31813636,15.202973,-1.7805473,-1.4426523,-1.7292527,-1.4970996,-2.3145082,1.86203,2.9382553,-2.9382544,-2.0191672,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
3306,PD-SC4-02,G10,5.044244403767713,Mut;Ensartinib dihydrochloride,5e-06,S2934-01,Ensartinib dihydrochloride,ALK,3048.0,2.6659746,17.815203512717595,6.2601433,6.2588186,2.4175317,1.1797206,-3.454777,-4.2377553,-0.8615512,-0.41647157,3.9533987,10.222353,2.4258747,12.63488,12.877668,0.73768157,-2.7804847,-1.1524917,-0.08262515,7.497,9.342292,-2.6651647,5.781514,9.073885,14.08037,3.9819036,11.593238,1.1817883,2.255631,14.971883,15.350977,20.455164,15.1136675,-5.345571,7.772499,-5.4168625,10.755919,7.896662,8.190367,7.7703676,7.8524904,-5.684807,11.424825,11.850044,11.422773,2.254851,1.4362302,-0.16961205,8.4967985,-3.477586,-2.6068308,-1.0876633,0.46578416,7.337911,-7.3378963,0.20270963,3086.5,1.1060930500000001,158.33133172578516,1.0087145279160794,True,Mut;Compound
