,tags,Concentration,mahalanobis_from_neg,mahalanobis_from_pos,Nuclei_Number_Living,Cell_Neurites_LengthPerNuclei_MAP2,Cell_Texture_SNCA_AngularSecondMoment_045,Cell_Texture_SNCA_AngularSecondMoment_000,Cell_Correlation_MAP2_SNCA,Cell_Correlation_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsSigmaY_TH_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Intensity_MeanIntensity_SNCA,Cell_Intensity_MeanIntensity_TH,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_LengthPerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_SurfacePerNuclei_MAP2_SNCA,Cell_SurfacePerNuclei_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_TH_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_MeanIntensity_TH,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Cytoplasm_MAP2_SNCA_Intensity_MeanIntensity_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cytoplasm_SurfacePerNuclei_TH_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_Maximum_SNCA,IndividualCell_Intensity_RadialProfile_MeanGradient_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,IndividualCell_Intensity_RadialProfile_Median_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_Q1_SNCA,IndividualCell_Intensity_RadialProfile_Q3_SNCA,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,IndividualCell_Intensity_RadialProfile_Std_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,Membrane_Intensity_MeanIntensity_SNCA,Membrane_Intensity_MeanIntensity_TH,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Nuclei_Living_Ratio_MAP2,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Ratio_Dead,Nuclei_Ratio_Living,Nuclei_Surface_MeanArea,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic
0,Mut;Alectinib hydrochloride,2.50E-06,5.515979118,7.42639524,2696.5,0.40146408,3.6491317,3.56985715,0.372675955,-1.3198846,-1.8142849,-1.5312528,-1.6599617,-1.46387195,4.29692605,2.31734575,5.8900878,1.22685956,2.3781026,-3.15614745,-5.2238725,-3.0793015,-1.96907125,-1.41486985,0.46040525,-0.6096667,-1.82763585,-1.34442805,2.05605825,9.794323,-0.188570575,0.2547671,0.380499585,-0.07738949,-0.25981796,4.7115112,1.670950265,0.92574022,2.25275765,-0.17436114,2.620639,2.2546236,0.00782768,2.244655,2.257271,-0.061396385,2.46309355,-0.916720505,-1.7755028,2.62191673,2.49105785,-4.92528615,-2.76685045,-10.866313,-11.4083875,-13.3297825,0.1626135,6.33709115,-6.3370935,-5.01611305,3005.5,2.35933495,252.587266,1.522380019,1
1,Mut;Bazedoxifene Acetate,5.00E-06,4.32816359,23.72538001,2254,7.51364255,-1.330034,-1.3554382,1.60666015,-0.1395815,0.912543785,2.475078085,0.612972935,0.864112165,0.2766683,5.63494075,2.37692535,24.0623285,5.8072191,4.3884668,2.324732452,2.41469065,10.2463215,30.727522,28.33067,6.57333225,18.7907465,9.89551265,7.1259276,2.5601016,18.837684,0.32724966,0.311339275,57.9679335,57.95751,7.4068254,9.00897185,-4.0400449,4.06360995,-5.26468065,5.56990075,4.1249342,281.429081,4.44674015,4.0649616,-5.1980098,4.2718967,16.92191775,26.268091,-9.04402925,-1.52594775,6.3246215,14.8787,-4.508977135,-2.08212435,-0.77036155,2.76258875,3.209231525,-3.209235865,0.6489836,2429.75,6.2621285,285.1071437,2.445270698,1
2,Mut;Bazedoxifene HCl,5.00E-06,5.189614096,27.1168094,1887,10.36934633,-0.454274013,-0.43764089,-1.153744093,-1.5981915,-2.1107289,-1.013340633,-1.950457733,-1.59986142,0.328532733,11.86131633,1.32313957,31.19247067,11.71572407,5.9985198,0.570251273,1.800056833,15.00273433,26.61438867,28.02030733,8.007035867,14.10675833,4.012137967,13.00882067,2.036816267,23.88887933,1.915915667,1.888705917,51.08490067,49.89073067,14.69545017,15.30832067,-7.2203352,9.504838567,-7.516899533,12.211471,9.639339333,267.241289,9.957366333,9.5459582,-7.4613068,10.52686433,16.809726,13.407921,-3.9537169,-0.291909147,10.1122265,12.45864567,-3.856229067,-1.6505761,-1.6737386,4.0159415,3.7747078,-3.774709067,-0.46444897,2387.166667,7.6363311,244.6933554,3.323124048,1
3,Mut;Bimiralisib,5.00E-06,4.329709522,12.15167295,2940,5.22787825,4.0289246,4.1913743,2.1682643,1.0370423,-2.59528835,-4.13073145,-0.14630905,-0.190030712,5.68407085,8.2973927,5.9515445,9.3812315,10.205995,4.11940585,-4.31395005,-1.15947865,1.78086678,6.1244535,7.4901508,-0.157450965,5.25654695,5.85625835,10.578548,11.224848,9.194622,0.97375886,1.88445676,7.63820665,7.07955315,13.057929,12.4179015,-4.32651765,6.5355865,-5.4492625,8.5762465,6.4946268,0.228254975,6.52628585,6.508973,-5.75641085,7.9145152,8.1822781,7.13963565,2.3211165,1.8402666,1.57796455,2.6506502,-4.23167665,-2.33651963,-0.591482925,3.0412104,6.8036277,-6.8036235,1.988617,3136.75,1.872299025,244.3632519,1.327833731,1
4,Mut;Chloroquine Phosphate,5.00E-06,4.894927411,27.01758433,2842.5,9.30804885,-0.017362682,0.069820837,-0.474310868,-2.0895589,-2.96760975,-2.2714408,-2.368601,-2.0713391,2.97910225,9.34708075,4.7315787,23.1881585,11.6975105,6.472744,2.43282025,4.06722195,5.18744265,17.9527435,22.1188355,5.8203112,14.9682405,9.2328793,11.61489575,8.30746195,17.8738975,1.13186102,1.552688715,43.339095,39.762553,17.7836125,18.18473175,-11.184254,10.8974335,-13.5424545,9.96864175,10.786466,10.91809435,10.9057405,10.819986,-13.871028,9.6597065,17.308111,16.61707,5.3397238,2.37535928,5.16560835,21.283974,-4.1667067,-2.421833115,-0.08697075,1.3109225,3.12219048,-3.122192675,1.101815175,3005.5,2.35933495,252.587266,1.522380019,1
5,Mut;Duloxetine,5.00E-06,4.846085106,26.78543039,2716.5,0.05277925,-0.22419128,-0.223575565,-2.023151569,-0.351991676,-0.0024058,0.389343075,-0.310916975,-0.193752675,-5.4073163,4.02870915,-2.2172152,21.02435,4.46577935,1.6241289,7.491851,4.26299885,3.42143625,19.1420745,20.668857,6.13664925,15.2084245,11.2807535,5.916009,-2.08568145,17.745963,2.337873045,2.820757465,22.460316,21.9528265,6.0090617,10.2256345,-6.7698155,5.983624,-7.681297,5.737618,6.0178053,18.565273,6.18643285,5.98591175,-7.9737385,5.372672,8.7272185,8.0436163,-2.6193588,-1.54417153,1.42546025,32.282693,-2.30452995,-0.91300457,-0.169353075,-1.3865843,1.8677689,-1.86777195,0.398551735,2640.25,-0.146433056,266.5323559,1.027324393,1
6,Mut;Ensartinib dihydrochloride,5.00E-06,4.792495725,20.82766632,2922,4.9153454,6.41838415,6.5728271,-0.1835554,0.03252335,-2.2718303,-4.06503535,-1.1316814,-0.934712435,4.7822776,19.558076,3.5781882,19.183607,24.5586955,1.589365235,-2.95264555,-0.951417125,0.720539225,9.4959245,11.366229,-1.201392585,7.874754,6.5547848,25.8036335,4.2201293,20.923714,4.20702595,5.06839565,17.357641,17.132185,16.413712,20.30761675,-5.15858265,11.2622235,-6.56192075,12.1535815,11.718071,145.3831835,11.3292023,11.5517752,-6.933806,11.610737,17.570509,10.8023605,14.4881745,1.8145206,0.860399125,5.67410685,-4.55361735,-3.5964907,-2.2823934,1.09327488,5.4840812,-5.48407625,-0.38089951,3363.75,1.350890025,231.7990204,1.287073127,1
7,Mut;Entinostat,5.00E-06,7.505081265,34.02695063,2347.25,9.891523,-1.289949501,-1.17995797,3.9518189,1.538535783,-2.498029525,-2.038095963,0.180640295,0.05008765,-2.624700031,6.94153205,3.89958555,28.3849305,7.2608655,17.186765,5.190055725,7.066167075,20.55353575,29.86632125,29.77740325,14.39009613,22.27466075,4.0949376,8.758295875,11.06401513,26.91973775,0.075005898,0.116865095,57.401536,55.34397575,16.21846863,12.9410725,-4.88759375,9.49732725,-4.711221025,10.3090635,9.380018625,186.0265993,9.62326275,9.39963935,-4.47976775,8.4625849,16.548997,16.61230938,-14.09713168,0.49682539,21.5851085,17.235084,-1.123140645,0.997927685,1.429496975,2.9517935,0.889083473,-0.88908617,0.267784708,2389.875,7.110407,267.8276243,3.018356252,1
8,Mut;FCCP,5.00E-06,4.754418228,8.277364664,2400.5,8.382549,4.3653749,4.4477415,-0.56842945,-0.5393426,-2.5849069,-3.40232965,-0.7839697,-0.9049147,5.1304437,11.874806,8.45420215,6.3933428,12.6740705,2.19248895,-8.2637445,-1.9980288,2.1794021,2.2108658,3.58068535,0.590273785,1.21129725,-1.0132319,11.429109,16.6960215,4.9400676,5.56365605,7.61428745,3.9640731,3.5964715,12.83522935,7.63219485,1.933291125,7.0123785,0.3292374,9.65887,7.0159552,1.9070903,7.0222153,7.0184952,0.57362775,7.4837324,6.0112275,1.77609985,13.8754425,5.7263483,0.66308647,-0.838211975,-9.50172275,-7.8393529,-4.206337,4.50551335,7.13600445,-7.13600585,-1.7127901,3237.5,2.7382859,322.5746809,1.472873478,1
9,Mut;Flavopiridol,5.00E-06,4.827753939,18.16859059,1754,1.9702374,1.3305621,1.38579675,-0.642630245,-1.02999161,-2.4452493,-0.72182978,-1.48201003,-1.07132465,-2.1374766,2.7263482,-0.217252025,12.704858,2.7811516,-1.97924495,-1.204533365,-0.836748355,0.5760715,12.8549475,14.105217,3.21319296,10.9632405,8.07268725,4.3570702,0.309115605,12.910005,1.9526034,1.8875041,24.1882935,23.8224955,0.4144755,3.2818572,-2.71557255,5.9186435,-2.189407,4.111044086,5.9211932,22.6690765,5.9976342,5.91099,-2.09841545,4.983771875,9.964219,10.97065885,-3.69537,0.28471234,-12.282682,5.1701115,-5.6289378,-6.82932045,-6.39762,-2.8687033,3.7025442,-3.7025452,-0.90864525,2350,7.9586855,250.548105,3.591441807,1
10,Mut;GSK1324726A,5.00E-06,4.290539184,7.984877706,2661,4.9301458,4.790072,4.8834766,0.89419265,-2.72508115,-3.23666815,-5.8928088,-2.80262535,-2.96420135,4.1270615,7.117181,5.84300825,5.0676906,8.6821585,1.4046073,-5.84420635,-1.29137685,1.75525855,2.62839745,3.0307366,0.5739798,1.81807335,-1.47211175,8.549284,8.3832435,5.0628015,1.641480485,2.659027675,3.02641065,2.15902625,10.19307775,10.546857,-4.6085595,2.57104395,-6.06244575,4.16575315,2.592317,-0.027704346,2.5573401,2.584845,-6.1358545,3.8207867,0.64136283,-0.87839045,1.0943555,6.46732545,1.3721642,-1.27348804,-3.8365992,-2.09510205,-1.33626355,3.95372095,2.626347,-2.626345785,1.93699765,3136.75,1.872299025,244.3632519,1.327833731,1
11,Mut;Lonafarnib,5.00E-06,4.936764507,27.35579523,3226,0.7440104,-0.18443465,0.012482025,-1.01190135,-1.40236795,-1.4160497,-1.23915165,-1.40462685,-1.41057475,-4.9600983,4.98770115,-0.311805,15.17323175,5.302787,4.6227653,15.2198465,7.60462825,4.853181,17.12789,17.6371515,6.0548975,15.489959,10.606785,6.34355265,0.99200705,15.0701985,1.62070327,1.8837228,24.856497,23.851445,10.068059,10.554566,-4.92684985,11.3521045,-6.0524357,10.7981875,11.5771835,26.197073,11.633442,11.46690225,-6.1216278,10.1719105,14.1050975,14.233711,-6.297867,0.82305588,3.453056,23.757615,-1.13699075,-0.1264143,0.857099695,-1.15455068,2.32292815,-2.32292855,0.66251314,2634.25,-0.523795483,256.6351488,1.398314353,1
12,Mut;PIK-III,5.00E-06,5.759532007,28.98658866,2906,5.553502667,1.279074833,1.428545967,2.91526265,-0.1099705,-1.646023687,-3.646104167,-0.76253238,-0.939376367,0.712324147,10.86755733,3.945190833,18.17256767,16.23364433,6.388633767,-0.06200975,-0.689636807,2.622558467,13.96911333,16.18180067,1.358407123,13.26005217,10.36550077,17.01483533,7.1577698,20.87927433,0.822877137,1.485513,40.99843433,37.32720667,14.785202,21.65480733,-9.558603767,9.22952,-13.007459,10.26421767,9.408799167,118.8559463,9.327547433,9.334906667,-13.18971533,9.725367,11.69311133,9.793215833,1.083381617,3.5321571,-0.008206917,8.378583667,-6.2576396,-3.256578267,-0.586651977,1.928345585,0.492314717,-0.492315413,-0.20246802,3304.833333,1.780095017,264.6644043,1.407033062,1
13,Mut;RG2833,5.00E-06,4.261244848,26.17730233,3664,2.510216233,-2.48517771,-2.342933867,1.8124388,0.19056296,-2.041087923,-2.3064548,-0.326090167,-0.2053318,-0.653079253,10.43381533,2.025258663,20.81768033,15.184316,5.159076,1.979359543,1.552258267,4.868896433,17.14378433,19.53668867,5.273251933,17.086205,7.794574967,17.214434,3.7305341,22.828139,1.133497167,1.950204252,39.91448767,35.82978467,12.145884,15.98681867,-5.1817725,8.347162233,-8.065611433,8.786283,8.493864533,30.87362867,8.391310833,8.440761833,-7.905670067,7.710651333,16.91193967,15.9320855,-1.924232067,6.780265733,4.3533947,13.4216582,-0.142991448,1.4944785,2.172985567,1.7866706,-0.10881235,0.108810383,1.414679113,3338.5,1.846615617,259.4507435,1.290980092,1
14,Mut;SKL2001,5.00E-06,4.083164082,23.998652,3253.5,0.836227975,0.42195375,0.58003432,5.84004335,-0.34378411,-2.4550533,-3.1796297,-1.16739165,-0.9567325,2.09604455,14.989179,4.94063935,17.6609045,17.6693285,-0.7107691,-2.031050725,-1.37912883,1.56513282,11.665329,13.1885865,0.775843635,9.493006,6.56442775,19.0779165,6.42538265,16.3804845,1.9114699,3.12562975,27.600989,26.6378295,17.1735775,21.6830165,-6.3574978,10.9855695,-13.11284185,14.2417685,11.0310865,21.53419265,11.0263725,11.014358,-12.8195245,12.8739995,12.985414,11.0161135,-0.07923695,4.1095389,-0.373645685,6.6899987,-0.9649521,0.93913415,0.813016275,3.43827925,0.233019,-0.2330181,-0.02842565,3187.25,1.972079925,236.5427608,1.153754276,1
15,Mut;SNS-032,5.00E-06,5.096480379,20.91493628,1817,-0.33889055,1.69410887,1.75950815,-2.1221379,-1.80283015,-1.93461635,-1.6020769,-2.0077796,-1.90985395,2.339918,8.7579848,3.94231315,21.2167335,8.7385518,-3.88893495,-0.65830945,0.732475375,2.49544705,18.7202235,19.2415025,4.3407503,13.0522715,6.03247335,10.8306995,0.45167155,21.0607285,4.20618965,4.15266235,32.9623365,32.643383,4.2395194,3.489899,-0.4563982,6.56780315,-0.06856155,5.5084797,6.63693305,85.660235,6.75497485,6.59804275,0.01563295,5.4323627,19.1080335,15.651767,-6.044064298,13.55004865,-6.9478525,7.3683109,-3.85122075,-5.9986079,-6.4902465,-1.2607665,1.97412875,-1.9741303,0.30855795,2350,7.9586855,250.548105,3.591441807,1
16,Mut;STF-62247,5.00E-06,6.814204907,32.62170269,2209.333333,10.70481533,0.8919087,0.935800567,0.227081753,-1.57274136,-2.668128,-2.1290688,-1.831132067,-1.806195917,-2.257474533,6.136367367,10.43672663,21.291903,6.5863408,10.502632,2.718742433,3.738397667,13.275646,23.806855,23.50925467,9.877158,14.31065767,8.0162185,9.022898167,12.01825317,19.16111667,0.910694577,0.934711967,55.60778167,52.286004,9.351172167,11.94857167,-9.948465,5.845405367,-11.849565,6.1393858,5.7472639,12.0685662,5.853493367,5.778413867,-11.94177983,5.6348509,12.5689425,11.60336073,-6.433699707,4.482890933,11.8440099,24.44940867,-7.9466448,-3.60284299,-0.948629987,0.55535488,-0.107418,0.10741562,-0.216414687,2384.5,6.352328333,263.3526365,2.639697886,1
17,Mut;Sertraline HCl,5.00E-06,4.588832406,26.20703163,2110.5,2.81615595,4.1228139,4.16255875,-0.30445416,-2.577140497,-2.0500658,-0.72043277,-2.47877185,-2.063086,1.300188665,7.2405938,5.2554697,18.7798795,7.6319687,4.62314903,4.88576885,2.9620128,3.58529245,19.215904,19.5170805,4.12624585,16.4448495,12.7386245,8.876847,2.54092835,18.16471,3.256431,3.59058825,29.549435,28.6608095,11.5327535,14.917968,-9.22908125,10.51053375,-11.001117,10.4200955,10.7118605,35.40965,10.929569,10.592807,-11.0906975,10.15421,18.492339,16.7485245,-7.113575,0.47077328,1.747426105,20.3394275,-2.585852615,-0.865563475,0.28806215,1.2579438,1.17689285,-1.176893,0.470764735,2634.25,-0.523795483,256.6351488,1.398314353,1
18,Mut;Simvastatin ,5.00E-06,7.382076983,32.17952249,2311.333333,7.804039933,-0.552945567,-0.433818867,2.965472283,0.983481583,-2.177388633,-2.360621533,-0.27967251,-0.478868767,0.025036587,11.84527667,2.228296843,31.88609333,11.90078933,6.3992063,0.861127067,0.811846643,10.23750367,27.09165767,28.12767667,5.110050967,17.260097,9.2075048,13.36707967,5.848428433,28.18198833,1.116872023,1.18798775,47.75990567,46.16195033,17.732214,16.64138767,-10.2422075,9.6898641,-11.51887067,10.43939,9.623342567,7.618707533,9.723479667,9.636648,-11.6408015,10.09417307,18.55826367,15.04642367,-13.22131233,-0.022820973,5.8617463,12.59868533,-1.39721249,0.477812269,1.052240377,1.940791367,1.6666149,-1.6666166,1.6216591,2387.166667,7.6363311,244.6933554,3.323124048,1
19,Mut;TIC10,5.00E-06,5.841422811,1.953812916,3081.75,0.15817625,0.599618965,0.61627358,-3.840013775,-2.1197534,-1.120758325,-1.39871638,-1.945086525,-1.99228275,1.085228917,5.590364125,5.058944575,2.07461685,4.458552513,-1.9187496,-2.932673475,-2.5177133,0.04719975,0.14780038,0.510999135,-1.081281023,-1.393258058,-0.925075438,5.44919815,5.11631215,0.6707303,8.627962175,8.248280038,1.39428215,1.209186695,0.699407975,1.318578225,0.25111878,1.443433025,0.410505588,1.26194205,1.509457725,29.76129475,1.468504775,1.487126675,0.313127912,1.00778971,1.879193725,0.1034098,5.868576085,5.69788315,-2.410797825,-0.019819688,-4.614394975,-4.74333415,-3.19728955,1.937919938,0.945732925,-0.94573305,-1.65846574,3300.625,2.044587963,277.1868506,1.379973302,1
20,Mut;Thiothixene,5.00E-06,4.565875595,26.90626033,3113.5,2.580906605,-0.441213385,-0.317941655,5.1822002,0.738028073,-0.82335091,-1.74375575,0.224114278,0.14153843,1.1540494,18.4168715,3.73857485,22.494563,23.589408,1.840044165,-1.3046893,-0.703576825,1.588558235,12.1781405,17.6543535,2.06500645,11.20996375,8.1138367,24.210887,6.79604935,19.5295315,1.8392557,2.4756869,38.8965215,27.498494,16.9899235,20.1900215,-9.307137,6.9909822,-15.9284335,10.756426,6.9710213,50.529093,7.1201024,6.96491425,-15.7198825,9.5456095,14.9358365,13.76926,2.87157,3.4198965,0.23102015,13.1573295,-2.63510415,-1.1232752,1.35639825,3.18882175,-0.398474365,0.398472565,1.39847075,3187.25,1.972079925,236.5427608,1.153754276,1
21,Mut;Tinostamustine,5.00E-06,4.247527944,25.90333557,3103,-0.54396708,-2.8192498,-2.7710264,4.4884392,1.123042625,-0.572902735,-0.48983344,0.9598396,0.8867976,-0.61848084,13.0117975,-0.15283077,18.979424,17.007273,0.6027118,1.57380005,-0.621197685,4.0422209,15.362559,16.8905285,3.12805335,13.0628715,12.485804,17.783142,2.3122186,18.9767475,2.4490706,3.5165454,45.14451,40.630537,15.67865775,17.353444,-4.43929555,10.6972505,-8.142963,12.560195,10.6419515,74.607508,10.8889425,10.648577,-7.79039185,10.998747,25.1096115,21.777589,-0.8723108,-0.376061455,0.6753019,12.545844,-1.9210178,0.112721685,2.10489095,3.6882377,-1.136326715,1.13632845,0.35720777,3237.5,2.7382859,322.5746809,1.472873478,1
22,Mut;Trifluoperazine,5.00E-06,4.448364378,26.6176158,3101.666667,2.9267575,-1.151682323,-1.06019768,5.585417667,0.84255552,-1.372791853,-0.713370227,0.265202917,0.5560385,0.231298313,11.63630333,1.463996873,17.51362033,15.76292367,3.900427733,2.091544983,0.540262663,3.163084467,13.31548367,15.41812933,1.789922433,11.337863,16.517212,17.40121567,3.9008941,17.47851833,0.840573307,1.733911047,36.01862133,32.13097533,16.51448933,21.780919,-10.827798,7.226112967,-17.76092767,10.34880183,7.2017173,27.52245667,7.312809733,7.202104667,-17.679372,10.16396033,16.20694167,15.523414,-0.80978459,0.930482967,1.06522692,10.94262367,-2.8433756,-1.095701407,0.705529333,0.030313748,-0.308814913,0.308815257,2.8631024,3187.166667,2.194221617,267.8268979,1.318153828,1
23,Mut;Tyrphostin 9 ,5.00E-06,5.190907465,5.087323956,2162.5,2.3595216,5.20030935,5.06839415,-1.7094474,-2.41401525,-5.03323185,-1.85679555,-3.13230785,-2.40245603,1.92373657,2.84934405,3.86950075,2.8134723,2.7544017,0.323976998,-2.59522795,-0.30175405,0.54482503,1.5865846,2.27137695,-0.614509775,1.0838927,2.604631,2.367116,4.3941625,1.91545855,4.35082555,4.202439215,1.10324367,1.14881603,4.2599034,2.51697565,-1.3080091,1.31596735,-1.53513695,1.93417705,1.29270395,-0.064067414,1.3161975,1.299312,-1.4990849,1.636244,1.907703265,1.030096625,8.698369985,1.398352135,1.77153955,5.04044735,-6.066197,-5.3209865,-4.14861985,-2.58354105,5.458766,-5.45877035,-1.8218143,2634.25,-0.523795483,256.6351488,1.398314353,1
24,Mut;UNC2025,5.00E-06,4.442142913,16.17563437,2424.5,13.34183175,4.5015111,4.5549628,0.453584415,-0.749271535,-3.474257,-2.8861352,-1.150160175,-1.163616835,6.50113465,16.368775,9.1594293,11.711515,18.90405,10.7494265,-7.36098035,-3.80172065,1.78031075,5.374942,7.8090557,-3.4467384,2.7763864,13.98962225,20.1962605,16.035211,8.902975,4.386549,5.10899305,12.0179305,10.0889565,15.754354,14.906809,-6.0256347,4.94880625,-9.8028681,7.7840752,4.9721401,16.50420179,4.99332765,4.9606108,-9.8150612,6.12999055,14.8948135,11.780536,3.25727238,1.60094756,-1.120550812,4.5058261,-12.25648175,-9.64944515,-3.9304812,2.61904765,7.8123014,-7.81230185,-1.5942623,3237.5,2.7382859,322.5746809,1.472873478,1
25,Mut;VPS34 inhibitor 1,5.00E-06,4.405551996,25.15813515,3292.5,2.20372195,-1.37544185,-1.24926355,6.802729,-0.7456378,-1.3384758,-2.085943065,-0.9100393,-0.99287035,0.79340893,11.6300687,2.40692535,17.6318235,14.7149625,1.305546264,0.142120065,-0.29303965,2.56407425,12.721026,15.5073375,1.95756625,10.7732825,9.619299,15.9356075,4.3742428,15.573904,1.58366132,2.0819364,33.867553,31.0486855,14.397725,20.2499055,-10.6877045,7.66127875,-15.702898,10.105695,7.653628,63.4892275,7.7910055,7.6455662,-15.402832,9.598548,12.647831,12.052151,0.34822315,0.4932745,0.19944925,11.37371,-3.0635339,-1.70622785,-0.592396808,1.4875282,2.41628425,-2.4162851,0.53730547,3187.25,1.972079925,236.5427608,1.153754276,1
26,Mut;Vorinostat,5.00E-06,6.330244597,30.57213442,2344.25,7.481291,-0.862833728,-0.785888,4.0780525,2.205230325,-1.474331008,-0.666597778,1.233505933,1.345174055,0.541559643,8.139636475,0.93422615,28.855363,8.274547225,9.4977114,0.86111225,1.122629325,15.9429675,30.21384825,29.47657725,10.4985825,22.9927315,4.3928678,8.614382375,5.32288485,26.487163,0.182861095,0.18583893,51.5743275,50.3250555,15.0677415,12.34639925,-5.266650325,9.53648325,-5.19005535,9.7600065,9.440430175,75.41126,9.701527625,9.4489178,-5.04779535,8.46863445,15.36951975,16.11262275,-11.00226175,-0.75885639,14.94302333,11.0905546,-1.708289353,0.375056325,0.98234975,4.285582175,2.066432185,-2.066431888,0.842821351,2389.875,7.110407,267.8276243,3.018356252,1
27,Mut;WAY-600,5.00E-06,4.686799356,8.879657099,2454.5,-1.71191885,-1.19193165,-1.22277515,-0.75931415,-0.66629755,-4.44680985,-3.4250538,-1.95727217,-2.01759455,-2.8875821,-0.219338525,-1.6307438,1.9465682,0.02890185,-0.674815257,14.02802485,5.0093942,1.81421454,3.1367348,3.03783115,2.4351091,2.8675728,1.2772776,0.2492275,0.38839484,2.0832474,-0.832921765,-0.59461299,3.1228996,3.1333802,-0.13887387,0.32516326,-0.6874855,-0.37407222,-0.847546,-0.15205815,-0.34719795,-0.000996818,-0.364398325,-0.35753125,-0.85509798,-0.3642699,0.36413418,0.773022785,-5.7097235,-1.94278795,0.272213999,5.50085,-1.1887355,-1.7194423,-0.21162067,-0.386164615,-0.297218012,0.297218458,0.89390035,2723.25,-0.698129618,248.4195017,1.248751705,1
28,Mut;WAY-657095,5.00E-06,16.18891815,34.4914389,2984,2.6177779,89.46672167,89.01211167,0.789689913,0.450406567,-1.9373032,-2.280787533,-0.24317488,-0.291433225,3.294771933,7.6560101,3.575938867,13.81149,7.779140767,0.82210605,-0.882225103,0.393327043,1.348685623,8.676412433,10.72144367,2.573920307,7.875004133,4.936045067,6.725291,6.740566667,9.325838967,0.482849973,0.572117323,15.77990133,14.37356,12.82117,10.81243043,-7.315969767,12.94707533,-7.854495,10.01877667,13.00635033,2.0877715,12.87915667,12.99576933,-7.877292667,11.02316783,7.6699184,7.268099733,2.849428973,3.117595167,0.428752468,6.0453136,-4.408230233,-2.1572513,0.451169328,0.979220683,0.363986967,-0.363987533,-0.671270467,2960.666667,2.9804653,227.1274546,1.857169088,1
29,Mut;WAY-658979,5.00E-06,14.04504843,39.72288043,3235,1.8176096,68.6027175,67.7946815,2.54751435,1.836503965,-7.64941915,-6.335351,-1.459952005,-1.259312571,2.04393295,8.0804457,5.24764265,21.8996875,9.3577455,1.47763385,-0.496597765,-0.43714793,3.2944296,13.1775635,17.070215,4.88522405,14.55571,4.79805315,7.51345,8.442034,14.241905,0.541699682,0.614836139,18.652603,16.272967,29.4231515,11.9382695,-10.5200475,19.869237,-9.82828,17.470129,20.278592,3.76074885,19.6632345,20.1667425,-9.673379,18.7252245,9.079751,7.5636325,1.0247675,5.2585077,2.32376995,9.8294935,-4.306032785,-2.99967485,0.0336586,2.0384623,-0.92705353,0.92705405,1.9980126,2940,3.198632725,172.5533247,1.800130827,1
