,Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic,exp_condition
33,PD-SC1-01,I08,Vorinostat,5.00E-06,S1047-01,Vorinostat,Autophagy#HDAC,29.9759408,5.957564893,4.522030574,2592,0.440961352,3.303367205,-1.877233868,-3.132002135,-5.240778038,9.782120084,6.7063286,-0.415867945,-4.872552508,21.21733729,11.27678666,17.35454985,-5.062573156,11.05873858,11.27852685,21.45126056,5.378180522,29.41938474,11.23944536,12.58426761,1.62756878,1.415072048,5.296057357,18.9332655,0.222423197,3.201027892,0.159843547,-0.502260555,4.075544464,6.901059601,-0.844194219,6.052927742,-3.492548775,-6.115121027,3.309734971,43.38474689,4.164619376,24.87343761,-0.463061191,2398,5.532633638,337.2304311,2.104052174,TRUE,Compound
58,PD-SC1-01,L04,STF-62247,5.00E-06,S1041-01,STF-62247,Autophagy,27.84631723,4.91353738,8.480286507,2360,-1.041438617,-1.025243022,-1.560844048,-7.988784601,-14.85090681,10.47468567,5.105655561,11.36164613,-5.670744798,5.716469882,3.09915306,4.581558567,-10.80977529,9.992373577,5.502899486,10.94119318,6.179563498,11.42895173,8.477348193,8.012773946,2.819323991,1.310059654,8.27771426,8.456135946,-1.4573401,-2.680726383,-0.891677198,-2.264852797,1.55779579,5.23380971,3.153043988,5.167999917,0.326075849,-13.90852413,-3.766732079,28.98695972,2.781718822,11.07793788,-0.294770935,2398,5.532633638,337.2304311,2.104052174,TRUE,Compound
100,PD-SC1-01,L17,Entinostat,5.00E-06,S1053-01,Entinostat,HDAC,26.37266091,4.866260074,10.46427346,2036,2.267943446,3.404525473,2.450975149,2.143330398,-0.703917832,5.039688236,13.37220159,2.920447284,-4.939824811,13.30804447,8.764103819,3.354307841,-6.284906955,13.05773989,14.26896527,18.46989135,-1.490036376,21.57865843,17.72746971,16.31153895,6.205086358,2.667038652,16.58984784,13.64297817,-0.015056672,1.468594321,-0.501810992,-1.001157385,3.551220701,7.918038409,-0.344518526,7.404509053,0.451453053,-8.375304927,1.672877021,28.57352606,5.650228638,14.95494355,-0.463508095,2398,5.532633638,337.2304311,2.104052174,TRUE,Compound
111,PD-SC1-01,M08,Bazedoxifene Acetate,5.00E-06,S2167-01,Bazedoxifene Acetate,Estrogen/progestogen Receptor,25.55876347,4.559913063,2.374821343,2497,2.516176512,2.916161956,2.23044131,1.218473847,-0.394054394,13.46269016,3.589667252,-1.350357523,-7.133833055,40.40782052,21.85242675,56.62124879,-4.782166082,12.64962489,9.962916562,21.4400836,12.61382381,24.67219909,7.689319739,10.0208265,3.266561738,4.580887608,2.285695536,22.36006879,-1.676606252,0.670537871,5.412112765,2.273345823,1.018706676,7.479990762,-1.680841427,5.64429353,0.392420543,-7.164667297,-1.358764057,63.50740399,5.084985426,28.25258412,0.168826541,2398,5.532633638,337.2304311,2.104052174,TRUE,Compound
284,PD-SC1-02,I21,Flavopiridol,5.00E-06,S1230-01,Flavopiridol,CDK,18.99019956,5.217782148,1.888529338,1808,-1.434157343,-4.642771138,-5.631824898,-5.999731038,-5.97218113,6.392124455,-12.96654767,0.280128475,-3.129326389,4.669030304,6.09241055,8.048074408,-1.665888693,3.886649132,1.420849127,11.45574672,9.525978717,7.690049238,-0.149362892,-1.919157812,-1.74920947,-2.175620239,-3.139101012,13.52689273,-2.493622088,-2.086014588,-0.957528828,-2.862941177,-0.219846707,8.219332228,4.445177265,9.834865933,-3.655038971,-2.011701122,-1.67295471,18.82960116,4.366820904,12.13630797,2.851166173,2406,9.384644179,281.2525879,4.154331974,TRUE,Compound
290,PD-SC1-02,J07,Simvastatin ,5.00E-06,S1792-01,Simvastatin ,HMG-CoA Reductase,34.29280619,8.061199635,8.112780241,2533,1.490815817,1.913385564,-0.114167454,-0.574905863,-2.123711857,13.24647985,5.921050207,0.338147179,-18.05560281,13.20283496,17.94020128,6.432130247,-7.5383794,12.50180681,18.40218473,32.24780866,9.919303755,17.34718129,3.575724686,9.250760455,1.512068539,2.241957098,8.176413981,43.76429681,-1.561567055,-1.122202739,-2.608764089,-2.460029198,0.777804835,11.91438082,-0.690841833,12.37523634,-1.765645222,-9.416230274,-0.336907475,53.84180392,13.66760525,35.38952507,1.583654911,2406,9.384644179,281.2525879,4.154331974,TRUE,Compound
338,PD-SC1-02,L15,SNS-032,5.00E-06,S1145-01,SNS-032,CDK,17.76463831,4.588738663,2.343220358,1648,1.941455965,-1.030833537,-4.711779154,-4.280325444,-2.356511128,10.78506694,-2.918470751,-0.018158526,-12.11185548,11.83855313,16.33976308,11.12964234,1.096222389,2.825130564,3.69219776,18.94304505,4.823788864,11.27379289,3.991315462,4.309240836,1.664626762,-0.620952217,-1.662941578,25.90800666,2.752640261,-1.447349934,-1.649863311,-2.243633618,-1.591265507,7.315479781,2.83126649,7.494435373,-1.352381252,1.250122898,-0.964336413,35.32668111,7.50955318,23.14912829,2.985264618,2406,9.384644179,281.2525879,4.154331974,TRUE,Compound
377,PD-SC1-02,E11,Entinostat,5.00E-06,S1053-01,Entinostat,HDAC,34.83552016,7.413740996,14.43938056,2224,0.233408276,3.255056171,1.090070197,0.586202259,-0.451541592,14.92778006,31.24841087,-0.15523325,-15.62895108,10.86653336,13.77948678,11.89311168,-4.078438905,11.16251354,16.33050415,32.19117637,4.141517727,22.35831265,12.74624939,25.70021543,10.11174466,9.343040126,25.21832123,43.23076966,-4.234931339,-1.179437782,-2.63208725,-3.672631851,2.399866833,12.57260033,0.110659361,11.60123754,-2.863048402,-3.303482667,0.2501136,61.37204677,8.623300504,40.56464181,0.597037864,2406,9.384644179,281.2525879,4.154331974,TRUE,Compound
430,PD-SC1-02,H04,Bazedoxifene HCl,5.00E-06,S2128-01,Bazedoxifene HCl,Estrogen/progestogen Receptor,28.67949101,5.69674817,10.40232461,1682,-0.976044846,5.199097823,-1.782844197,-1.365989779,-3.293674832,13.54542858,10.27164901,0.347890778,-12.30504216,8.297400376,12.03036238,53.26879822,-8.116272029,16.89091057,14.79586749,22.56277695,2.69301792,11.62906389,6.455357124,14.36428404,1.718274504,0.283320478,4.750139691,38.63505852,1.070008649,-2.412694014,-0.930349374,-0.600653575,-0.366524666,15.18468912,0.42813288,11.80992179,-2.227161767,-9.764013119,-2.718660381,50.13827485,12.84354473,31.15411767,1.400715529,2406,9.384644179,281.2525879,4.154331974,TRUE,Compound
466,PD-SC1-02,G08,Vorinostat,5.00E-06,S1047-01,Vorinostat,Autophagy#HDAC,32.98727842,6.834002062,12.98904736,2354,1.69388307,3.057447873,0.944580297,0.504841313,-1.320240871,17.84081176,21.69016582,-0.498916564,-16.65686054,11.48795677,14.99646453,13.49323264,-4.75641997,12.18894941,20.15310076,31.39140464,6.899672442,20.16736708,7.189108701,15.51310725,2.286500972,1.819459928,18.43577327,42.63538754,-1.360752996,-0.899524734,-1.474068233,-3.499918463,1.644532603,12.64648211,0.968877329,13.12796494,-3.559157242,-5.014836499,0.622751589,51.85991767,10.58596294,37.62351725,0.615825012,2406,9.384644179,281.2525879,4.154331974,TRUE,Compound
510,PD-SC1-03,I08,Bazedoxifene HCl,5.00E-06,S2128-01,Bazedoxifene HCl,Estrogen/progestogen Receptor,28.39374709,5.583662217,8.409929718,2179,-0.661794618,3.303456237,-1.844545611,-1.730883858,-3.2241028,8.749964587,10.24058271,-0.237444217,6.079589829,18.88140309,24.7081115,104.5,-5.735000389,16.09848316,20.0191353,30.46475085,5.73081076,16.54121943,7.553979454,16.35293369,1.308039257,0.962503522,5.463952053,28.16348894,1.50571251,-1.974284395,-1.189635027,-3.377962847,-2.525401823,12.46115377,-1.26859752,9.051948457,-2.522890544,-5.914914025,-1.64029613,50.11602049,15.52289826,24.63797364,3.725192211,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
524,PD-SC1-03,J03,SNS-032,5.00E-06,S1145-01,SNS-032,CDK,24.68813455,5.604379529,-3.020998544,1986,-1.32434228,-1.490700116,-8.268714533,-7.716885424,-5.345931379,3.951554933,-10.97723184,27.11826944,0.02372997,19.46497744,21.87630468,160.1666667,-2.009018611,4.154665621,4.786835955,23.17841638,7.24116035,14.83075379,4.690186329,0.68165604,-0.199675929,-0.695666265,-6.114929994,16.52546498,1.927195742,-2.568208907,-1.55429088,-1.625598558,-2.653010547,3.701479915,0.687749462,5.779433259,-2.59587754,-1.218857083,-2.641323622,30.59801181,10.00642124,15.33387385,5.42711397,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
609,PD-SC1-03,E05,Simvastatin ,5.00E-06,S1792-01,Simvastatin ,HMG-CoA Reductase,32.01255414,6.77171617,6.1334015,2222,2.80246922,1.511176925,2.761197947,2.014826299,-0.307611411,8.089529018,5.597788806,-0.997759529,-7.778285853,21.40438062,24.65565053,10.87254902,-6.569092885,15.99694859,19.01781705,31.7637164,10.52580903,20.82453199,6.289035938,12.08666761,0.128922356,0.704866549,4.606330093,25.31503009,0.250210798,0.898083483,-1.461521946,-1.195862959,4.823464852,8.554489701,-2.955273455,7.561708143,1.058411215,-8.835505752,1.577108079,46.73183521,12.24072824,24.01289428,1.372253676,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
626,PD-SC1-03,D10,Flavopiridol,5.00E-06,S1230-01,Flavopiridol,CDK,17.87294263,4.437811911,2.051946336,1700,-0.383135637,-1.094636731,-7.163409932,-7.658904811,-5.285690811,3.948097658,-11.59881554,0.28929512,-4.261414237,17.27228546,13.83602832,37.28431373,-3.765256036,2.677063663,-0.591897341,14.36426636,6.619399014,14.23643945,6.575756468,3.071298204,0.075713702,-0.233446321,-0.819389531,11.88282415,-1.781331375,-0.878005397,-0.486130618,-2.027557253,-1.06541462,0.002755247,-1.673583393,2.007521666,-3.750049889,-2.185129962,-0.387028066,29.5469943,1.085877913,16.07412255,1.054040433,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
635,PD-SC1-03,C11,Vorinostat,5.00E-06,S1047-01,Vorinostat,Autophagy#HDAC,34.84980415,7.42828709,8.029422662,2244,1.183162921,5.573752711,2.361520151,1.501128906,-0.86742474,12.63565363,23.04107673,-0.861959543,-8.02174918,17.1097156,18.90303414,210.0490196,-4.216012253,11.269628,14.50097999,32.72142145,3.024042842,25.50478218,15.02626159,22.92781124,2.337614424,2.01853359,11.60553387,28.76119283,-0.954142078,0.877757328,-1.380347132,-0.91442019,5.211668439,8.798058606,-1.266983025,7.951375572,-0.86259853,-3.530855948,1.436995008,59.43455709,9.831722874,30.17155249,0.482148456,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
641,PD-SC1-03,C17,STF-62247,5.00E-06,S1041-01,STF-62247,Autophagy,30.71465431,5.80997796,9.662190845,2209,0.139116674,2.067471347,0.104752509,-0.12431513,-1.411956093,20.65153789,16.26062631,-1.349522642,0.271697487,19.63936363,21.81588412,7.637254902,-8.279449331,12.41068316,12.94488168,24.64861653,7.255627351,17.42723031,10.19100891,17.71201809,3.055562324,3.620311731,10.73715262,23.93567815,-1.91898321,-0.7193265,-2.502373743,-3.028377058,-0.21383805,6.375202214,-2.986672011,5.756450657,0.887692487,-8.783820776,0.223135622,59.78366162,8.09317973,25.87318674,1.613669319,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
671,PD-SC1-03,H07,Entinostat,5.00E-06,S1053-01,Entinostat,HDAC,40.05239449,9.481495197,6.682034771,2647,1.246549572,1.262011381,1.844762827,1.886040701,0.597180229,17.79621284,24.52091037,-1.46194857,-14.21444159,25.2502156,26.05943365,43.3627451,-4.666322211,13.90082383,19.85895346,35.31834527,9.706758298,27.41222738,15.46126567,26.3874696,7.383664141,6.106710233,14.90190021,28.30798374,-2.269267821,0.155915253,-2.784114067,-3.106174792,5.220935899,9.855620701,-2.311106938,8.656578578,0.75104766,-3.259169195,1.565113263,70.35301422,6.989831981,32.38245206,0.020707899,2294,6.532727111,219.8436221,3.028551205,TRUE,Compound
717,PD-SC1-04,K03,Vorinostat,5.00E-06,S1047-01,Vorinostat,Autophagy#HDAC,26.33705661,5.101075337,4.384663378,2187,0.053277006,5.207763984,2.500532788,2.626250866,0.595279358,4.103634756,8.334528812,-1.258677594,-14.45787994,14.63547985,16.3017929,60.72162949,-7.031596237,14.86827617,14.33834707,20.38457189,2.269574126,16.87940578,8.539519108,12.74669002,-1.761167184,-1.80861466,2.653488678,25.09161126,4.258705849,1.754763331,0.028179747,-0.980723638,5.380464882,10.69442829,-2.00125266,10.6294638,-0.351425104,-5.530367899,3.451439682,51.61810545,7.976244991,25.23779713,0.096531518,2461.5,6.991622923,232.9838562,2.786488192,TRUE,Compound
752,PD-SC1-04,I11,Bazedoxifene Acetate,5.00E-06,S2167-01,Bazedoxifene Acetate,Estrogen/progestogen Receptor,22.62533397,4.096399712,12.65246363,2011,-1.218210502,2.609017037,-3.771160326,-5.382730423,-8.623904472,16.29470727,9.059577657,-1.701537064,-10.95422383,12.1283627,11.99140554,506.2696411,-3.297924117,5.368315923,4.850733963,16.23528299,7.177198888,12.90929545,5.457345293,10.47181393,1.56282074,0.06857707,6.491237933,25.76458829,2.229939398,0.555408034,-0.461956699,-0.448258435,2.194613153,3.659812537,-1.030035551,2.60557717,-6.810885955,-3.231351793,1.07960068,52.428456,6.18488838,28.40876435,0.485672069,2461.5,6.991622923,232.9838562,2.786488192,TRUE,Compound
791,PD-SC1-04,N11,Simvastatin ,5.00E-06,S1792-01,Simvastatin ,HMG-CoA Reductase,31.71081521,7.313196552,9.165935995,2179,0.571694115,2.397815153,0.509690983,-0.006486486,-1.7603194,16.46004524,6.066402591,0.591147954,-13.83004179,10.53205186,13.07894107,5.551891368,-16.61915383,21.42539825,15.77663382,20.53444652,7.177403776,13.60858844,5.465395342,9.375088274,0.794549217,-0.36344063,6.414873384,26.57895773,1.386463778,-0.61489857,-3.011577888,-2.876271755,3.295146491,10.84929683,2.344659264,8.933100046,-4.292611526,-16.67066691,1.710244157,42.70609978,9.627504293,24.98061863,0.394707493,2461.5,6.991622923,232.9838562,2.786488192,TRUE,Compound
855,PD-SC1-04,E11,STF-62247,5.00E-06,S1041-01,STF-62247,Autophagy,40.7519618,9.718887626,13.97196549,2059,0.253077659,0.623837074,-1.389799268,-2.695440055,-7.577075933,42.22199684,14.16575221,3.436558624,-13.90204809,9.454245583,12.79179165,23.98836081,-10.75617502,13.44265427,9.605730947,21.89353693,10.61346407,14.07579697,10.96312655,14.1021497,5.340309515,3.225858254,12.49303221,31.48389344,-3.396099974,-2.093343626,-2.993155497,-2.711153175,-0.662712713,6.809147626,2.641030511,6.317350953,-0.891515575,-13.13299457,-1.174628122,78.05273084,7.534201488,33.5766592,1.413185067,2461.5,6.991622923,232.9838562,2.786488192,TRUE,Compound
884,PD-SC1-04,C19,Entinostat,5.00E-06,S1053-01,Entinostat,HDAC,36.84915301,8.259036929,7.980400802,2482,-2.676761609,3.885582626,0.332171759,-0.623866944,-3.934285245,31.1766552,17.19891336,0.684040428,-21.60530293,17.02444063,17.59296427,685.5363725,-4.520709031,13.6432016,14.41544339,21.69954336,4.021513245,17.74945428,11.62540137,13.81493084,4.564174743,2.64343492,12.03699805,28.35799421,-3.979543678,0.277489116,-2.234371426,-2.212152388,4.635252739,10.88999782,-2.17486647,9.857766959,-1.895789048,-2.981113819,2.666039368,69.30758445,6.502766648,31.2075816,0.145785693,2461.5,6.991622923,232.9838562,2.786488192,TRUE,Compound
939,PD-SC1-04,F15,Bazedoxifene HCl,5.00E-06,S2128-01,Bazedoxifene HCl,Estrogen/progestogen Receptor,25.53190442,4.288595033,12.29578484,1800,0.244491237,3.54527416,-1.393831178,-1.854857935,-5.050914862,15.08054485,9.824451998,-0.986172429,-5.63568982,13.04495683,13.69070661,643.9844811,-7.809733157,12.9355613,9.271345264,18.63911636,3.61258598,14.14999963,10.01177357,14.29099511,2.373858709,0.464932315,7.781468678,26.77886989,-1.590122496,-1.464394973,-0.920037764,-2.353567865,-0.569306451,8.988570445,-0.47245805,8.056162925,-6.574072303,-6.704993932,-0.435617388,53.00043614,7.217515741,28.26884428,0.621838694,2461.5,6.991622923,232.9838562,2.786488192,TRUE,Compound
1246,PD-SC2-02,N11,WAY-600,5.00E-06,S2689-01,WAY-600,mTOR,5.408787429,5.140537066,-1.023092614,2696,0.889324613,0.08281794,0.367476818,-2.490232471,-3.384109617,4.055832841,0.03970475,-1.613207806,-3.119867151,-0.251705009,-0.23025842,0.00308789,0.126271437,-0.21454019,-0.426647341,1.358272019,0.849571943,1.976131913,1.710358765,-0.066890483,1.461641474,3.492851828,-0.022189918,1.043839609,-2.740063143,-0.162883242,-1.40045118,-2.087757274,1.160033343,-1.047150902,-1.121883476,-1.403934036,0.591589997,-0.275063596,1.710604363,1.202659819,-1.047304337,1.648401186,-1.408293418,2874.5,-0.670540672,263.7386218,0.799273169,TRUE,Compound
1442,PD-SC2-03,I20,Tyrphostin 9 ,5.00E-06,S2895-01,Tyrphostin 9 ,PDGFR#EGFR,3.963400909,5.000740592,2.601314843,2287,-1.858533542,-3.733888978,-5.310995705,-7.054648676,-8.575529112,4.579775897,2.38862048,2.170150321,16.89996942,2.348470704,3.412315025,-0.038005696,-1.94284226,2.806000176,4.313382876,2.214713343,2.406404856,0.894638301,-0.841330184,0.7102173,0.642159736,-1.829897898,0.589408352,3.039346643,0.146900206,-4.997065484,-2.42344909,-5.698232548,-4.034416742,2.420178358,5.719072879,1.678195084,-4.345565219,-2.08174228,-5.040354337,1.434159651,4.17912176,1.993094545,8.596638035,2572,-0.725718739,233.1003816,1.698230256,TRUE,Compound
1510,PD-SC2-03,M07,WAY-600,5.00E-06,S2689-01,WAY-600,mTOR,12.56052859,4.23303114,-2.400744881,2213,0.898476799,-0.855147007,-0.790714514,-0.948652235,1.00663479,6.945866375,0.504723399,-2.272362555,-8.299582946,1.797751732,0.958526796,-0.005067426,-1.501242328,0.864866806,0.148897349,2.808222465,1.704982796,3.759013809,3.159859686,3.695317637,8.557146442,24.56320187,-1.327441262,2.849296422,-3.035102114,-3.751659066,-5.449657578,-6.805865218,-2.678661469,0.743034836,-1.323666994,0.70953776,0.002846564,-1.435132438,-3.043199203,5.043140224,0.608627267,4.427261065,-0.257549464,2572,-0.725718739,233.1003816,1.698230256,TRUE,Compound
1535,PD-SC2-03,E11,Sertraline HCl,5.00E-06,S4053-01,Sertraline HCl,5-HT Receptor,27.76616503,4.716213863,4.981760955,2338,-0.088789686,-0.537608266,-0.861000249,-2.507494969,-4.914408096,29.65492729,3.258928462,0.684353611,-10.01981973,20.39598062,23.03226668,47.44631041,-7.767384652,12.39941863,11.00207198,18.31296417,15.02283183,15.37184779,3.505458296,4.517638333,4.07419699,7.609636303,8.80126346,19.29282901,0.806251103,-0.289727036,-0.342652387,-2.532633306,-0.514140094,9.170951456,3.151649328,8.404401897,-3.929863305,-8.899621007,0.033464411,24.06037338,8.791971066,18.7489119,5.635203341,2572,-0.725718739,233.1003816,1.698230256,TRUE,Compound
1550,PD-SC2-03,C05,Lonafarnib,5.00E-06,S2797-01,Lonafarnib,Transferase,28.58905435,5.297042557,2.057328004,3133,0.490535248,-0.058540662,-0.137463597,-1.316459548,-3.501510812,29.79509697,5.222272744,2.491664276,-9.362337014,18.64765293,18.07422768,39.50312003,-4.548524657,8.743369776,9.772315447,15.2288907,9.420296646,15.62294029,7.940135642,6.921092099,8.996146817,17.78849383,7.513951901,15.7512224,-3.753104117,-1.727768188,-1.470257849,-1.879966546,-1.119445051,9.840642416,0.553730361,9.440765396,-5.362979093,-5.106738587,-1.946583565,20.30188508,5.794235678,17.82608525,2.277445834,2572,-0.725718739,233.1003816,1.698230256,TRUE,Compound
1670,PD-SC2-04,I09,Lonafarnib,5.00E-06,S2797-01,Lonafarnib,Transferase,26.91970046,4.576512051,-0.569306835,3319,0.834488927,-2.250561849,1.851667054,1.063623091,1.227519085,17.72013695,1.68384055,-0.845555456,-3.233402003,9.81977755,10.13596509,12.89066109,-5.305175597,12.36576548,10.36379739,14.91150392,11.7932719,15.35698206,4.169661401,2.785264247,6.213108349,12.65119807,1.731577787,14.59524146,-6.167091333,-1.08148473,-1.008046726,-0.952132857,-0.904357515,11.75573206,-0.528766356,13.71360419,0.717123181,-7.136518806,-0.858151808,29.4111249,4.181167476,17.44821965,0.963962018,2696.5,-0.321872346,280.169916,1.09839838,TRUE,Compound
1686,PD-SC2-04,J05,Tyrphostin 9 ,5.00E-06,S2895-01,Tyrphostin 9 ,PDGFR#EGFR,6.313102161,5.38104952,2.117727133,2038,-1.785095075,-1.433191074,-2.986245843,-3.587321409,-3.556860002,5.501118482,1.154458768,0.626553569,0.49677454,-0.288276504,0.403091339,-0.090089099,-0.673176046,2.22795398,4.206424362,1.616203553,2.802857011,1.273147677,-0.387690142,0.379432444,-1.245667692,-3.36055815,0.058544927,2.587597801,3.700572817,-1.267548102,-1.290144638,-4.368233563,0.615522893,1.448174554,4.417716978,0.907210807,-6.571966329,-0.916427364,0.212324333,0.772328667,1.519564397,2.549658983,0.105018297,2696.5,-0.321872346,280.169916,1.09839838,TRUE,Compound
1744,PD-SC2-04,L22,Sertraline HCl,5.00E-06,S4053-01,Sertraline HCl,5-HT Receptor,25.45267054,4.461475404,0.650551007,1883,1.030318073,3.053494813,1.437129904,0.776368459,-0.257307096,11.02392959,0.23592499,0.257190077,-4.207334685,13.1010775,13.95240786,23.37267627,-10.69077854,17.43652105,12.0634261,18.01645429,10.45441285,17.51785256,4.747035877,2.652942788,1.849827678,2.161901434,0.445032299,18.2669315,1.794128283,-4.667815114,-1.09821461,-1.567499487,-0.094767825,11.66923993,5.173468718,13.01932212,1.576077551,-13.28177657,-5.187744986,35.0385188,5.689218078,20.28524522,0.877661997,2696.5,-0.321872346,280.169916,1.09839838,TRUE,Compound
2062,PD-SC3-01,G17,Duloxetine,5.00E-06,S5071-01,Duloxetine,5-HT Receptor,25.43258928,4.118732606,1.357343942,2516,0.427487421,-2.479192761,-1.166661713,-2.05031252,-3.338864641,22.29680731,2.075734478,-2.612350834,-2.344748791,6.149568578,5.111988125,15.11781624,-8.601528118,11.41305581,8.181213141,13.12888847,8.168121364,14.7248866,4.680365542,3.704523399,4.222325972,8.713557868,2.338242311,12.83656778,-6.254404918,-0.120343235,0.054330608,-0.530728681,0.044970167,6.555105394,0.099515594,6.137133471,-2.40176886,-9.884597179,-0.036883825,20.00457567,3.064809222,18.85552517,0.155973496,2668.5,-0.271562798,289.0832296,0.458129138,TRUE,Compound
2397,PD-SC3-03,I18,Duloxetine,5.00E-06,S5071-01,Duloxetine,5-HT Receptor,28.91196755,5.573439196,-1.251786563,2917,0.369615265,-0.29397863,0.827958359,0.224305476,-1.270194521,42.26857965,0.775187033,-0.475995831,-2.893970602,9.937664175,12.34245013,22.01388451,-4.938104616,9.038218953,3.836912969,22.36303701,14.39338795,15.69196535,7.59293087,3.138346507,4.303674168,6.27014583,0.910014892,29.21212748,-4.560223275,-0.501490807,0.724356169,0.525918126,-4.09127297,4.920129625,-0.546666501,5.898478405,-1.333768528,-6.062877892,-0.667099638,24.91605777,4.992609041,22.48217929,4.519766701,2612,-0.021304258,243.9814822,1.596519711,TRUE,Compound
