,Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA,Nuclei_Number_Living_median,Cell_Neurites_LengthPerNuclei_MAP2_median,Nuclei_Number_Living_std,Cell_Neurites_LengthPerNuclei_MAP2_std,non_toxic,exp_condition
2995,PD-SC4-01,N08,PIK-III,5.00E-06,S7683-01,PIK-III,Autophagy#PI3K,33.0185476,6.888494342,4.727286331,2859,-0.445355546,-0.06796512,0.281277497,-2.060995347,-4.787145788,5.759643793,-2.491562253,4.079189674,4.088644939,7.439648592,11.84663216,306.7253731,-7.698270659,26.3168022,11.50932476,32.02470555,8.854296475,17.8086762,0.768429783,0.81258411,-1.228077444,-0.908946478,6.391548393,21.79227842,0.493219548,-0.864602937,-2.743042591,-0.85247635,0.766258824,11.01704946,2.875718979,12.60396183,0.302755188,-14.10648617,-0.543056597,34.3532454,17.22007952,16.34531048,1.175692427,3641,1.595686006,305.266709,1.565431374,TRUE,Compound
3019,PD-SC4-01,I22,Ensartinib dihydrochloride,5.00E-06,S2934-01,Ensartinib dihydrochloride,ALK,24.20800883,4.540546515,7.164714182,2796,-0.964510285,1.720765996,-3.477106078,-4.58615925,-5.62964836,2.851415404,1.890411651,2.192811806,26.72149307,10.18194864,23.29097439,282.761194,-4.971593835,25.50158105,12.37225922,30.2541842,4.035683661,9.967994448,0.262378959,1.523703121,-0.750341823,-3.124806427,2.441046954,25.73233426,5.611156743,-1.401811428,-3.892317399,-1.088883867,-2.784643137,13.55124103,6.886837847,15.53948044,-3.630250463,-8.182805302,-1.114673856,19.74339918,28.89381326,13.39016676,7.232263116,3641,1.595686006,305.266709,1.565431374,TRUE,Compound
3037,PD-SC4-01,I17,RG2833,5.00E-06,S7292-01,RG2833,HDAC,25.8083064,4.02888482,4.614669289,3495,0.838650027,1.74747881,2.638553039,1.572259558,-0.012247361,7.679952522,6.905325421,-0.828364263,-2.984923005,13.84088588,16.1564935,39.30447761,-3.05499969,14.12546066,8.402818641,28.25700674,4.623966674,22.96914983,5.369175269,6.231470431,1.436971358,1.529358625,9.312856395,20.74674608,-0.037650347,1.718035187,-1.69110763,0.031987538,2.839921569,7.785065665,-2.355778128,9.598685518,0.245906812,-4.28885623,2.076397441,40.15850318,8.855171168,21.37215794,-0.565663018,3641,1.595686006,305.266709,1.565431374,TRUE,Compound
3097,PD-SC4-02,K21,GSK1324726A,5.00E-06,S7620-01,GSK1324726A,Epigenetic Reader Domain,10.85827723,4.447478874,3.874872692,2926,-1.254941339,2.559915733,-3.106418515,-2.60221749,-3.613907566,-2.493316103,1.053039322,11.58749045,1.305750303,-0.712652523,0.447571908,0.020901068,-4.845016571,12.26142356,12.04128983,2.915954356,-1.129890054,-0.344392298,-0.986673598,0.787514256,-1.532406707,-4.275192378,-0.304949471,4.208845409,4.551199403,-3.684027617,-6.125398841,-3.575532287,3.154343833,5.263476632,7.961729256,3.505786409,-5.707939199,-6.434576777,-3.714159231,1.087729391,7.099488562,1.666321837,0.258646728,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3140,PD-SC4-02,N05,Trifluoperazine,5.00E-06,S5856-01,Trifluoperazine,Dopamine Receptor,26.23218954,4.206824267,4.221034814,2892,3.824814104,-0.022495248,-0.299760588,0.095543886,-1.574597569,10.17308411,0.505186108,2.941693015,1.617065738,10.44355793,10.73876322,55.09939619,-11.82417461,23.34487843,15.56005569,19.49415925,11.32452058,13.09637042,2.451151427,4.768473791,0.769457152,0.302876717,4.439641953,20.89892125,0.617465001,-0.560130779,-0.922763965,-2.597175415,4.780454812,8.679205942,0.294760265,5.837216851,-0.736704244,-16.06785133,0.969077206,37.33644376,10.52523428,18.09004822,0.845735783,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3150,PD-SC4-02,N15,VPS34 inhibitor 1,5.00E-06,S8456-01,VPS34 inhibitor 1,PI3K,24.19323899,4.386468201,1.013225654,3295,0.992650592,0.349653964,-1.230285584,-2.06970298,-3.366532424,9.793830618,-1.214416097,1.647700538,-1.345920036,10.85570505,10.04991223,6.934974454,-12.30023549,20.99942301,12.85303975,15.21826009,9.107358732,11.60014059,1.945426002,2.302032411,-0.132831549,0.153050259,0.001163929,16.26571522,0.364256409,-3.055777618,-3.286219494,-1.557628972,4.798513693,9.534166927,-1.158839775,7.023748415,-3.290455819,-15.08928378,-3.153194863,35.8906039,6.556842739,16.02590995,-0.003799098,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3201,PD-SC4-02,E05,SKL2001,5.00E-06,S8320-01,SKL2001,Wnt/beta-catenin,23.06816066,4.04930153,0.930170843,3374,-0.560319296,3.897444844,0.460542667,0.926687909,-1.140777888,5.265494582,-0.946130413,4.820823281,2.83083239,10.04920355,12.16986128,6.35810497,-4.72058649,24.18872309,21.22470983,18.01640722,4.791991818,9.932512058,-0.15891875,0.907143925,-2.115617007,-3.349232752,-0.864716315,18.81272964,2.830789869,-1.171478315,-3.69401407,-3.198737616,1.236145663,18.41853118,2.142079738,13.72661093,-1.033677788,-8.144777537,0.493574484,29.54058242,13.73675467,13.59756816,2.085268654,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3234,PD-SC4-02,C17,Thiothixene,5.00E-06,S9467-01,Thiothixene,None,27.03947362,4.536187501,-0.245076241,3243,1.677937793,3.980493585,2.028347489,-1.2428021,-3.334279617,17.15365182,-1.783062581,5.683964455,3.012604034,17.22458209,15.95387135,42.40826753,-8.396424582,17.34228199,14.84153133,21.43295709,7.216415239,14.22470974,2.761877632,-0.322906006,-0.764451308,-1.542669044,-0.355829808,25.55692411,-2.023124906,0.502806947,-1.885211755,-0.869746734,3.818362822,8.292136978,-0.636633528,5.172664912,0.593118709,-9.900678242,1.433156326,51.92471971,10.93191784,22.77274681,0.934911918,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3252,PD-SC4-02,G16,PIK-III,5.00E-06,S7683-01,PIK-III,Autophagy#PI3K,26.51981565,5.350697207,4.747851907,3032,-2.834222669,2.387379751,-2.289579889,-2.124059111,-3.999930918,9.098340595,-0.384223732,1.490177274,0.826017141,9.56757275,10.23366159,28.14537854,-10.26402378,21.5076531,17.03133394,15.14850185,6.750621324,9.291574492,0.497266726,2.426980773,-0.875993296,-1.537011952,4.384771002,18.23425763,0.825863107,-0.156557133,-4.970251131,-1.901800025,3.099304826,10.89463939,2.232806162,8.737758261,-2.495903172,-12.50911557,1.241670551,41.13025443,9.528761101,15.9470342,0.99676278,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3273,PD-SC4-02,H17,RG2833,5.00E-06,S7292-01,RG2833,HDAC,27.12068223,4.444850189,1.155408604,3344,2.741560637,1.877336054,1.369007581,0.901302206,-0.688850006,10.7560321,1.11897218,18.26460672,0.243520011,11.94903763,11.94038369,17.9707385,-5.749643979,16.72105845,15.13311072,19.66835438,4.694666326,15.22503168,6.656397567,4.751904018,1.180996441,0.456211066,1.229857557,18.99825336,0.42883047,-1.30083363,-1.909753933,-2.57155803,4.225245657,9.536518143,-0.114497272,8.333410613,-0.56108809,-7.100366251,-0.13712067,37.23528378,8.31314039,17.74818965,1.048281635,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3292,PD-SC4-02,F16,Bimiralisib,5.00E-06,S8738-01,Bimiralisib,PI3K,11.92534532,4.216968923,2.885874944,3135,1.450606943,2.630561476,-0.06489768,-0.383638699,-1.8183977,1.553746431,-0.345518702,2.104086434,3.215828331,3.48104793,4.455970906,0.188109614,-1.962379604,12.92544035,15.09762439,8.831372497,2.050340066,4.375238866,-0.445241982,0.883209808,-1.334528629,-2.655707939,1.89238273,9.371291788,5.097143739,-0.907967366,-3.867255549,-3.123508527,1.60102638,11.07538913,5.726324661,8.058085016,-6.705030288,-3.691454151,0.87201405,7.137438683,9.095333552,6.431142871,1.831755842,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3306,PD-SC4-02,G10,Ensartinib dihydrochloride,5.00E-06,S2934-01,Ensartinib dihydrochloride,ALK,18.06847062,5.044226924,2.665973348,3048,0.202712493,0.465783951,-1.087664596,-2.606826421,-3.477590884,8.496800134,-0.169612278,1.43623095,2.254850243,11.42277163,11.85004258,8.189038551,-5.345571313,15.1136666,20.45517386,11.59323733,9.073883917,5.781516278,-2.665164007,-0.082623843,-1.152492575,-2.780485094,0.737681748,12.63488027,3.95340014,-0.86155093,-4.23775478,-3.454776209,2.417531319,10.75591764,6.258819652,7.896660166,-7.337911145,-5.684807379,1.179720923,14.97188414,10.22235456,9.342288288,1.181789141,3086.5,1.106092121,158.3313317,1.008714506,TRUE,Compound
3349,PD-SC4-03,I15,PIK-III,5.00E-06,S7683-01,PIK-III,Autophagy#PI3K,28.74495537,5.039411303,7.185365678,2827,2.672179716,3.465620935,0.248341931,-5.584679653,-9.985818094,10.27776627,2.85116553,5.027092589,-1.664519993,12.37242476,12.99903911,21.89695946,-10.71351607,17.13998451,15.81496412,15.46461059,15.4915862,12.67990723,2.809523567,4.628109448,0.035160119,2.259928111,8.389578523,14.49116664,0.817889578,-1.266436498,-3.225019259,-2.183794946,4.880224669,8.880960306,-0.822884627,6.884674647,0.716203702,-12.95354629,-1.028525035,47.51180486,5.853841553,16.25305198,0.296176272,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3383,PD-SC4-03,M16,Bimiralisib,5.00E-06,S8738-01,Bimiralisib,PI3K,12.70508687,4.442417917,7.569881683,2745,2.526631279,3.451857997,-1.118070908,-4.289397637,-6.644941046,3.747554222,3.501449192,1.576440483,1.426404537,10.79822097,11.90858488,0.268581081,-6.690655838,11.91036423,11.01824809,9.55787199,9.662179149,6.137857678,0.130339668,2.678524684,-0.984428304,-5.972191896,6.346428935,9.391170684,6.270997785,0.615349338,-4.394206118,-2.067068262,2.73550109,6.077100896,2.656425711,4.93116758,-6.902225579,-7.821367263,1.202070362,8.138976952,7.499458727,8.549153426,0.115762769,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3439,PD-SC4-03,E05,UNC2025,5.00E-06,S7576-01,UNC2025,TAM Receptor#FLT3,14.39464453,4.588012549,14.60928271,2418,-1.892240546,3.438962312,-6.621223287,-15.5336817,-19.7682348,2.549433626,-2.288315978,2.930708422,7.283186671,10.92002233,16.45141262,33.12668919,-3.286012395,12.15109107,16.0864712,8.527578008,15.72308091,2.548257162,-3.570756184,1.452343355,-4.968251348,-11.10374158,12.87550696,10.50857599,6.37984532,-2.130433527,-2.806382336,-3.574885055,-0.046898355,8.298382754,4.101406412,5.199241437,-8.964396893,-3.464938161,-1.949894017,10.68533786,11.49538559,7.57768204,4.291597993,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3444,PD-SC4-03,E10,Trifluoperazine,5.00E-06,S5856-01,Trifluoperazine,Dopamine Receptor,26.07769918,4.09300929,1.935613549,3227,3.645385213,1.560641768,2.616965529,-2.281162502,-4.982962087,12.92601261,0.576413645,-0.670113488,-0.088989395,24.62810016,25.20060951,23.83277027,-7.684660525,16.45009223,17.25446266,17.49232163,23.33562898,12.25357025,1.002575177,2.387013579,-0.435072081,3.314612132,4.059232908,15.84456834,-0.109422434,1.450004585,-0.576392636,-0.457123287,4.15174477,11.35882768,-1.810712041,8.711472757,0.94321067,-9.889025721,1.516861003,44.41163032,8.289123633,16.01571802,0.359427547,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3452,PD-SC4-03,E18,GSK1324726A,5.00E-06,S7620-01,GSK1324726A,Epigenetic Reader Domain,5.34299031,4.133562672,5.985416153,2396,5.128941536,5.347523614,0.433881929,-1.587973707,-4.059289252,-0.053659888,1.691289048,1.347161842,0.882957852,-1.044128501,0.835153714,-0.076013514,-4.372102879,8.832289446,8.344874182,7.209648404,-1.814334951,3.980540201,2.13463333,2.723001903,-1.050346649,-7.413220111,3.114163716,5.926535108,3.70292416,-1.921223054,-5.66021659,-2.897802813,-1.365958878,3.068027725,1.805224111,1.678847313,0.455244103,-5.837131864,-1.736002909,4.965093039,7.134878226,4.395149403,3.024314263,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3457,PD-SC4-03,E22,FCCP,5.00E-06,S8276-01,FCCP,ATPase,9.271591494,4.86477373,8.57892523,2317,-2.221609296,5.719424596,-6.320232539,-12.59472652,-15.26867637,-0.587896423,1.562766248,9.851361764,17.54059985,2.60654428,9.74946412,2.224662162,4.326780014,9.243354749,19.19200809,6.444471596,-1.270230127,1.384854139,0.346470987,1.850414464,-2.512105205,-11.85279702,1.785152127,7.026840985,5.053745067,-2.471008664,-5.442029586,-3.927978675,-3.227087202,14.94446682,7.317731656,10.47927607,-7.088226952,4.13448114,-2.384470695,4.311081522,10.83785053,3.889990146,9.579536103,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3493,PD-SC4-03,G19,Tinostamustine,5.00E-06,S8769-01,Tinostamustine,HDAC,26.66694619,4.250722259,-0.608140995,3455,1.571386512,3.001677947,2.09064112,-0.443978619,-2.555346104,11.87656917,2.62624632,-0.267720056,1.32365021,24.63315216,29.2197363,67.25168919,-3.481617254,15.36305447,17.39311183,20.13718821,15.25847029,14.87384261,4.526152073,6.555640924,0.985308683,5.298398312,2.209211746,17.50854904,-1.016996249,0.903634796,-0.707897466,-0.114119809,0.94934713,13.74269567,-2.663718062,12.71829571,1.969580684,-4.445751423,0.863914252,53.04841299,8.904617377,17.56447239,1.980328952,3187,2.63850448,330.395172,1.646952852,TRUE,Compound
3553,PD-SC4-04,G04,SKL2001,5.00E-06,S8320-01,SKL2001,Wnt/beta-catenin,25.67022258,4.117004264,0.742284999,3133,0.503471709,2.979113395,1.165485539,0.951576486,-0.789128399,8.114504441,0.198839773,3.398252821,-2.989304698,11.98302146,13.80096598,36.71101174,-7.994407582,19.17731375,13.12246724,14.74456122,8.336867152,9.053501554,1.710604559,2.223121776,-0.642641459,-0.712868696,-0.556822096,16.50908084,1.3613018,-1.163304693,-2.665244262,-1.711368769,10.4439405,10.06500353,-0.982010371,8.335555866,0.567639827,-17.49427587,-1.181143026,25.66139547,16.24163406,12.77960232,1.737672877,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3607,PD-SC4-04,E21,RG2833,5.00E-06,S7292-01,RG2833,HDAC,26.79603519,4.309857751,1.760567733,4153,0.663824887,1.735196622,2.511396284,2.009878236,0.272123208,21.8289931,5.035886314,2.904557548,-3.031289856,22.00633212,22.63894188,35.36948016,-6.740672928,17.11395467,12.90173484,20.55904804,14.06509422,13.06443397,3.794180732,3.623312402,2.038808355,3.952509284,4.934509849,22.70804139,-2.350416678,-1.39547174,-3.318504076,-3.583692852,-1.627855361,9.037260859,-4.558527264,7.549495012,0.641617514,-12.32779037,-1.367587675,42.34966223,14.13316079,19.48971315,2.917872912,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3630,PD-SC4-04,C07,Tinostamustine,5.00E-06,S8769-01,Tinostamustine,HDAC,25.9334449,4.244265858,-0.4797928,2751,-0.856968166,4.374796367,2.119134265,0.669421821,-1.286696219,13.2151158,-1.275640698,-0.484398732,-3.068267609,18.92202359,20.99948793,81.97428731,-5.396972716,19.34383957,13.96422161,17.81630581,9.713143951,11.25190188,1.729952813,1.528795694,-2.227703355,-2.150796878,-1.003788686,20.45029669,-0.219967401,1.01604458,-0.27176918,-1.031685614,8.027530018,11.37769236,-2.878334146,8.565605808,0.303074083,-11.13503436,1.382170957,37.24061223,17.11900558,16.21658614,2.917812463,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3639,PD-SC4-04,E18,VPS34 inhibitor 1,5.00E-06,S8456-01,VPS34 inhibitor 1,PI3K,26.89695288,4.424642616,3.394218063,3290,0.081962316,2.625402112,0.04548937,-1.342754617,-2.760540369,12.95359109,1.613313794,-0.66115534,2.042366063,13.24859592,15.24575013,120.0469536,-9.075172683,19.5003912,15.94242444,15.92954566,10.13124122,9.946427469,1.969705486,2.826115721,-0.453248384,0.131189513,2.609929311,18.99793214,1.222561132,1.235699271,-0.885666058,-1.119322953,8.806945229,10.67722279,-1.33968661,8.283504507,-1.542113521,-15.71638187,1.661919287,31.8444936,16.70332152,14.98875936,3.171122658,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3649,PD-SC4-04,E07,FCCP,5.00E-06,S8276-01,FCCP,ATPase,7.474140829,4.644083264,8.186172458,2484,-1.203968715,3.291600507,-2.092415246,-3.083985162,-3.73472122,-1.088527289,-0.236591651,1.601329242,10.21028957,0.945655411,2.272991068,1.589714925,-0.46019763,6.021036173,6.478466976,3.43566296,-0.756234983,1.037742649,0.834075411,2.508387531,-1.483952641,-4.674690388,2.599826147,5.759843743,5.207143191,0.903069448,-1.362629397,-1.24183465,2.090227326,4.373273311,1.577752355,3.552633263,-7.183780479,-2.987226303,1.305785743,3.617064671,12.91178493,3.2713811,1.547773348,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3689,PD-SC4-04,L07,Trifluoperazine,5.00E-06,S5856-01,Trifluoperazine,Dopamine Receptor,28.76016862,5.045222195,2.623623384,3186,1.119107826,-1.447207386,-0.200632063,-1.101483751,-1.972568096,9.728773525,2.114081345,0.519872376,-3.957428505,11.49857935,12.68145079,3.628842929,-12.97455649,25.54779396,16.72897971,15.44907263,14.8914971,8.663651188,1.916039229,2.333763176,1.286403586,2.657145606,3.202407702,15.79736946,0.185854253,-0.094264751,-0.640951318,-1.064077006,7.824053268,11.00836895,-1.664640721,7.056457711,0.719936615,-27.08124422,0.041728463,26.30779814,16.09457877,12.14861782,1.316557145,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3736,PD-SC4-04,I18,Thiothixene,5.00E-06,S9467-01,Thiothixene,None,27.59350517,4.595534285,5.406889122,2984,1.119004306,2.397149647,0.684447424,-1.003749698,-1.935933346,9.161009186,2.245102566,1.155829196,2.730537461,10.31393522,13.91780062,58.6450531,-10.21784859,23.03776404,19.13833752,17.62610357,9.011259559,8.195220155,1.36813455,3.500022427,-0.642703718,-1.066709423,4.035918715,19.43220154,4.331225722,-0.054577884,-1.602299472,-0.776956088,6.546037304,13.220713,0.000750905,8.76937408,0.203829368,-21.53908926,0.042899631,25.86832276,25.90186318,12.535951,2.743599366,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3770,PD-SC4-04,K05,UNC2025,5.00E-06,S7576-01,UNC2025,TAM Receptor#FLT3,18.41989162,4.296257174,12.07438145,2431,-1.296283077,1.799132367,-1.239705037,-3.765220547,-4.744669726,6.462217537,0.04721364,0.271189896,-0.768636531,12.64104853,13.33821555,-0.114030184,-8.765256061,17.66253584,15.4222593,9.278370554,12.2561696,3.004515844,-3.322722364,2.108275398,-2.635191084,-3.618216918,8.623345525,12.91445361,6.622422808,-0.169886655,-2.96588687,-3.373628462,0.954066089,7.269764777,5.008521487,4.74503604,-6.660206,-16.16518611,0.451351325,13.3505234,21.24219464,8.040428933,4.481498926,3288,2.838067044,314.7541898,1.298794183,TRUE,Compound
3806,PD-SC5-01,K11,WAY-657095,5.00E-06,P3150-01,WAY-657095,Immunology & Inflammation related,33.61267455,15.50740709,1.613477935,3205,-1.345235102,0.852648339,1.714834047,-1.371004861,-3.963208124,8.901054861,-0.079453054,0.598151344,0.336873452,12.04007356,12.17020819,3.996042586,-7.468304845,7.12643493,12.07114547,9.996648737,10.65011306,7.755427063,-0.394884945,0.077202627,-1.159072066,-0.890327068,0.739413803,12.17012644,4.231187543,-2.05324263,-4.705123565,-4.230176464,-0.875972048,9.158442758,80.90976711,11.50023168,1.651159879,-6.97780248,-1.213267369,19.71338291,8.11331291,10.20116888,1.115985879,3009,2.174539349,168.8988177,1.073514399,TRUE,Compound
3840,PD-SC5-01,J05,WAY-658979,5.00E-06,P3180-01,WAY-658979,Anti-infection,33.20511356,9.861713081,1.150285224,3385,1.026341372,2.280781744,-2.042607754,-7.451427918,-9.181387461,8.185835987,1.394063303,3.624048824,3.10391019,8.259623471,9.734380945,5.80549135,-9.489794347,9.18801127,34.01213616,10.27620745,5.661032175,8.605365913,1.023477305,1.027997269,-1.471440416,-0.774677627,1.107773738,12.12314469,3.396600297,-2.984699948,-8.064028701,-9.66667087,1.670480734,16.36324842,47.22887287,17.40571041,0.270431809,-8.627764504,0.068637755,15.85933461,7.934497847,10.26400012,1.14651858,3009,2.174539349,168.8988177,1.073514399,TRUE,Compound
3915,PD-SC5-01,D22,Alectinib hydrochloride,2.50E-06,S5232-01,Alectinib hydrochloride,ALK,4.917533342,4.978078475,-0.52004227,3074,-4.886397208,2.197345326,-11.60598506,-13.50164368,-11.30462036,-2.477502395,-2.72630939,1.568187991,0.192775215,-1.239923463,-0.248263914,-0.118652378,1.160965035,-0.162078196,2.636526945,-0.707369123,-1.401915153,-2.573902326,-2.945807148,-2.159458713,-4.812407565,-6.028885367,-3.494953123,-0.19920878,3.582586563,-2.015893567,-2.158207416,-3.082952152,-0.06374749,1.44601023,2.028659313,1.378676819,-2.456828072,0.123465423,-1.499996515,-0.496905918,2.680870136,-1.069750324,0.956326226,3009,2.174539349,168.8988177,1.073514399,TRUE,Compound
3968,PD-SC5-01,G17,Chloroquine Phosphate,5.00E-06,S4157-01,Chloroquine Phosphate,Autophagy#ATM/ATR,26.88573397,4.31901448,5.877457216,3326,-0.424662576,1.203240985,-0.830838291,-4.218993943,-6.055814756,24.19454284,4.438784599,0.961188255,4.603457754,16.91676874,17.49357335,5.623275198,-10.11950713,11.85561913,16.68122616,17.16604604,11.63956806,11.93710308,2.983338487,2.252551862,1.53466589,1.449560289,6.076662851,21.73539331,2.448122586,-3.029056238,-3.948581557,-4.429927898,-0.987048343,8.904918149,0.14621595,9.103421277,-0.820710219,-11.39045998,-2.701443096,33.75808997,11.4979441,17.91694147,1.990481783,3009,2.174539349,168.8988177,1.073514399,TRUE,Compound
4283,PD-SC5-03,K15,WAY-657095,5.00E-06,P3150-01,WAY-657095,Immunology & Inflammation related,43.61990315,22.42141493,4.810145887,2732,-2.449513219,0.82004573,0.026749857,-2.685775834,-4.714558001,4.113666978,0.950560287,1.978006126,6.917883808,3.518004565,5.367583794,1.825763777,-7.009805773,12.69504874,11.54005063,10.07239095,2.612653148,7.055671676,2.17385191,2.661180289,-0.371728899,-1.668964083,0.885073634,18.85483263,3.82596869,1.091018869,-1.444168566,-1.914054266,1.377826004,12.00994297,127.5364597,15.06078231,1.011650104,-8.451547024,2.048664345,12.03524989,11.15262579,10.25862135,0.66751177,2871,4.222727497,176.2078318,2.526747707,TRUE,Compound
4435,PD-SC5-03,D05,WAY-658979,5.00E-06,P3180-01,WAY-658979,Anti-infection,47.37087127,18.22838982,2.484936243,3085,2.9696844,1.796143698,2.109915048,1.452091531,0.569313309,11.47314881,3.253473779,6.892969084,-1.054374708,6.867643466,8.425121296,1.715859567,-11.55030054,14.68853041,24.83418016,18.20760181,3.935071936,20.50606396,8.746970678,5.560860011,0.59714465,-0.218517759,1.84749459,31.67623001,0.691264583,0.064795598,-4.60667299,-5.632168349,3.424548414,18.57699842,88.36043832,23.15146589,1.583675714,-10.71899435,3.604369967,21.44586958,8.226400219,23.87642419,-0.063119123,2871,4.222727497,176.2078318,2.526747707,TRUE,Compound
4522,PD-SC5-04,F10,Chloroquine Phosphate,5.00E-06,S4157-01,Chloroquine Phosphate,Autophagy#ATM/ATR,27.97555063,5.4707821,12.7386322,2359,2.628294519,1.418603236,0.656899634,-0.624662622,-2.277603971,18.37339517,5.892431256,3.789529925,6.075992637,16.31736845,17.12264889,16.21015873,-12.24899705,24.51384379,18.88600805,18.58174932,6.826187712,17.99937933,8.657282669,8.122333597,6.599779632,3.416079616,6.868820514,24.64092266,3.510086594,-1.708146324,-0.594300483,-1.505292568,0.038426131,11.03235725,-0.006574813,12.46951227,-5.42366939,-16.35159694,-1.4776746,52.9200991,7.196212584,26.32071642,0.273240573,3002,2.54412787,336.2757143,1.971244308,TRUE,Compound
4562,PD-SC5-04,D08,WAY-657095,5.00E-06,P3150-01,WAY-657095,Immunology & Inflammation related,27.38253573,10.63767483,1.429710127,3015,1.780941493,1.264968773,-0.388072676,-2.414973492,-4.546930807,5.121215673,0.415151181,6.77662173,1.293530001,6.246221118,5.47196313,0.441746032,-7.469798246,12.61580809,14.85232374,7.908475989,1.545368131,8.813919033,5.942792114,1.307675614,2.710783254,-0.087384124,0.84183206,10.40950938,1.827159504,0.232698933,-0.693069968,0.332319575,1.867215538,8.887934077,58.59002673,12.45803066,-3.754768252,-8.202529708,0.515822979,15.59106694,3.702097062,11.70453598,-0.334947716,3002,2.54412787,336.2757143,1.971244308,TRUE,Compound
4589,PD-SC5-04,D11,Alectinib hydrochloride,2.50E-06,S5232-01,Alectinib hydrochloride,ALK,10.06931811,6.053890586,1.32296775,2319,-5.145830395,-1.872118498,-15.05356972,-9.315116473,-10.42801865,-3.056197582,-7.124261213,3.413929738,5.051057015,-2.311081838,-1.585176975,0.134444444,0.690515311,3.503979718,6.786498218,0.330227983,-1.286939628,-1.081367877,1.72647317,-1.778682937,-1.346195143,-4.418857301,-2.817339693,2.652927833,5.011267907,-1.304030281,-0.90429858,-0.54561802,0.809099164,3.795264979,5.111053126,3.130569699,-10.21735194,-0.24625839,-1.139772586,0.342127195,1.953821348,1.990560545,-0.446791913,3002,2.54412787,336.2757143,1.971244308,TRUE,Compound
