SNCA-3x-DMSO_0,SNCA-corr-DMSO_0,SNCA-corr-Val,SNCA-3x-TyrphostinA9_0.01,SNCA-3x-TyrphostinA9_0.1,SNCA-3x-TyrphostinA9_0.5,SNCA-3x-TyrphostinA9_1,SNCA-3x-TyrphostinA9_2.5,SNCA-3x-TyrphostinA9_5
1.204792,1.092402,0.320369,0.891169,0.825649,0.40201,0.250739,0.131883,0.280254
1.048275,1.039477,0.248348,0.975849,0.904264,0.511513,0.26863,0.149271,0.312803
1.039102,1.37332,0.232926,0.836346,0.552224,0.569908,0.305356,0.323179,0.243245
1.204792,1.092402,0.320369,1.023478,0.660008,0.40914,0.406003,0.155002,0.232575
1.048275,1.039477,0.248348,,,0.576653,0.35421,0.380556,0.27797
1.039102,1.37332,0.232926,,,0.434798,0.408181,0.426209,0.255044
0.902625,1.012024,0.220176,,,0.4081,0.362634,0.310724,0.408170019
0.805207,1.057663,0.223272,,,0.513789,0.360499,0.430584,0.358952
0.996156,1.003745,0.206196,,,0.358145,0.368925,0.387842,0.371191
1.122431,1.147318,0.208854,,,0.318604,0.356489,0.313473,0.384856
0.929821,1.01693,0.149299,,,,0.481012,,
1.000776,1.020779,0.319066,,,,0.484219,,
0.950815,1.077056,0.362263,,,,0.422493,,
1.004887,1.116982,0.171657,,,,0.518498,,
0.876068,1.382396,0.170504,,,,0.244624,,
0.899165,1.184805,0.159404,,,,0.249753,,
1.142635,1.201121,0.190912,,,,0.20183,,
1.077246,1.120019,0.179659,,,,0.197524,,
0.972297,1.128385,0.291791,,,,0.469371,,
0.880548,1.152308,0.261814,,,,0.446584,,
1.045404,1.122599,0.345906,,,,0.338575,,
1.048554,0.965681,0.440594,,,,0.501413,,
1.053196,1.066715,0.289859,,,,0.243351,,
1.049751,1.125482,0.246982,,,,0.322238,,
0.923758,1.183737,0.161143,,,,,,
1.040898,1.079931,0.204721,,,,,,
1.062482,1.062427,0.239926,,,,,,
0.993202,1.170659,0.143015,,,,,,
1.122563,1.27538,0.084324,,,,,,
1.096277,1.492981,0.08602,,,,,,
0.966276,1.355445,0.089373,,,,,,
0.730072,1.308692,0.090034,,,,,,
1.031702,2.122886,0.080706,,,,,,
0.986805,1.310866,0.0851,,,,,,
0.971634,1.188396,0.088426,,,,,,
1.124269,,0.072918,,,,,,
0.972907,1.307822,0.083761,,,,,,
0.85927,1.304543,0.085471,,,,,,
1.207257,1.694209,0.131723,,,,,,
1.179795,1.63639,0.135841,,,,,,
1.011112,2.276365,0.136196,,,,,,
1.030392,1.880747,0.135941,,,,,,
1.312121,1.732973,0.136755,,,,,,
1.109992,,0.144331,,,,,,
0.915099,1.807029,0.143357,,,,,,
0.867204,1.437888,0.130214,,,,,,
0.942698,1.506377,0.130856,,,,,,
0.975049,1.417194,0.130916,,,,,,
0.884432,1.508626,0.138454,,,,,,
0.703073,1.509709,0.132375,,,,,,
1.136463,1.222087,0.131075,,,,,,
1.157629,1.06575,0.13431,,,,,,
0.995381,1.11282,0.167008,,,,,,
1.129961,1.082937,,,,,,,
1.10943,1.089559,,,,,,,
0.90006,1.122008,,,,,,,
0.935348,0.978006,,,,,,,
0.72823,1.00733,,,,,,,
0.87085,1.15864,,,,,,,
0.966668,0.99194,,,,,,,
1.312335,1.211663,,,,,,,
1.189735,1.116253,,,,,,,
1.191581,1.14432,,,,,,,
1.131568,1.151055,,,,,,,
1.120994,1.147457,,,,,,,
0.866111,1.177766,,,,,,,
0.75374,1.282118,,,,,,,
0.714001,1.135413,,,,,,,
0.808692,1.18853,,,,,,,
0.754585,1.157042,,,,,,,
1.295809,1.210087,,,,,,,
1.188212,1.207285,,,,,,,
1.033853,1.190574,,,,,,,
0.98412,1.215539,,,,,,,
0.968081,1.153217,,,,,,,
0.978657,0.991406,,,,,,,
0.981143,0.899703,,,,,,,
0.952239,0.994535,,,,,,,
0.896566,1.103045,,,,,,,
0.966245,1.007215,,,,,,,
0.974571,0.98054,,,,,,,
1.007145,1.030444,,,,,,,
1.02911,1.002506,,,,,,,
0.967225,1.12662,,,,,,,
1.044688,1.182055,,,,,,,
0.846761,1.234813,,,,,,,
0.985831,1.416831,,,,,,,
1.018054,1.135421,,,,,,,
0.941164,1.198009,,,,,,,
0.910089,1.280748,,,,,,,
0.856975,1.513887,,,,,,,
0.90299,1.598511,,,,,,,
0.98138,1.329973,,,,,,,
1.097073,1.625685,,,,,,,
0.995435,1.748539,,,,,,,
0.956705,1.586577,,,,,,,
1.038109,0.955521,,,,,,,
1.009221,1.026536,,,,,,,
0.987588,0.921715,,,,,,,
0.991697,0.974992,,,,,,,
0.938479,1.037754,,,,,,,
0.982795,1.047553,,,,,,,
1.151988,1.128385,,,,,,,
1.191793,1.637455,,,,,,,
1.00893,1.438183,,,,,,,
1.248577,1.613894,,,,,,,
1.123644,1.745627,,,,,,,
0.885834,1.639339,,,,,,,
0.801057,2.000445,,,,,,,
0.878549,,,,,,,,
0.780891,,,,,,,,
0.782813,,,,,,,,
1.024455,,,,,,,,
1.200803,,,,,,,,
1.085996,,,,,,,,
1.075182,,,,,,,,
1.278118,,,,,,,,
