Well,Treatment/ID,Timepoint (h),Mean Firing Rate (Hz),Synchrony Index,Replicate
B6,Tripli DMSO,0,0,,1
B6,Tripli DMSO,0.5,0.041875,,1
B6,Tripli DMSO,1,0.000208,,1
B6,Tripli DMSO,2,0.000104,,1
B6,Tripli DMSO,4,0.000104,,1
B6,Tripli DMSO,8,0,,1
B6,Tripli DMSO,24,0.000625,,1
B6,Tripli DMSO,48,0.086494,0,1
B6,Tripli DMSO,72,0.000104,,1
B1,Tripli Tyr9,0,0.127708,0.009151,1
C1,Tripli Tyr9,0,0.033854,1.00E-06,1
B1,Tripli Tyr9,0.5,0.006042,0,1
C1,Tripli Tyr9,0.5,0,,1
B1,Tripli Tyr9,1,0.002917,,1
C1,Tripli Tyr9,1,0,,1
B1,Tripli Tyr9,2,0,,1
C1,Tripli Tyr9,2,0,,1
B1,Tripli Tyr9,4,0.000625,,1
C1,Tripli Tyr9,4,0,,1
B1,Tripli Tyr9,8,0.000521,,1
C1,Tripli Tyr9,8,0,,1
B1,Tripli Tyr9,24,0.003854,,1
C1,Tripli Tyr9,24,0,,1
B1,Tripli Tyr9,48,0.000521,,1
C1,Tripli Tyr9,48,0.065861,,1
B1,Tripli Tyr9,72,0,,1
C1,Tripli Tyr9,72,0.043143,0,1
E6,WT DMSO,0,0.032708,0,1
F3,WT DMSO,0,0.411042,0.012551,1
F6,WT DMSO,0,0.433333,,1
E6,WT DMSO,0.5,0.014375,0,1
F3,WT DMSO,0.5,0.609688,0.015392,1
F6,WT DMSO,0.5,0.482917,,1
E6,WT DMSO,1,0.004583,0,1
F3,WT DMSO,1,0.64625,0.040901,1
F6,WT DMSO,1,0.451979,0.002428,1
E6,WT DMSO,2,0.000104,,1
F3,WT DMSO,2,0.468008,0.015465,1
F6,WT DMSO,2,0.496665,,1
E6,WT DMSO,4,0.000208,0,1
F3,WT DMSO,4,0.320133,0.004822,1
F6,WT DMSO,4,0.764485,,1
E6,WT DMSO,8,0.000104,,1
F3,WT DMSO,8,0.637812,0.065099,1
F6,WT DMSO,8,0.705104,0.001992,1
E6,WT DMSO,24,0.000521,0,1
F3,WT DMSO,24,0.51125,0.023357,1
F6,WT DMSO,24,0.545521,0.023346,1
E6,WT DMSO,48,0.001459,0,1
F3,WT DMSO,48,0.632347,0.010954,1
F6,WT DMSO,48,0.572947,0.064315,1
E6,WT DMSO,72,0.000938,0,1
F3,WT DMSO,72,0.121405,0.003503,1
F6,WT DMSO,72,1.042309,0.05669,1
E1,WT Tyr9,0,0.094688,0.008103,1
E4,WT Tyr9,0,0.5525,0.055299,1
F7,WT Tyr9,0,0.066458,0.008366,1
E1,WT Tyr9,0.5,0.01625,0,1
E4,WT Tyr9,0.5,0.023021,0.004544,1
F7,WT Tyr9,0.5,0.000208,0,1
E1,WT Tyr9,1,0.005417,0,1
E4,WT Tyr9,1,0.049271,0.014566,1
F7,WT Tyr9,1,0.007396,,1
E1,WT Tyr9,2,0.008754,1.30E-05,1
E4,WT Tyr9,2,0.01313,,1
F7,WT Tyr9,2,0.000834,0,1
E1,WT Tyr9,4,0.019487,0.003033,1
E4,WT Tyr9,4,0.629221,0.027696,1
F7,WT Tyr9,4,0.002605,0,1
E1,WT Tyr9,8,0.123125,0.008386,1
E4,WT Tyr9,8,0.016667,0,1
F7,WT Tyr9,8,0.001875,,1
E1,WT Tyr9,24,0.004688,0,1
E4,WT Tyr9,24,0,,1
F7,WT Tyr9,24,0.00125,0,1
E1,WT Tyr9,48,0,,1
E4,WT Tyr9,48,0.427991,,1
F7,WT Tyr9,48,0.000313,,1
E1,WT Tyr9,72,0.004377,0.001265,1
E4,WT Tyr9,72,0.298145,,1
F7,WT Tyr9,72,0.043143,0,1
B2,,0,,,1
B3,,0,,,1
B4,,0,,,1
B5,,0,,,1
B7,,0,,,1
C3,,0,,,1
C4,,0,,,1
C6,,0,,,1
C7,,0,,,1
C8,,0,,,1
D1,,0,,,1
D3,,0,,,1
D4,,0,,,1
D5,,0,,,1
D6,,0,,,1
D7,,0,,,1
D8,,0,,,1
E3,,0,,,1
E7,,0,,,1
E8,,0,,,1
F1,,0,,,1
F2,,0,,,1
F4,,0,,,1
F8,,0,,,1
B2,,0.5,,,1
B3,,0.5,,,1
B4,,0.5,,,1
B5,,0.5,,,1
B7,,0.5,,,1
C3,,0.5,,,1
C4,,0.5,,,1
C6,,0.5,,,1
C7,,0.5,,,1
C8,,0.5,,,1
D1,,0.5,,,1
D3,,0.5,,,1
D4,,0.5,,,1
D5,,0.5,,,1
D6,,0.5,,,1
D7,,0.5,,,1
D8,,0.5,,,1
E3,,0.5,,,1
E7,,0.5,,,1
E8,,0.5,,,1
F1,,0.5,,,1
F2,,0.5,,,1
F4,,0.5,,,1
F8,,0.5,,,1
B2,,1,,,1
B3,,1,,,1
B4,,1,,,1
B5,,1,,,1
B7,,1,,,1
C3,,1,,,1
C4,,1,,,1
C6,,1,,,1
C7,,1,,,1
C8,,1,,,1
D1,,1,,,1
D3,,1,,,1
D4,,1,,,1
D5,,1,,,1
D6,,1,,,1
D7,,1,,,1
D8,,1,,,1
E3,,1,,,1
E7,,1,,,1
E8,,1,,,1
F1,,1,,,1
F2,,1,,,1
F4,,1,,,1
F8,,1,,,1
B2,,2,,,1
B3,,2,,,1
B4,,2,,,1
B5,,2,,,1
B7,,2,,,1
C3,,2,,,1
C4,,2,,,1
C6,,2,,,1
C7,,2,,,1
C8,,2,,,1
D1,,2,,,1
D3,,2,,,1
D4,,2,,,1
D5,,2,,,1
D6,,2,,,1
D7,,2,,,1
D8,,2,,,1
E3,,2,,,1
E7,,2,,,1
E8,,2,,,1
F1,,2,,,1
F2,,2,,,1
F4,,2,,,1
F8,,2,,,1
B2,,4,,,1
B3,,4,,,1
B4,,4,,,1
B5,,4,,,1
B7,,4,,,1
C3,,4,,,1
C4,,4,,,1
C6,,4,,,1
C7,,4,,,1
C8,,4,,,1
D1,,4,,,1
D3,,4,,,1
D4,,4,,,1
D5,,4,,,1
D6,,4,,,1
D7,,4,,,1
D8,,4,,,1
E3,,4,,,1
E7,,4,,,1
E8,,4,,,1
F1,,4,,,1
F2,,4,,,1
F4,,4,,,1
F8,,4,,,1
B2,,8,,,1
B3,,8,,,1
B4,,8,,,1
B5,,8,,,1
B7,,8,,,1
C3,,8,,,1
C4,,8,,,1
C6,,8,,,1
C7,,8,,,1
C8,,8,,,1
D1,,8,,,1
D3,,8,,,1
D4,,8,,,1
D5,,8,,,1
D6,,8,,,1
D7,,8,,,1
D8,,8,,,1
E3,,8,,,1
E7,,8,,,1
E8,,8,,,1
F1,,8,,,1
F2,,8,,,1
F4,,8,,,1
F8,,8,,,1
B2,,24,,,1
B3,,24,,,1
B4,,24,,,1
B5,,24,,,1
B7,,24,,,1
C3,,24,,,1
C4,,24,,,1
C6,,24,,,1
C7,,24,,,1
C8,,24,,,1
D1,,24,,,1
D3,,24,,,1
D4,,24,,,1
D5,,24,,,1
D6,,24,,,1
D7,,24,,,1
D8,,24,,,1
E3,,24,,,1
E7,,24,,,1
E8,,24,,,1
F1,,24,,,1
F2,,24,,,1
F4,,24,,,1
F8,,24,,,1
B2,,48,,,1
B3,,48,,,1
B4,,48,,,1
B5,,48,,,1
B7,,48,,,1
C3,,48,,,1
C4,,48,,,1
C6,,48,,,1
C7,,48,,,1
C8,,48,,,1
D1,,48,,,1
D3,,48,,,1
D4,,48,,,1
D5,,48,,,1
D6,,48,,,1
D7,,48,,,1
D8,,48,,,1
E3,,48,,,1
E7,,48,,,1
E8,,48,,,1
F1,,48,,,1
F2,,48,,,1
F4,,48,,,1
F8,,48,,,1
B2,,72,,,1
B3,,72,,,1
B4,,72,,,1
B5,,72,,,1
B7,,72,,,1
C3,,72,,,1
C4,,72,,,1
C6,,72,,,1
C7,,72,,,1
C8,,72,,,1
D1,,72,,,1
D3,,72,,,1
D4,,72,,,1
D5,,72,,,1
D6,,72,,,1
D7,,72,,,1
D8,,72,,,1
E3,,72,,,1
E7,,72,,,1
E8,,72,,,1
F1,,72,,,1
F2,,72,,,1
F4,,72,,,1
F8,,72,,,1
