,Time (sec),Condition,Values
0,30,GC,0.903648
1,60,GC,0.900182
2,90,GC,0.91157
3,120,GC,0.890279
4,150,GC,1.163601
5,180,GC,1.146271
6,210,GC,1.139834
7,240,GC,1.120523
8,30,GC,1.059339
9,60,GC,0.970698
10,90,GC,0.954713
11,120,GC,0.948416
12,150,GC,1.216763
13,180,GC,1.204653
14,210,GC,1.206107
15,240,GC,1.196903
16,30,GC,0.897554
17,60,GC,0.867995
18,90,GC,0.92852
19,120,GC,0.869872
20,150,GC,1.173905
21,180,GC,1.115257
22,210,GC,1.112911
23,240,GC,1.043002
24,30,GC,1.063593
25,60,GC,1.126036
26,90,GC,1.03263
27,120,GC,1.111587
28,150,GC,1.33762
29,180,GC,1.261759
30,210,GC,1.205509
31,240,GC,1.196736
32,30,GC,1.009334
33,60,GC,1.030789
34,90,GC,0.960703
35,120,GC,1.029836
36,150,GC,1.273945
37,180,GC,1.176206
38,210,GC,1.137587
39,240,GC,1.113271
40,30,GC,0.902339
41,60,GC,0.899996
42,90,GC,0.925777
43,120,GC,0.92812
44,150,GC,1.134369
45,180,GC,1.038276
46,210,GC,1.022807
47,240,GC,0.977339
48,30,GC,1.164192
49,60,GC,1.176912
50,90,GC,1.15482
51,120,GC,1.176912
52,150,GC,1.503609
53,180,GC,1.399842
54,210,GC,1.491558
55,240,GC,1.41457
56,30,GC,1.100517
57,60,GC,1.103392
58,90,GC,1.061701
59,120,GC,1.15371
60,150,GC,1.717986
61,180,GC,1.61735
62,210,GC,1.529654
63,240,GC,1.468554
64,30,GC,1.018598
65,60,GC,0.954072
66,90,GC,0.983043
67,120,GC,0.931685
68,150,GC,1.480161
69,180,GC,1.610531
70,210,GC,1.617115
71,240,GC,1.649379
72,30,GC,0.974204
73,60,GC,1.011018
74,90,GC,1.041015
75,120,GC,1.049196
76,150,GC,1.794336
77,180,GC,1.70571
78,210,GC,1.696166
79,240,GC,1.651853
80,30,GC,0.850454
81,60,GC,0.864406
82,90,GC,0.841153
83,120,GC,0.843479
84,150,GC,1.359099
85,180,GC,1.469548
86,210,GC,1.546281
87,240,GC,1.489894
88,30,GC,0.994477
89,60,GC,0.93016
90,90,GC,0.892541
91,120,GC,0.955644
92,150,GC,1.667372
93,180,GC,1.488985
94,210,GC,1.567863
95,240,GC,1.570897
96,30,GC,1.195959
97,60,GC,1.280581
98,90,GC,1.379749
99,120,GC,1.439249
100,150,GC,1.915914
101,180,GC,1.843191
102,210,GC,1.816746
103,240,GC,1.703696
104,30,GC,1.038266
105,60,GC,0.966854
106,90,GC,0.956812
107,120,GC,0.915527
108,150,GC,1.327821
109,180,GC,1.567721
110,210,GC,1.582227
111,240,GC,1.471203
112,30,GC,0.934633
113,60,GC,0.888139
114,90,GC,0.896592
115,120,GC,0.873345
116,150,GC,1.439197
117,180,GC,1.504711
118,210,GC,1.549091
119,240,GC,1.502069
120,30,GC,0.892891
121,60,GC,0.870443
122,90,GC,0.855851
123,120,GC,0.892891
124,150,GC,1.438953
125,180,GC,1.420994
126,210,GC,1.444565
127,240,GC,1.399106
128,30,GC,1.178293
129,60,GC,1.378825
130,90,GC,1.161909
131,120,GC,1.151424
132,150,GC,1.883433
133,180,GC,1.879501
134,210,GC,1.744502
135,240,GC,1.738604
136,30,GC,1.101996
137,60,GC,1.135743
138,90,GC,1.042067
139,120,GC,1.066504
140,150,GC,1.403387
141,180,GC,1.425497
142,210,GC,1.477862
143,240,GC,1.481935
144,30,GC,1.023159
145,60,GC,1.095028
146,90,GC,1.111362
147,120,GC,1.103522
148,150,GC,1.698731
149,180,GC,1.751
150,210,GC,1.723559
151,240,GC,1.677171
152,30,GC,0.95614
153,60,GC,0.982303
154,90,GC,0.957924
155,120,GC,0.961491
156,150,GC,1.635189
157,180,GC,1.668488
158,210,GC,1.670866
159,240,GC,1.735679
160,30,GC,1.015239
161,60,GC,0.950761
162,90,GC,0.949002
163,120,GC,0.905626
164,150,GC,1.565063
165,180,GC,1.49355
166,210,GC,1.453691
167,240,GC,1.372214
168,30,GC,0.895512
169,60,GC,0.957719
170,90,GC,0.924672
171,120,GC,0.957071
172,150,GC,1.57071
173,180,GC,1.58367
174,210,GC,1.546087
175,240,GC,1.435282
176,30,GC,0.936426
177,60,GC,0.932604
178,90,GC,0.879731
179,120,GC,0.925596
180,150,GC,1.53268
181,180,GC,1.638427
182,210,GC,1.685566
183,240,GC,1.619953
184,30,GC,1.062234
185,60,GC,1.038728
186,90,GC,1.075106
187,120,GC,1.025856
188,150,GC,1.543541
189,180,GC,1.509962
190,210,GC,1.564808
191,240,GC,1.584396
192,30,GC,0.831001
193,60,GC,0.858548
194,90,GC,0.859007
195,120,GC,0.829624
196,150,GC,1.327765
197,180,GC,1.243288
198,210,GC,1.217577
199,240,GC,1.248338
200,30,TRPL,1.057859
201,60,TRPL,1.089743
202,90,TRPL,1.066425
203,120,TRPL,1.024073
204,150,TRPL,1.243925
205,180,TRPL,1.179682
206,210,TRPL,1.180158
207,240,TRPL,1.089267
208,30,TRPL,1.063663
209,60,TRPL,1.175068
210,90,TRPL,1.100644
211,120,TRPL,1.146408
212,150,TRPL,1.240709
213,180,TRPL,1.17738
214,210,TRPL,1.1612
215,240,TRPL,1.120059
216,30,TRPL,0.845537
217,60,TRPL,0.929344
218,90,TRPL,0.865721
219,120,TRPL,0.81175
220,150,TRPL,0.969713
221,180,TRPL,0.804291
222,210,TRPL,0.825791
223,240,TRPL,0.846414
224,30,TRPL,1.257597
225,60,TRPL,1.292568
226,90,TRPL,1.308061
227,120,TRPL,1.246531
228,150,TRPL,1.374017
229,180,TRPL,1.454139
230,210,TRPL,1.342146
231,240,TRPL,1.375345
232,30,TRPL,1.018081
233,60,TRPL,0.996294
234,90,TRPL,0.935645
235,120,TRPL,0.986873
236,150,TRPL,1.041045
237,180,TRPL,0.907382
238,210,TRPL,0.890306
239,240,TRPL,0.881473
240,30,TRPL,1.161707
241,60,TRPL,1.0266
242,90,TRPL,1.085743
243,120,TRPL,1.038537
244,150,TRPL,1.241469
245,180,TRPL,1.143259
246,210,TRPL,1.091712
247,240,TRPL,1.055357
248,30,TRPL,1.381032
249,60,TRPL,1.230502
250,90,TRPL,1.2598
251,120,TRPL,1.22242
252,150,TRPL,1.551767
253,180,TRPL,1.480038
254,210,TRPL,1.428514
255,240,TRPL,1.544695
256,30,TRPL,1.408407
257,60,TRPL,1.290837
258,90,TRPL,1.311108
259,120,TRPL,1.329757
260,150,TRPL,1.448138
261,180,TRPL,1.267323
262,210,TRPL,1.292459
263,240,TRPL,1.405164
264,30,TRPL,1.147199
265,60,TRPL,1.171029
266,90,TRPL,1.160816
267,120,TRPL,1.166944
268,150,TRPL,1.126094
269,180,TRPL,1.034182
270,210,TRPL,1.026692
271,240,TRPL,0.972907
272,30,TRPL,1.226068
273,60,TRPL,1.160705
274,90,TRPL,1.167031
275,120,TRPL,1.204983
276,150,TRPL,2.331953
277,180,TRPL,2.173819
278,210,TRPL,2.133758
279,240,TRPL,1.999871
280,30,TRPL,1.652305
281,60,TRPL,1.520212
282,90,TRPL,1.538432
283,120,TRPL,1.549819
284,150,TRPL,2.434617
285,180,TRPL,2.174985
286,210,TRPL,2.327576
287,240,TRPL,2.066805
288,30,TRPL,1.030891
289,60,TRPL,1.034563
290,90,TRPL,1.008859
291,120,TRPL,1.045578
292,150,TRPL,1.799239
293,180,TRPL,1.615643
294,210,TRPL,1.707441
295,240,TRPL,1.67164
296,30,TRPL,1.241475
297,60,TRPL,1.371728
298,90,TRPL,1.345677
299,120,TRPL,1.365215
300,150,TRPL,1.958681
301,180,TRPL,1.973334
302,210,TRPL,1.877273
303,240,TRPL,1.783653
304,30,TRPL,1.063277
305,60,TRPL,1.006454
306,90,TRPL,1.04778
307,120,TRPL,1.066721
308,150,TRPL,1.838996
309,180,TRPL,1.620314
310,210,TRPL,1.594485
311,240,TRPL,1.550577
312,30,TRPL,1.126529
313,60,TRPL,1.02266
314,90,TRPL,1.126529
315,120,TRPL,1.060847
316,150,TRPL,1.655807
317,180,TRPL,1.374748
318,210,TRPL,1.383913
319,240,TRPL,1.428974
320,30,TRPL,1.466869
321,60,TRPL,1.412288
322,90,TRPL,1.390845
323,120,TRPL,1.346011
324,150,TRPL,1.920088
325,180,TRPL,1.742699
326,210,TRPL,1.723206
327,240,TRPL,1.702738
328,30,TRPL,1.546548
329,60,TRPL,1.467925
330,90,TRPL,1.503663
331,120,TRPL,1.466138
332,150,TRPL,2.274703
333,180,TRPL,2.212162
334,210,TRPL,2.206802
335,240,TRPL,2.195187
336,30,TRPL,1.214361
337,60,TRPL,1.159371
338,90,TRPL,1.135542
339,120,TRPL,1.034727
340,150,TRPL,1.904484
341,180,TRPL,1.902651
342,210,TRPL,1.807335
343,240,TRPL,1.777091
344,30,TRPL,1.028923
345,60,TRPL,1.028923
346,90,TRPL,0.925345
347,120,TRPL,0.981592
348,150,TRPL,1.804045
349,180,TRPL,1.596888
350,210,TRPL,1.570822
351,240,TRPL,1.437062
352,30,TRPL,0.988939
353,60,TRPL,1.044339
354,90,TRPL,0.965954
355,120,TRPL,1.01546
356,150,TRPL,1.647839
357,180,TRPL,1.517002
358,210,TRPL,1.47339
359,240,TRPL,1.43626
360,30,TRPL,0.837021
361,60,TRPL,0.773118
362,90,TRPL,0.801927
363,120,TRPL,0.777832
364,150,TRPL,1.217294
365,180,TRPL,1.191104
366,210,TRPL,1.121964
367,240,TRPL,1.139249
368,30,TRPL,0.742145
369,60,TRPL,0.729724
370,90,TRPL,0.764399
371,120,TRPL,0.748873
372,150,TRPL,1.221382
373,180,TRPL,1.18826
374,210,TRPL,1.158243
375,240,TRPL,1.169111
376,30,TRPL,0.985775
377,60,TRPL,0.930769
378,90,TRPL,0.917017
379,120,TRPL,0.93294
380,150,TRPL,1.556106
381,180,TRPL,1.459121
382,210,TRPL,1.543078
383,240,TRPL,1.572753
384,30,TRPL,1.074934
385,60,TRPL,1.09212
386,90,TRPL,0.978846
387,120,TRPL,1.030405
388,150,TRPL,1.831138
389,180,TRPL,1.710832
390,210,TRPL,1.653023
391,240,TRPL,1.649117
392,30,TRPL,1.052263
393,60,TRPL,1.011113
394,90,TRPL,0.898685
395,120,TRPL,0.926608
396,150,TRPL,1.665103
397,180,TRPL,1.738585
398,210,TRPL,1.507851
399,240,TRPL,1.511525
400,30,TRPL,1.003146
401,60,TRPL,1.10574
402,90,TRPL,1.043993
403,120,TRPL,1.032594
404,150,TRPL,2.049989
405,180,TRPL,1.916996
406,210,TRPL,1.985392
407,240,TRPL,2.244728
408,30,TIC 2.5 Um,0.959788
409,60,TIC 2.5 Um,1.006353
410,90,TIC 2.5 Um,0.975078
411,120,TIC 2.5 Um,1.080022
412,150,TIC 2.5 Um,1.491459
413,180,TIC 2.5 Um,1.321185
414,210,TIC 2.5 Um,1.194001
415,240,TIC 2.5 Um,1.083497
416,30,TIC 2.5 Um,0.83748
417,60,TIC 2.5 Um,0.741644
418,90,TIC 2.5 Um,0.764279
419,120,TIC 2.5 Um,0.765723
420,150,TIC 2.5 Um,0.979548
421,180,TIC 2.5 Um,0.965582
422,210,TIC 2.5 Um,0.941984
423,240,TIC 2.5 Um,0.93476
424,30,TIC 2.5 Um,0.915995
425,60,TIC 2.5 Um,0.846644
426,90,TIC 2.5 Um,0.901563
427,120,TIC 2.5 Um,0.935638
428,150,TIC 2.5 Um,1.047882
429,180,TIC 2.5 Um,1.042671
430,210,TIC 2.5 Um,0.951673
431,240,TIC 2.5 Um,1.054697
432,30,TIC 2.5 Um,0.839137
433,60,TIC 2.5 Um,0.804232
434,90,TIC 2.5 Um,0.857306
435,120,TIC 2.5 Um,0.800407
436,150,TIC 2.5 Um,1.017483
437,180,TIC 2.5 Um,0.939546
438,210,TIC 2.5 Um,0.961062
439,240,TIC 2.5 Um,0.954847
440,30,TIC 2.5 Um,1.380421
441,60,TIC 2.5 Um,1.507989
442,90,TIC 2.5 Um,1.499551
443,120,TIC 2.5 Um,1.463316
444,150,TIC 2.5 Um,1.541743
445,180,TIC 2.5 Um,1.384392
446,210,TIC 2.5 Um,1.453388
447,240,TIC 2.5 Um,1.470761
448,30,TIC 2.5 Um,1.48984
449,60,TIC 2.5 Um,1.431139
450,90,TIC 2.5 Um,1.412355
451,120,TIC 2.5 Um,1.485144
452,150,TIC 2.5 Um,2.96794
453,180,TIC 2.5 Um,2.831753
454,210,TIC 2.5 Um,2.740179
455,240,TIC 2.5 Um,2.640387
456,30,TIC 2.5 Um,1.227553
457,60,TIC 2.5 Um,1.251993
458,90,TIC 2.5 Um,1.283098
459,120,TIC 2.5 Um,1.296429
460,150,TIC 2.5 Um,2.606189
461,180,TIC 2.5 Um,2.550643
462,210,TIC 2.5 Um,2.539534
463,240,TIC 2.5 Um,2.425111
464,30,TIC 2.5 Um,1.033589
465,60,TIC 2.5 Um,1.072777
466,90,TIC 2.5 Um,1.010076
467,120,TIC 2.5 Um,0.978726
468,150,TIC 2.5 Um,1.534219
469,180,TIC 2.5 Um,1.547934
470,210,TIC 2.5 Um,1.489152
471,240,TIC 2.5 Um,1.568508
472,30,TIC 2.5 Um,1.208568
473,60,TIC 2.5 Um,1.156649
474,90,TIC 2.5 Um,1.152803
475,120,TIC 2.5 Um,1.197031
476,150,TIC 2.5 Um,1.926787
477,180,TIC 2.5 Um,2.169078
478,210,TIC 2.5 Um,2.244072
479,240,TIC 2.5 Um,2.291184
480,30,TIC 2.5 Um,1.008675
481,60,TIC 2.5 Um,0.974236
482,90,TIC 2.5 Um,1.0123
483,120,TIC 2.5 Um,1.037675
484,150,TIC 2.5 Um,1.906785
485,180,TIC 2.5 Um,1.94666
486,210,TIC 2.5 Um,1.968411
487,240,TIC 2.5 Um,2.049069
488,30,TIC 2.5 Um,1.117318
489,60,TIC 2.5 Um,1.069221
490,90,TIC 2.5 Um,1.037774
491,120,TIC 2.5 Um,0.997077
492,150,TIC 2.5 Um,1.942357
493,180,TIC 2.5 Um,1.828899
494,210,TIC 2.5 Um,1.641446
495,240,TIC 2.5 Um,1.598899
496,30,TIC 2.5 Um,1.048854
497,60,TIC 2.5 Um,1.074026
498,90,TIC 2.5 Um,1.076124
499,120,TIC 2.5 Um,1.018786
500,150,TIC 2.5 Um,1.72012
501,180,TIC 2.5 Um,1.672572
502,210,TIC 2.5 Um,1.634813
503,240,TIC 2.5 Um,1.613137
504,30,TIC 2.5 Um,1.177369
505,60,TIC 2.5 Um,1.331176
506,90,TIC 2.5 Um,1.277411
507,120,TIC 2.5 Um,1.2393
508,150,TIC 2.5 Um,1.569372
509,180,TIC 2.5 Um,1.668733
510,210,TIC 2.5 Um,1.76129
511,240,TIC 2.5 Um,1.78647
512,30,TIC 2.5 Um,1.021186
513,60,TIC 2.5 Um,1.005821
514,90,TIC 2.5 Um,1.00523
515,120,TIC 2.5 Um,1.039505
516,150,TIC 2.5 Um,1.573146
517,180,TIC 2.5 Um,1.586147
518,210,TIC 2.5 Um,1.555417
519,240,TIC 2.5 Um,1.457908
520,30,TIC 2.5 Um,0.942064
521,60,TIC 2.5 Um,0.878251
522,90,TIC 2.5 Um,0.854996
523,120,TIC 2.5 Um,0.867975
524,150,TIC 2.5 Um,1.372537
525,180,TIC 2.5 Um,1.417964
526,210,TIC 2.5 Um,1.315213
527,240,TIC 2.5 Um,1.402281
528,30,TIC 1Um,0.965813
529,60,TIC 1Um,0.989482
530,90,TIC 1Um,0.991214
531,120,TIC 1Um,0.935216
532,150,TIC 1Um,1.188071
533,180,TIC 1Um,1.186339
534,210,TIC 1Um,1.069149
535,240,TIC 1Um,1.107827
536,30,TIC 1Um,1.632081
537,60,TIC 1Um,1.639935
538,90,TIC 1Um,1.599617
539,120,TIC 1Um,1.571866
540,150,TIC 1Um,1.855661
541,180,TIC 1Um,1.798588
542,210,TIC 1Um,1.740468
543,240,TIC 1Um,1.703291
544,30,TIC 1Um,1.729737
545,60,TIC 1Um,1.646081
546,90,TIC 1Um,1.824378
547,120,TIC 1Um,1.723822
548,150,TIC 1Um,1.810013
549,180,TIC 1Um,1.733117
550,210,TIC 1Um,1.774522
551,240,TIC 1Um,1.853108
552,30,TIC 1Um,1.939073
553,60,TIC 1Um,1.76807
554,90,TIC 1Um,1.80227
555,120,TIC 1Um,1.855126
556,150,TIC 1Um,2.105931
557,180,TIC 1Um,1.83958
558,210,TIC 1Um,1.960837
559,240,TIC 1Um,1.692414
560,30,TIC 1Um,2.399187
561,60,TIC 1Um,2.478151
562,90,TIC 1Um,2.440514
563,120,TIC 1Um,2.447156
564,150,TIC 1Um,2.427968
565,180,TIC 1Um,2.304725
566,210,TIC 1Um,2.292179
567,240,TIC 1Um,2.25159
568,30,TIC 1Um,1.085017
569,60,TIC 1Um,1.026453
570,90,TIC 1Um,1.067606
571,120,TIC 1Um,1.047029
572,150,TIC 1Um,1.731595
573,180,TIC 1Um,1.709436
574,210,TIC 1Um,1.622381
575,240,TIC 1Um,1.729221
576,30,TIC 1Um,1.168903
577,60,TIC 1Um,1.198718
578,90,TIC 1Um,1.142596
579,120,TIC 1Um,1.161888
580,150,TIC 1Um,1.958987
581,180,TIC 1Um,1.966003
582,210,TIC 1Um,1.937942
583,240,TIC 1Um,1.901989
584,30,TIC 1Um,1.472688
585,60,TIC 1Um,1.574518
586,90,TIC 1Um,1.47461
587,120,TIC 1Um,1.586046
588,150,TIC 1Um,2.709055
589,180,TIC 1Um,2.766695
590,210,TIC 1Um,2.674471
591,240,TIC 1Um,2.387235
592,30,TIC 1Um,1.011255
593,60,TIC 1Um,1.08305
594,90,TIC 1Um,1.016508
595,120,TIC 1Um,1.070792
596,150,TIC 1Um,1.794868
597,180,TIC 1Um,1.682799
598,210,TIC 1Um,1.833393
599,240,TIC 1Um,1.785237
600,30,TIC 1Um,1.536387
601,60,TIC 1Um,1.487806
602,90,TIC 1Um,1.460045
603,120,TIC 1Um,1.428814
604,150,TIC 1Um,2.272916
605,180,TIC 1Um,2.116762
606,210,TIC 1Um,2.04042
607,240,TIC 1Um,2.001381
608,30,TIC 1Um,1.123826
609,60,TIC 1Um,1.075161
610,90,TIC 1Um,1.036115
611,120,TIC 1Um,1.075726
612,150,TIC 1Um,1.583315
613,180,TIC 1Um,1.586711
614,210,TIC 1Um,1.630849
615,240,TIC 1Um,1.592935
