,Time (sec),Condition,Values
616,30,TIC 1Um,1.068598
617,60,TIC 1Um,1.148922
618,90,TIC 1Um,1.003334
619,120,TIC 1Um,1.006203
620,150,TIC 1Um,1.653816
621,180,TIC 1Um,1.609351
622,210,TIC 1Um,1.729837
623,240,TIC 1Um,1.567038
624,30,TIC 1Um,1.092747
625,60,TIC 1Um,1.142292
626,90,TIC 1Um,1.057653
627,120,TIC 1Um,1.126465
628,150,TIC 1Um,1.816658
629,180,TIC 1Um,1.659765
630,210,TIC 1Um,1.619853
631,240,TIC 1Um,1.504936
632,30,TIC 1Um,1.117932
633,60,TIC 1Um,1.187028
634,90,TIC 1Um,1.168425
635,120,TIC 1Um,1.060352
636,150,TIC 1Um,2.12602
637,180,TIC 1Um,2.053381
638,210,TIC 1Um,2.10476
639,240,TIC 1Um,2.233207
640,30,TIC 1Um,0.858629
641,60,TIC 1Um,0.818723
642,90,TIC 1Um,0.820654
643,120,TIC 1Um,0.749852
644,150,TIC 1Um,1.359389
645,180,TIC 1Um,1.345229
646,210,TIC 1Um,1.307897
647,240,TIC 1Um,1.262198
648,30,TIC 0.5 Um,0.942762
649,60,TIC 0.5 Um,1.005858
650,90,TIC 0.5 Um,0.934186
651,120,TIC 0.5 Um,1.007083
652,150,TIC 0.5 Um,1.364831
653,180,TIC 0.5 Um,1.328688
654,210,TIC 0.5 Um,1.204334
655,240,TIC 0.5 Um,1.105709
656,30,TIC 0.5 Um,0.904126
657,60,TIC 0.5 Um,0.904653
658,90,TIC 0.5 Um,0.8978
659,120,TIC 0.5 Um,0.863532
660,150,TIC 0.5 Um,1.099712
661,180,TIC 0.5 Um,1.024324
662,210,TIC 0.5 Um,1.021688
663,240,TIC 0.5 Um,1.002183
664,30,TIC 0.5 Um,1.07422
665,60,TIC 0.5 Um,1.01215
666,90,TIC 0.5 Um,1.065159
667,120,TIC 0.5 Um,1.030273
668,150,TIC 0.5 Um,1.148976
669,180,TIC 0.5 Um,1.135837
670,210,TIC 0.5 Um,1.081922
671,240,TIC 0.5 Um,1.043412
672,30,TIC 0.5 Um,0.982938
673,60,TIC 0.5 Um,0.903552
674,90,TIC 0.5 Um,0.889599
675,120,TIC 0.5 Um,0.88142
676,150,TIC 0.5 Um,1.177793
677,180,TIC 0.5 Um,1.100332
678,210,TIC 0.5 Um,1.055587
679,240,TIC 0.5 Um,1.015654
680,30,TIC 0.5 Um,1.049549
681,60,TIC 0.5 Um,1.062014
682,90,TIC 0.5 Um,1.064507
683,120,TIC 0.5 Um,1.064009
684,150,TIC 0.5 Um,1.107885
685,180,TIC 0.5 Um,1.086446
686,210,TIC 0.5 Um,1.023124
687,240,TIC 0.5 Um,1.018636
688,30,TIC 0.5 Um,1.38934
689,60,TIC 0.5 Um,1.435685
690,90,TIC 0.5 Um,1.310755
691,120,TIC 0.5 Um,1.342995
692,150,TIC 0.5 Um,2.492551
693,180,TIC 0.5 Um,2.285006
694,210,TIC 0.5 Um,2.260826
695,240,TIC 0.5 Um,2.040184
696,30,TIC 0.5 Um,1.506132
697,60,TIC 0.5 Um,1.549453
698,90,TIC 0.5 Um,1.529237
699,120,TIC 0.5 Um,1.636095
700,150,TIC 0.5 Um,3.15378
701,180,TIC 0.5 Um,3.225982
702,210,TIC 0.5 Um,3.064249
703,240,TIC 0.5 Um,3.033925
704,30,TIC 0.5 Um,1.526885
705,60,TIC 0.5 Um,1.455131
706,90,TIC 0.5 Um,1.50367
707,120,TIC 0.5 Um,1.444579
708,150,TIC 0.5 Um,1.432971
709,180,TIC 0.5 Um,1.430861
710,210,TIC 0.5 Um,1.390763
711,240,TIC 0.5 Um,1.3475
712,30,TIC 0.5 Um,1.335314
713,60,TIC 0.5 Um,1.351222
714,90,TIC 0.5 Um,1.327359
715,120,TIC 0.5 Um,1.390993
716,150,TIC 0.5 Um,1.27864
717,180,TIC 0.5 Um,1.276651
718,210,TIC 0.5 Um,1.254777
719,240,TIC 0.5 Um,1.311451
720,30,TIC 0.5 Um,1.582007
721,60,TIC 0.5 Um,1.649764
722,90,TIC 0.5 Um,1.53889
723,120,TIC 0.5 Um,1.579954
724,150,TIC 0.5 Um,1.375659
725,180,TIC 0.5 Um,1.509118
726,210,TIC 0.5 Um,1.387978
727,240,TIC 0.5 Um,1.448548
728,30,TIC 0.5 Um,0.798781
729,60,TIC 0.5 Um,0.796583
730,90,TIC 0.5 Um,0.767467
731,120,TIC 0.5 Um,0.800429
732,150,TIC 0.5 Um,1.504169
733,180,TIC 0.5 Um,1.370123
734,210,TIC 0.5 Um,1.245966
735,240,TIC 0.5 Um,1.269589
736,30,TIC 0.5 Um,0.541425
737,60,TIC 0.5 Um,0.514679
738,90,TIC 0.5 Um,0.541064
739,120,TIC 0.5 Um,0.525884
740,150,TIC 0.5 Um,0.899243
741,180,TIC 0.5 Um,0.845751
742,210,TIC 0.5 Um,0.766236
743,240,TIC 0.5 Um,0.713829
744,30,TIC 0.5 Um,0.752109
745,60,TIC 0.5 Um,0.745762
746,90,TIC 0.5 Um,0.724077
747,120,TIC 0.5 Um,0.712441
748,150,TIC 0.5 Um,1.039835
749,180,TIC 0.5 Um,1.054645
750,210,TIC 0.5 Um,1.07157
751,240,TIC 0.5 Um,1.010745
752,30,TIC 0.5 Um,0.463662
753,60,TIC 0.5 Um,0.528178
754,90,TIC 0.5 Um,0.508681
755,120,TIC 0.5 Um,0.456927
756,150,TIC 0.5 Um,0.755755
757,180,TIC 0.5 Um,0.811763
758,210,TIC 0.5 Um,0.823106
759,240,TIC 0.5 Um,0.766744
760,30,TIC 0.5 Um,0.786732
761,60,TIC 0.5 Um,0.834125
762,90,TIC 0.5 Um,0.771092
763,120,TIC 0.5 Um,0.781519
764,150,TIC 0.5 Um,1.106164
765,180,TIC 0.5 Um,1.114695
766,210,TIC 0.5 Um,1.214221
767,240,TIC 0.5 Um,1.250714
768,30,Tyr 2.5 Um,1.590775
769,60,Tyr 2.5 Um,1.542358
770,90,Tyr 2.5 Um,1.608275
771,120,Tyr 2.5 Um,1.557525
772,150,Tyr 2.5 Um,1.835196
773,180,Tyr 2.5 Um,1.702777
774,210,Tyr 2.5 Um,1.68236
775,240,Tyr 2.5 Um,1.635109
776,30,Tyr 2.5 Um,1.912871
777,60,Tyr 2.5 Um,1.96181
778,90,Tyr 2.5 Um,1.918545
779,120,Tyr 2.5 Um,1.851165
780,150,Tyr 2.5 Um,1.950461
781,180,Tyr 2.5 Um,2.00933
782,210,Tyr 2.5 Um,1.852584
783,240,Tyr 2.5 Um,1.77953
784,30,Tyr 2.5 Um,3.022852
785,60,Tyr 2.5 Um,3.006548
786,90,Tyr 2.5 Um,2.861981
787,120,Tyr 2.5 Um,3.010896
788,150,Tyr 2.5 Um,3.060896
789,180,Tyr 2.5 Um,3.075027
790,210,Tyr 2.5 Um,2.984808
791,240,Tyr 2.5 Um,3.096766
792,30,Tyr 2.5 Um,2.906891
793,60,Tyr 2.5 Um,3.340609
794,90,Tyr 2.5 Um,3.591856
795,120,Tyr 2.5 Um,3.601681
796,150,Tyr 2.5 Um,4.210851
797,180,Tyr 2.5 Um,4.02417
798,210,Tyr 2.5 Um,3.859947
799,240,Tyr 2.5 Um,3.951182
800,30,Tyr 2.5 Um,2.312242
801,60,Tyr 2.5 Um,2.789894
802,90,Tyr 2.5 Um,2.654327
803,120,Tyr 2.5 Um,3.038222
804,150,Tyr 2.5 Um,2.736681
805,180,Tyr 2.5 Um,2.580842
806,210,Tyr 2.5 Um,2.706273
807,240,Tyr 2.5 Um,2.436406
808,30,Tyr 2.5 Um,1.69434
809,60,Tyr 2.5 Um,1.710536
810,90,Tyr 2.5 Um,1.856305
811,120,Tyr 2.5 Um,1.592661
812,150,Tyr 2.5 Um,1.632253
813,180,Tyr 2.5 Um,1.628653
814,210,Tyr 2.5 Um,1.633153
815,240,Tyr 2.5 Um,1.633153
816,30,Tyr 2.5 Um,1.834397
817,60,Tyr 2.5 Um,1.843629
818,90,Tyr 2.5 Um,1.902714
819,120,Tyr 2.5 Um,1.859323
820,150,Tyr 2.5 Um,1.850091
821,180,Tyr 2.5 Um,1.953489
822,210,Tyr 2.5 Um,1.889789
823,240,Tyr 2.5 Um,1.889789
824,30,Tyr 2.5 Um,1.775779
825,60,Tyr 2.5 Um,1.757628
826,90,Tyr 2.5 Um,1.801997
827,120,Tyr 2.5 Um,1.710233
828,150,Tyr 2.5 Um,1.710233
829,180,Tyr 2.5 Um,1.796955
830,210,Tyr 2.5 Um,1.78788
831,240,Tyr 2.5 Um,1.78788
832,30,Tyr 2.5 Um,2.054171
833,60,Tyr 2.5 Um,2.111147
834,90,Tyr 2.5 Um,1.901558
835,120,Tyr 2.5 Um,1.941237
836,150,Tyr 2.5 Um,2.130478
837,180,Tyr 2.5 Um,2.010422
838,210,Tyr 2.5 Um,2.068415
839,240,Tyr 2.5 Um,2.068415
840,30,Tyr 2.5 Um,1.856163
841,60,Tyr 2.5 Um,1.843605
842,90,Tyr 2.5 Um,1.804363
843,120,Tyr 2.5 Um,1.789451
844,150,Tyr 2.5 Um,1.725093
845,180,Tyr 2.5 Um,1.657596
846,210,Tyr 2.5 Um,1.677218
847,240,Tyr 2.5 Um,1.677218
848,30,Tyr 2.5 Um,1.066738
849,60,Tyr 2.5 Um,1.117875
850,90,Tyr 2.5 Um,1.126794
851,120,Tyr 2.5 Um,1.037602
852,150,Tyr 2.5 Um,1.631622
853,180,Tyr 2.5 Um,1.730328
854,210,Tyr 2.5 Um,1.827844
855,240,Tyr 2.5 Um,1.639352
856,30,Tyr 2.5 Um,0.961819
857,60,Tyr 2.5 Um,0.926019
858,90,Tyr 2.5 Um,0.875303
859,120,Tyr 2.5 Um,0.932583
860,150,Tyr 2.5 Um,1.544161
861,180,Tyr 2.5 Um,1.510748
862,210,Tyr 2.5 Um,1.454662
863,240,Tyr 2.5 Um,1.476738
864,30,Tyr 2.5 Um,1.039116
865,60,Tyr 2.5 Um,1.067062
866,90,Tyr 2.5 Um,1.024507
867,120,Tyr 2.5 Um,1.108348
868,150,Tyr 2.5 Um,1.58535
869,180,Tyr 2.5 Um,1.632351
870,210,Tyr 2.5 Um,1.660298
871,240,Tyr 2.5 Um,1.733341
872,30,Tyr 2.5 Um,0.733034
873,60,Tyr 2.5 Um,0.756794
874,90,Tyr 2.5 Um,0.773954
875,120,Tyr 2.5 Um,0.745794
876,150,Tyr 2.5 Um,1.22319
877,180,Tyr 2.5 Um,1.180071
878,210,Tyr 2.5 Um,1.151031
879,240,Tyr 2.5 Um,1.096031
880,30,Tyr 2.5 Um,1.065691
881,60,Tyr 2.5 Um,1.041157
882,90,Tyr 2.5 Um,1.00359
883,120,Tyr 2.5 Um,1.052657
884,150,Tyr 2.5 Um,1.91211
885,180,Tyr 2.5 Um,1.809375
886,210,Tyr 2.5 Um,2.145182
887,240,Tyr 2.5 Um,1.90521
888,30,Tyr 1 Um,1.422871
889,60,Tyr 1 Um,1.545571
890,90,Tyr 1 Um,1.497558
891,120,Tyr 1 Um,1.428205
892,150,Tyr 1 Um,1.903766
893,180,Tyr 1 Um,1.826792
894,210,Tyr 1 Um,1.763536
895,240,Tyr 1 Um,1.700281
896,30,Tyr 1 Um,1.445585
897,60,Tyr 1 Um,1.432839
898,90,Tyr 1 Um,1.386554
899,120,Tyr 1 Um,1.396616
900,150,Tyr 1 Um,1.801782
901,180,Tyr 1 Um,1.586454
902,210,Tyr 1 Um,1.587124
903,240,Tyr 1 Um,1.495224
904,30,Tyr 1 Um,1.214095
905,60,Tyr 1 Um,1.185121
906,90,Tyr 1 Um,1.262955
907,120,Tyr 1 Um,1.140806
908,150,Tyr 1 Um,1.620309
909,180,Tyr 1 Um,1.51975
910,210,Tyr 1 Um,1.480549
911,240,Tyr 1 Um,1.499297
912,30,Tyr 1 Um,1.71228
913,60,Tyr 1 Um,1.631243
914,90,Tyr 1 Um,1.63649
915,120,Tyr 1 Um,1.586935
916,150,Tyr 1 Um,1.912251
917,180,Tyr 1 Um,1.781075
918,210,Tyr 1 Um,1.852784
919,240,Tyr 1 Um,1.798565
920,30,Tyr 1 Um,1.403645
921,60,Tyr 1 Um,1.484409
922,90,Tyr 1 Um,1.380064
923,120,Tyr 1 Um,1.403056
924,150,Tyr 1 Um,1.813361
925,180,Tyr 1 Um,1.779758
926,210,Tyr 1 Um,1.775632
927,240,Tyr 1 Um,1.714911
928,30,Tyr 1 Um,2.619026
929,60,Tyr 1 Um,2.613721
930,90,Tyr 1 Um,2.672069
931,120,Tyr 1 Um,2.550069
932,150,Tyr 1 Um,3.744875
933,180,Tyr 1 Um,3.70244
934,210,Tyr 1 Um,3.479657
935,240,Tyr 1 Um,3.449157
936,30,Tyr 1 Um,1.786512
937,60,Tyr 1 Um,1.77439
938,90,Tyr 1 Um,1.792573
939,120,Tyr 1 Um,1.82894
940,150,Tyr 1 Um,3.512413
941,180,Tyr 1 Um,3.363916
942,210,Tyr 1 Um,3.376038
943,240,Tyr 1 Um,3.63212
944,30,Tyr 1 Um,3.011475
945,60,Tyr 1 Um,3.10362
946,90,Tyr 1 Um,3.36051
947,120,Tyr 1 Um,3.223688
948,150,Tyr 1 Um,4.827853
949,180,Tyr 1 Um,4.699408
950,210,Tyr 1 Um,4.749669
951,240,Tyr 1 Um,4.24287
952,30,Tyr 1 Um,2.226286
953,60,Tyr 1 Um,2.244938
954,90,Tyr 1 Um,2.19431
955,120,Tyr 1 Um,2.183652
956,150,Tyr 1 Um,4.412602
957,180,Tyr 1 Um,4.100842
958,210,Tyr 1 Um,3.296128
959,240,Tyr 1 Um,3.161565
960,30,Tyr 1 Um,2.159504
961,60,Tyr 1 Um,2.079999
962,90,Tyr 1 Um,1.972433
963,120,Tyr 1 Um,1.972433
964,150,Tyr 1 Um,3.126429
965,180,Tyr 1 Um,3.067969
966,210,Tyr 1 Um,3.189566
967,240,Tyr 1 Um,3.244518
968,30,Tyr 1 Um,1.558953
969,60,Tyr 1 Um,1.451161
970,90,Tyr 1 Um,1.50184
971,120,Tyr 1 Um,1.435878
972,150,Tyr 1 Um,2.450243
973,180,Tyr 1 Um,2.258792
974,210,Tyr 1 Um,2.241095
975,240,Tyr 1 Um,2.306253
976,30,Tyr 1 Um,1.427018
977,60,Tyr 1 Um,1.411306
978,90,Tyr 1 Um,1.397735
979,120,Tyr 1 Um,1.316314
980,150,Tyr 1 Um,2.056964
981,180,Tyr 1 Um,1.938402
982,210,Tyr 1 Um,1.982684
983,240,Tyr 1 Um,1.796272
984,30,Tyr 1 Um,1.351815
985,60,Tyr 1 Um,1.324114
986,90,Tyr 1 Um,1.295721
987,120,Tyr 1 Um,1.353893
988,150,Tyr 1 Um,1.853206
989,180,Tyr 1 Um,1.831045
990,210,Tyr 1 Um,1.819965
991,240,Tyr 1 Um,1.943927
992,30,Tyr 1 Um,1.563377
993,60,Tyr 1 Um,1.580894
994,90,Tyr 1 Um,1.537831
995,120,Tyr 1 Um,1.43565
996,150,Tyr 1 Um,2.249452
997,180,Tyr 1 Um,2.196902
998,210,Tyr 1 Um,2.227556
999,240,Tyr 1 Um,2.247263
1000,30,Tyr 1 Um,1.577369
1001,60,Tyr 1 Um,1.461181
1002,90,Tyr 1 Um,1.465602
1003,120,Tyr 1 Um,1.542639
1004,150,Tyr 1 Um,2.298488
1005,180,Tyr 1 Um,2.322483
1006,210,Tyr 1 Um,2.279544
1007,240,Tyr 1 Um,2.166514
1008,30,Tyr 0.5 Um,1.15251
1009,60,Tyr 0.5 Um,1.157694
1010,90,Tyr 0.5 Um,1.187068
1011,120,Tyr 0.5 Um,1.116224
1012,150,Tyr 0.5 Um,1.532072
1013,180,Tyr 0.5 Um,1.419759
1014,210,Tyr 0.5 Um,1.373105
1015,240,Tyr 0.5 Um,1.380593
1016,30,Tyr 0.5 Um,1.674557
1017,60,Tyr 0.5 Um,1.672643
1018,90,Tyr 0.5 Um,1.654143
1019,120,Tyr 0.5 Um,1.643299
1020,150,Tyr 0.5 Um,1.801504
1021,180,Tyr 0.5 Um,1.737074
1022,210,Tyr 0.5 Um,1.78747
1023,240,Tyr 0.5 Um,1.71666
1024,30,Tyr 0.5 Um,1.539651
1025,60,Tyr 0.5 Um,1.456893
1026,90,Tyr 0.5 Um,1.415969
1027,120,Tyr 0.5 Um,1.564205
1028,150,Tyr 0.5 Um,1.835213
1029,180,Tyr 0.5 Um,1.816115
1030,210,Tyr 0.5 Um,1.809749
1031,240,Tyr 0.5 Um,1.765187
1032,30,Tyr 0.5 Um,1.963736
1033,60,Tyr 0.5 Um,1.955118
1034,90,Tyr 0.5 Um,1.968661
1035,120,Tyr 0.5 Um,2.016677
1036,150,Tyr 0.5 Um,2.563322
1037,180,Tyr 0.5 Um,2.451284
1038,210,Tyr 0.5 Um,2.354021
1039,240,Tyr 0.5 Um,2.402037
1040,30,Tyr 0.5 Um,2.084161
1041,60,Tyr 0.5 Um,2.2424
1042,90,Tyr 0.5 Um,2.14908
1043,120,Tyr 0.5 Um,2.172072
1044,150,Tyr 0.5 Um,2.913227
1045,180,Tyr 0.5 Um,2.562936
1046,210,Tyr 0.5 Um,2.769865
1047,240,Tyr 0.5 Um,2.8713
1048,30,Tyr 0.5 Um,1.796444
1049,60,Tyr 0.5 Um,1.803077
1050,90,Tyr 0.5 Um,1.76549
1051,120,Tyr 0.5 Um,1.860563
1052,150,Tyr 0.5 Um,3.132999
1053,180,Tyr 0.5 Um,2.914109
1054,210,Tyr 0.5 Um,2.861045
1055,240,Tyr 0.5 Um,2.725068
1056,30,Tyr 0.5 Um,2.536201
1057,60,Tyr 0.5 Um,2.505096
1058,90,Tyr 0.5 Um,2.467325
1059,120,Tyr 0.5 Um,2.427333
1060,150,Tyr 0.5 Um,3.703765
1061,180,Tyr 0.5 Um,3.461587
1062,210,Tyr 0.5 Um,2.968344
1063,240,Tyr 0.5 Um,2.898357
1064,30,Tyr 0.5 Um,2.636295
1065,60,Tyr 0.5 Um,2.710412
1066,90,Tyr 0.5 Um,2.759823
1067,120,Tyr 0.5 Um,2.835998
1068,150,Tyr 0.5 Um,3.625549
1069,180,Tyr 0.5 Um,3.652313
1070,210,Tyr 0.5 Um,3.051143
1071,240,Tyr 0.5 Um,2.823646
1072,30,Tyr 0.5 Um,2.052922
1073,60,Tyr 0.5 Um,1.937023
1074,90,Tyr 0.5 Um,1.939169
1075,120,Tyr 0.5 Um,1.917706
1076,150,Tyr 0.5 Um,3.474836
1077,180,Tyr 0.5 Um,2.867437
1078,210,Tyr 0.5 Um,2.650663
1079,240,Tyr 0.5 Um,2.656028
1080,30,Tyr 0.5 Um,2.147132
1081,60,Tyr 0.5 Um,2.094355
1082,90,Tyr 0.5 Um,2.103151
1083,120,Tyr 0.5 Um,2.178798
1084,150,Tyr 0.5 Um,2.825312
1085,180,Tyr 0.5 Um,2.709204
1086,210,Tyr 0.5 Um,2.770777
1087,240,Tyr 0.5 Um,2.676658
1088,30,Tyr 0.5 Um,1.466265
1089,60,Tyr 0.5 Um,1.395884
1090,90,Tyr 0.5 Um,1.378289
1091,120,Tyr 0.5 Um,1.470454
1092,150,Tyr 0.5 Um,2.50857
1093,180,Tyr 0.5 Um,2.392944
1094,210,Tyr 0.5 Um,2.334294
1095,240,Tyr 0.5 Um,2.157504
1096,30,Tyr 0.5 Um,1.554444
1097,60,Tyr 0.5 Um,1.543748
1098,90,Tyr 0.5 Um,1.532161
1099,120,Tyr 0.5 Um,1.484031
1100,150,Tyr 0.5 Um,2.559842
1101,180,Tyr 0.5 Um,2.410101
1102,210,Tyr 0.5 Um,2.394058
1103,240,Tyr 0.5 Um,2.336123
1104,30,Tyr 0.5 Um,2.076177
1105,60,Tyr 0.5 Um,1.976398
1106,90,Tyr 0.5 Um,1.866065
1107,120,Tyr 0.5 Um,1.915955
1108,150,Tyr 0.5 Um,2.718986
1109,180,Tyr 0.5 Um,2.697879
1110,210,Tyr 0.5 Um,2.72858
1111,240,Tyr 0.5 Um,2.72954
1112,30,Tyr 0.5 Um,1.437294
1113,60,Tyr 0.5 Um,1.539552
1114,90,Tyr 0.5 Um,1.498838
1115,120,Tyr 0.5 Um,1.491263
1116,150,Tyr 0.5 Um,2.54509
1117,180,Tyr 0.5 Um,2.687115
1118,210,Tyr 0.5 Um,2.728775
1119,240,Tyr 0.5 Um,2.432416
1120,30,Tyr 0.5 Um,1.331448
1121,60,Tyr 0.5 Um,1.308235
1122,90,Tyr 0.5 Um,1.247714
1123,120,Tyr 0.5 Um,1.279218
1124,150,Tyr 0.5 Um,2.236766
1125,180,Tyr 0.5 Um,2.279876
1126,210,Tyr 0.5 Um,2.334593
1127,240,Tyr 0.5 Um,2.461438
